Time,Torque,Angle,Rotating speed,Power
382.0,0.177,0,101,10.8
382.5,0.179,0,101,10.200000000000001
383.0,0.179,0,100,10.8
383.5,0.179,0,100,12.0
384.0,0.172,0,100,13.200000000000001
384.5,0.172,0,101,13.200000000000001
385.0,0.171,0,101,13.200000000000001
385.5,0.172,0,101,12.600000000000001
386.0,0.172,0,101,12.600000000000001
386.5,0.172,0,102,12.600000000000001
387.0,0.169,0,102,13.200000000000001
387.5,0.166,0,102,12.0
388.0,0.161,0,100,10.200000000000001
388.5,0.158,0,101,10.200000000000001
389.0,0.168,0,101,10.200000000000001
389.5,0.158,0,101,10.200000000000001
390.0,0.16,0,102,10.200000000000001
390.5,0.158,0,102,10.200000000000001
391.0,0.158,0,102,10.200000000000001
391.5,0.155,0,103,9.600000000000001
392.0,0.156,0,103,10.200000000000001
392.5,0.153,0,103,10.200000000000001
393.0,0.156,0,103,9.600000000000001
393.5,0.151,0,103,5.4
394.0,0.15,0,103,4.2
394.5,0.145,0,103,3.6
395.0,0.147,0,103,3.6
395.5,0.14,0,104,3.0
396.0,0.143,0,103,3.0
396.5,0.139,0,103,3.0
397.0,0.137,0,102,3.0
397.5,0.135,0,102,3.0
398.0,0.135,0,102,1.2000000000000002
398.5,0.139,0,101,0.0
399.0,0.14,0,101,0.0
399.5,0.14,0,101,0.0
400.0,0.139,0,102,0.0
400.5,0.137,0,102,0.0
401.0,0.139,0,102,0.0
401.5,0.142,0,103,0.0
402.0,0.142,0,103,0.0
402.5,0.143,0,103,0.0
403.0,0.14,0,104,0.0
403.5,0.14,0,103,0.0
404.0,0.14,0,104,0.6000000000000001
404.5,0.142,0,104,1.2000000000000002
405.0,0.143,0,104,1.2000000000000002
405.5,0.143,0,105,1.2000000000000002
406.0,0.142,0,104,1.2000000000000002
406.5,0.145,0,104,1.2000000000000002
407.0,0.143,0,104,0.6000000000000001
407.5,0.145,0,104,0.6000000000000001
408.0,0.143,0,103,2.4000000000000004
408.5,0.143,0,102,4.800000000000001
409.0,0.143,0,101,9.0
409.5,0.147,0,102,9.600000000000001
410.0,0.145,0,102,9.600000000000001
410.5,0.147,0,102,9.600000000000001
411.0,0.147,0,102,9.600000000000001
411.5,0.147,0,102,9.600000000000001
412.0,0.145,0,102,9.600000000000001
412.5,0.15,0,102,9.600000000000001
413.0,0.15,0,102,9.600000000000001
413.5,0.148,0,103,9.600000000000001
414.0,0.151,0,103,9.600000000000001
414.5,0.147,0,102,9.600000000000001
415.0,0.147,0,102,10.8
415.5,0.153,0,102,10.8
416.0,0.15,0,103,10.8
416.5,0.15,0,102,10.8
417.0,0.153,0,102,10.8
417.5,0.15,0,102,10.8
418.0,0.15,0,102,10.8
418.5,0.156,0,102,11.4
419.0,0.153,0,101,9.600000000000001
419.5,0.153,0,101,9.600000000000001
420.0,0.156,0,100,9.600000000000001
420.5,0.15,0,101,9.600000000000001
421.0,0.15,0,101,9.600000000000001
421.5,0.156,0,101,9.600000000000001
422.0,0.155,0,101,9.600000000000001
422.5,0.153,0,102,9.600000000000001
423.0,0.158,0,102,9.600000000000001
423.5,0.153,0,102,9.600000000000001
424.0,0.151,0,102,9.600000000000001
424.5,0.156,0,102,6.0
425.0,0.156,0,101,4.2
425.5,0.156,0,101,3.6
426.0,0.16,0,101,3.0
426.5,0.151,0,101,3.0
427.0,0.151,0,101,3.0
427.5,0.158,0,100,3.0
428.0,0.156,0,100,3.0
428.5,0.158,0,99,3.0
429.0,0.16,0,99,3.0
429.5,0.155,0,99,2.4000000000000004
430.0,0.153,0,97,0.6000000000000001
430.5,0.161,0,97,0.0
431.0,0.16,0,97,0.0
431.5,0.16,0,97,0.0
432.0,0.16,0,98,0.0
432.5,0.16,0,98,0.0
433.0,0.158,0,98,0.0
433.5,0.16,0,98,0.0
434.0,0.161,0,98,0.0
434.5,0.161,0,99,0.0
435.0,0.161,0,99,0.0
435.5,0.158,0,99,0.0
436.0,0.16,0,99,0.6000000000000001
436.5,0.166,0,99,1.2000000000000002
437.0,0.166,0,99,1.2000000000000002
437.5,0.166,0,100,1.2000000000000002
438.0,0.161,0,100,1.2000000000000002
438.5,0.166,0,100,1.2000000000000002
439.0,0.166,0,99,1.2000000000000002
439.5,0.166,0,99,0.6000000000000001
440.0,0.166,0,99,1.2000000000000002
440.5,0.166,0,98,3.6
441.0,0.166,0,97,7.800000000000001
441.5,0.166,0,97,9.600000000000001
442.0,0.166,0,97,10.200000000000001
442.5,0.169,0,98,10.200000000000001
443.0,0.169,0,98,10.200000000000001
443.5,0.172,0,98,10.200000000000001
444.0,0.172,0,98,9.600000000000001
444.5,0.172,0,98,9.600000000000001
445.0,0.172,0,98,9.600000000000001
445.5,0.169,0,99,9.600000000000001
446.0,0.171,0,99,10.200000000000001
446.5,0.171,0,99,9.600000000000001
447.0,0.171,0,98,10.200000000000001
447.5,0.171,0,98,12.0
448.0,0.171,0,98,12.600000000000001
448.5,0.171,0,99,12.600000000000001
449.0,0.172,0,99,12.600000000000001
449.5,0.172,0,99,12.0
450.0,0.177,0,98,12.600000000000001
450.5,0.177,0,99,12.600000000000001
451.0,0.177,0,99,13.200000000000001
451.5,0.171,0,99,11.4
452.0,0.174,0,98,9.600000000000001
452.5,0.174,0,98,10.200000000000001
453.0,0.174,0,98,10.200000000000001
453.5,0.174,0,98,10.200000000000001
454.0,0.174,0,99,10.200000000000001
454.5,0.171,0,99,10.200000000000001
455.0,0.172,0,99,9.600000000000001
455.5,0.172,0,100,10.200000000000001
456.0,0.172,0,100,10.200000000000001
456.5,0.172,0,100,10.200000000000001
457.0,0.172,0,100,9.600000000000001
457.5,0.172,0,99,6.0
458.0,0.172,0,99,4.800000000000001
458.5,0.172,0,99,3.6
459.0,0.172,0,99,3.6
459.5,0.172,0,99,3.6
460.0,0.172,0,99,3.0
460.5,0.172,0,98,3.0
461.0,0.172,0,98,3.0
461.5,0.172,0,98,3.0
462.0,0.172,0,97,3.6
462.5,0.171,0,97,2.4000000000000004
463.0,0.172,0,96,0.6000000000000001
463.5,0.172,0,96,0.0
464.0,0.174,0,95,0.0
464.5,0.174,0,96,0.0
465.0,0.174,0,96,0.0
465.5,0.174,0,96,0.0
466.0,0.174,0,97,0.0
466.5,0.174,0,97,0.0
467.0,0.171,0,97,0.0
467.5,0.174,0,99,0.0
468.0,0.174,0,99,0.0
468.5,0.174,0,98,0.0
469.0,0.172,0,98,0.6000000000000001
469.5,0.172,0,99,1.2000000000000002
470.0,0.172,0,99,1.2000000000000002
470.5,0.172,0,100,1.2000000000000002
471.0,0.172,0,100,1.2000000000000002
471.5,0.172,0,100,1.2000000000000002
472.0,0.172,0,100,1.2000000000000002
472.5,0.172,0,100,1.2000000000000002
473.0,0.171,0,100,1.2000000000000002
473.5,0.172,0,99,3.6
474.0,0.172,0,97,7.2
474.5,0.172,0,97,9.600000000000001
475.0,0.172,0,98,10.200000000000001
475.5,0.172,0,99,10.200000000000001
476.0,0.174,0,99,10.200000000000001
476.5,0.174,0,99,10.200000000000001
477.0,0.174,0,99,9.600000000000001
477.5,0.177,0,99,9.600000000000001
478.0,0.177,0,99,9.600000000000001
478.5,0.177,0,99,10.200000000000001
479.0,0.172,0,100,10.200000000000001
479.5,0.172,0,100,9.600000000000001
480.0,0.172,0,99,10.8
480.5,0.177,0,99,12.0
481.0,0.177,0,99,12.600000000000001
481.5,0.177,0,100,12.600000000000001
482.0,0.176,0,100,12.600000000000001
482.5,0.176,0,100,12.600000000000001
483.0,0.176,0,101,12.0
483.5,0.18,0,100,12.600000000000001
484.0,0.18,0,100,13.200000000000001
484.5,0.18,0,100,10.8
485.0,0.177,0,98,9.600000000000001
485.5,0.174,0,98,9.600000000000001
486.0,0.174,0,99,10.200000000000001
486.5,0.176,0,99,10.200000000000001
487.0,0.176,0,99,10.200000000000001
487.5,0.176,0,99,10.200000000000001
488.0,0.176,0,100,9.600000000000001
488.5,0.172,0,101,9.600000000000001
489.0,0.177,0,100,10.200000000000001
489.5,0.177,0,100,9.600000000000001
490.0,0.177,0,100,5.4
490.5,0.177,0,99,4.2
491.0,0.177,0,99,3.6
491.5,0.177,0,100,3.6
492.0,0.182,0,99,3.0
492.5,0.182,0,99,3.0
493.0,0.182,0,98,3.0
493.5,0.182,0,98,3.0
494.0,0.18,0,98,3.0
494.5,0.18,0,98,3.6
495.0,0.182,0,97,2.4000000000000004
495.5,0.182,0,96,0.6000000000000001
496.0,0.182,0,96,0.0
496.5,0.182,0,96,0.0
497.0,0.18,0,96,0.0
497.5,0.18,0,97,0.0
498.0,0.18,0,97,0.0
498.5,0.184,0,97,0.0
499.0,0.184,0,98,0.0
499.5,0.184,0,98,0.0
500.0,0.179,0,98,0.0
500.5,0.18,0,99,0.0
501.0,0.18,0,98,0.0
501.5,0.182,0,98,0.6000000000000001
502.0,0.182,0,99,1.2000000000000002
502.5,0.182,0,99,1.2000000000000002
503.0,0.179,0,99,1.2000000000000002
503.5,0.177,0,99,1.2000000000000002
504.0,0.177,0,99,1.2000000000000002
504.5,0.176,0,99,1.2000000000000002
505.0,0.174,0,100,1.2000000000000002
505.5,0.174,0,99,1.8
506.0,0.171,0,98,4.800000000000001
506.5,0.171,0,97,9.600000000000001
507.0,0.169,0,98,9.600000000000001
507.5,0.169,0,99,10.8
508.0,0.169,0,99,10.8
508.5,0.169,0,99,10.8
509.0,0.169,0,99,10.200000000000001
509.5,0.171,0,100,10.200000000000001
510.0,0.171,0,100,9.600000000000001
510.5,0.171,0,100,10.200000000000001
511.0,0.169,0,100,10.200000000000001
511.5,0.171,0,101,10.200000000000001
512.0,0.171,0,101,9.600000000000001
512.5,0.171,0,100,10.8
513.0,0.171,0,100,12.0
513.5,0.172,0,100,12.600000000000001
514.0,0.172,0,101,12.600000000000001
514.5,0.172,0,101,12.0
515.0,0.174,0,100,12.0
515.5,0.174,0,100,12.600000000000001
516.0,0.174,0,102,12.600000000000001
516.5,0.174,0,101,12.600000000000001
517.0,0.174,0,99,10.200000000000001
517.5,0.174,0,99,10.200000000000001
518.0,0.176,0,99,10.200000000000001
518.5,0.176,0,99,10.200000000000001
519.0,0.176,0,100,10.200000000000001
519.5,0.174,0,100,10.200000000000001
520.0,0.174,0,101,10.200000000000001
520.5,0.174,0,101,10.200000000000001
521.0,0.177,0,101,10.200000000000001
521.5,0.177,0,101,10.200000000000001
522.0,0.177,0,101,10.200000000000001
522.5,0.177,0,100,7.2
523.0,0.177,0,100,4.800000000000001
523.5,0.177,0,100,4.2
524.0,0.179,0,100,3.6
524.5,0.179,0,100,3.6
525.0,0.179,0,100,3.6
525.5,0.174,0,100,3.6
526.0,0.174,0,99,3.6
526.5,0.174,0,99,3.0
527.0,0.18,0,98,3.6
527.5,0.18,0,98,3.0
528.0,0.18,0,97,1.2000000000000002
528.5,0.179,0,96,0.0
529.0,0.18,0,96,0.0
529.5,0.18,0,97,0.0
530.0,0.182,0,97,0.0
530.5,0.182,0,97,0.0
531.0,0.182,0,97,0.0
531.5,0.179,0,98,0.0
532.0,0.179,0,98,0.0
532.5,0.179,0,98,0.0
533.0,0.182,0,99,0.0
533.5,0.182,0,98,0.0
534.0,0.182,0,98,0.0
534.5,0.18,0,99,1.2000000000000002
535.0,0.182,0,99,1.2000000000000002
535.5,0.182,0,100,1.2000000000000002
536.0,0.182,0,100,1.2000000000000002
536.5,0.182,0,100,1.2000000000000002
537.0,0.18,0,100,1.2000000000000002
537.5,0.18,0,99,1.2000000000000002
538.0,0.18,0,98,3.0
538.5,0.18,0,97,6.6000000000000005
539.0,0.179,0,97,9.600000000000001
539.5,0.179,0,97,10.200000000000001
540.0,0.179,0,98,10.8
540.5,0.185,0,98,10.8
541.0,0.185,0,98,10.8
541.5,0.185,0,98,10.200000000000001
542.0,0.185,0,98,10.200000000000001
542.5,0.182,0,98,10.8
543.0,0.182,0,98,10.8
543.5,0.182,0,99,11.4
544.0,0.182,0,99,10.200000000000001
544.5,0.182,0,98,10.8
545.0,0.182,0,98,12.600000000000001
545.5,0.182,0,98,13.200000000000001
546.0,0.182,0,99,13.8
546.5,0.182,0,98,13.8
547.0,0.184,0,99,13.200000000000001
547.5,0.184,0,100,13.200000000000001
548.0,0.184,0,99,13.8
548.5,0.182,0,99,13.8
549.0,0.182,0,100,13.200000000000001
549.5,0.182,0,98,10.8
550.0,0.182,0,98,10.8
550.5,0.179,0,98,10.8
551.0,0.179,0,98,11.4
551.5,0.179,0,99,10.8
552.0,0.179,0,99,10.8
552.5,0.179,0,100,10.8
553.0,0.179,0,100,10.200000000000001
553.5,0.18,0,100,10.8
554.0,0.18,0,100,10.8
554.5,0.18,0,100,10.200000000000001
555.0,0.18,0,99,6.6000000000000005
555.5,0.179,0,98,4.800000000000001
556.0,0.179,0,99,4.2
556.5,0.177,0,100,4.2
557.0,0.179,0,99,3.6
557.5,0.179,0,100,3.6
558.0,0.18,0,99,3.6
558.5,0.18,0,99,3.6
559.0,0.18,0,99,3.6
559.5,0.177,0,98,3.6
560.0,0.177,0,98,3.6
560.5,0.177,0,98,1.2000000000000002
561.0,0.177,0,97,0.0
561.5,0.177,0,97,0.0
562.0,0.177,0,97,0.0
562.5,0.179,0,97,0.0
563.0,0.184,0,98,0.0
563.5,0.184,0,98,0.0
564.0,0.184,0,98,0.0
564.5,0.185,0,98,0.0
565.0,0.185,0,99,0.0
565.5,0.185,0,99,0.0
566.0,0.182,0,98,0.0
566.5,0.182,0,98,0.6000000000000001
567.0,0.182,0,99,1.2000000000000002
567.5,0.184,0,99,1.2000000000000002
568.0,0.184,0,99,1.8
568.5,0.184,0,100,1.2000000000000002
569.0,0.182,0,99,1.2000000000000002
569.5,0.182,0,99,1.2000000000000002
570.0,0.182,0,99,1.2000000000000002
570.5,0.184,0,99,1.2000000000000002
571.0,0.184,0,98,3.6
571.5,0.184,0,96,8.4
572.0,0.182,0,97,9.600000000000001
572.5,0.182,0,97,10.8
573.0,0.182,0,97,11.4
573.5,0.182,0,98,11.4
574.0,0.182,0,98,11.4
574.5,0.184,0,98,10.8
575.0,0.184,0,99,10.8
575.5,0.185,0,99,10.8
576.0,0.185,0,99,10.8
576.5,0.185,0,99,11.4
577.0,0.185,0,100,10.200000000000001
577.5,0.185,0,100,11.4
578.0,0.185,0,98,12.600000000000001
578.5,0.184,0,99,13.8
579.0,0.184,0,99,13.8
579.5,0.184,0,99,13.8
580.0,0.184,0,99,13.8
580.5,0.184,0,99,13.8
581.0,0.184,0,100,13.8
581.5,0.18,0,99,14.4
582.0,0.18,0,100,12.600000000000001
582.5,0.182,0,99,10.8
583.0,0.182,0,98,10.8
583.5,0.182,0,98,11.4
584.0,0.182,0,98,11.4
584.5,0.182,0,99,11.4
585.0,0.182,0,100,10.8
585.5,0.182,0,100,10.8
586.0,0.18,0,101,10.8
586.5,0.18,0,102,10.8
587.0,0.18,0,101,11.4
587.5,0.177,0,101,9.600000000000001
588.0,0.177,0,100,6.0
588.5,0.177,0,100,4.800000000000001
589.0,0.177,0,101,4.2
589.5,0.177,0,101,4.2
590.0,0.177,0,101,3.6
590.5,0.176,0,101,3.6
591.0,0.176,0,100,3.6
591.5,0.177,0,100,3.6
592.0,0.177,0,100,3.6
592.5,0.177,0,100,3.6
593.0,0.177,0,99,2.4000000000000004
593.5,0.174,0,98,0.6000000000000001
594.0,0.174,0,98,0.0
594.5,0.177,0,98,0.0
595.0,0.177,0,98,0.0
595.5,0.177,0,99,0.0
596.0,0.177,0,99,0.0
596.5,0.177,0,99,0.0
597.0,0.177,0,99,0.0
597.5,0.179,0,99,0.0
598.0,0.179,0,100,0.0
598.5,0.179,0,100,0.0
599.0,0.179,0,99,0.0
599.5,0.179,0,99,1.2000000000000002
600.0,0.179,0,100,1.2000000000000002
600.5,0.182,0,100,1.8
601.0,0.182,0,101,1.2000000000000002
601.5,0.182,0,101,1.2000000000000002
602.0,0.182,0,101,1.2000000000000002
602.5,0.182,0,101,1.2000000000000002
603.0,0.182,0,101,1.2000000000000002
603.5,0.182,0,100,2.4000000000000004
604.0,0.182,0,98,6.0
604.5,0.18,0,98,9.600000000000001
605.0,0.18,0,98,10.200000000000001
605.5,0.179,0,99,10.8
606.0,0.179,0,99,10.8
606.5,0.179,0,99,10.8
607.0,0.179,0,99,10.8
607.5,0.179,0,99,10.200000000000001
608.0,0.182,0,99,10.200000000000001
608.5,0.182,0,99,10.8
609.0,0.182,0,99,10.8
609.5,0.179,0,100,10.200000000000001
610.0,0.179,0,100,10.8
610.5,0.179,0,99,12.600000000000001
611.0,0.182,0,99,13.200000000000001
611.5,0.182,0,99,13.8
612.0,0.182,0,100,13.8
612.5,0.179,0,100,13.8
613.0,0.179,0,100,13.8
613.5,0.177,0,100,13.8
614.0,0.18,0,101,13.8
614.5,0.18,0,101,13.200000000000001
615.0,0.18,0,100,10.8
615.5,0.179,0,99,10.200000000000001
616.0,0.179,0,99,10.8
616.5,0.179,0,99,10.8
617.0,0.184,0,100,10.8
617.5,0.184,0,100,10.8
618.0,0.184,0,100,10.8
618.5,0.179,0,101,10.8
619.0,0.18,0,101,10.8
619.5,0.18,0,101,10.8
620.0,0.184,0,101,10.200000000000001
620.5,0.184,0,100,6.6000000000000005
621.0,0.184,0,100,4.800000000000001
621.5,0.18,0,100,4.2
622.0,0.179,0,100,4.2
622.5,0.179,0,100,3.6
623.0,0.185,0,100,3.6
623.5,0.185,0,100,3.6
624.0,0.185,0,99,3.6
624.5,0.182,0,99,3.6
625.0,0.18,0,98,3.6
625.5,0.18,0,99,3.0
626.0,0.184,0,98,1.2000000000000002
626.5,0.184,0,97,0.0
627.0,0.184,0,96,0.0
627.5,0.184,0,97,0.0
628.0,0.184,0,98,0.0
628.5,0.184,0,98,0.0
629.0,0.184,0,98,0.0
629.5,0.189,0,99,0.0
630.0,0.189,0,99,0.0
630.5,0.189,0,99,0.0
631.0,0.187,0,99,0.0
631.5,0.187,0,99,0.0
632.0,0.187,0,98,0.6000000000000001
632.5,0.19,0,99,1.2000000000000002
633.0,0.19,0,99,1.8
633.5,0.19,0,100,1.8
634.0,0.187,0,100,1.8
634.5,0.187,0,100,1.2000000000000002
635.0,0.187,0,100,1.2000000000000002
635.5,0.187,0,100,1.2000000000000002
636.0,0.187,0,99,1.2000000000000002
636.5,0.187,0,98,4.2
637.0,0.187,0,97,9.600000000000001
637.5,0.185,0,97,10.200000000000001
638.0,0.187,0,97,10.8
638.5,0.187,0,98,11.4
639.0,0.187,0,98,11.4
639.5,0.187,0,98,11.4
640.0,0.187,0,98,11.4
640.5,0.187,0,98,10.8
641.0,0.187,0,99,11.4
641.5,0.19,0,99,11.4
642.0,0.19,0,100,12.0
642.5,0.19,0,100,10.200000000000001
643.0,0.187,0,98,11.4
643.5,0.185,0,98,12.600000000000001
644.0,0.185,0,98,13.8
644.5,0.185,0,98,14.4
645.0,0.185,0,99,14.4
645.5,0.185,0,99,14.4
646.0,0.185,0,99,14.4
646.5,0.187,0,99,14.4
647.0,0.187,0,99,15.0
647.5,0.189,0,99,12.600000000000001
648.0,0.189,0,98,11.4
648.5,0.189,0,97,10.8
649.0,0.189,0,97,11.4
649.5,0.19,0,97,11.4
650.0,0.19,0,98,11.4
650.5,0.192,0,98,11.4
651.0,0.192,0,99,11.4
651.5,0.192,0,99,11.4
652.0,0.192,0,99,11.4
652.5,0.192,0,99,12.0
653.0,0.192,0,100,10.200000000000001
653.5,0.19,0,99,7.800000000000001
654.0,0.19,0,98,5.4
654.5,0.19,0,99,4.800000000000001
655.0,0.192,0,99,4.2
655.5,0.192,0,99,4.2
656.0,0.192,0,99,3.6
656.5,0.192,0,99,3.6
657.0,0.193,0,98,3.6
657.5,0.193,0,98,3.6
658.0,0.193,0,98,3.6
658.5,0.192,0,98,3.0
659.0,0.192,0,97,1.2000000000000002
659.5,0.192,0,96,0.0
660.0,0.192,0,96,0.0
660.5,0.19,0,96,0.0
661.0,0.192,0,97,0.0
661.5,0.192,0,97,0.0
662.0,0.192,0,97,0.0
662.5,0.19,0,98,0.0
663.0,0.192,0,98,0.0
663.5,0.192,0,99,0.0
664.0,0.193,0,99,0.0
664.5,0.193,0,98,0.0
665.0,0.193,0,99,0.6000000000000001
665.5,0.192,0,99,1.2000000000000002
666.0,0.192,0,99,1.8
666.5,0.19,0,100,1.8
667.0,0.192,0,100,1.2000000000000002
667.5,0.192,0,100,1.2000000000000002
668.0,0.192,0,100,1.2000000000000002
668.5,0.19,0,100,1.2000000000000002
669.0,0.189,0,100,1.2000000000000002
669.5,0.187,0,99,4.2
670.0,0.189,0,97,9.600000000000001
670.5,0.189,0,97,10.200000000000001
671.0,0.189,0,98,12.0
671.5,0.187,0,99,11.4
672.0,0.185,0,99,11.4
672.5,0.187,0,99,11.4
673.0,0.187,0,99,10.8
673.5,0.189,0,99,10.8
674.0,0.189,0,99,10.8
674.5,0.189,0,100,11.4
675.0,0.185,0,100,12.0
675.5,0.187,0,100,10.8
676.0,0.187,0,99,11.4
676.5,0.189,0,99,13.200000000000001
677.0,0.189,0,99,13.8
677.5,0.189,0,100,13.8
678.0,0.187,0,99,13.8
678.5,0.187,0,100,13.8
679.0,0.189,0,100,13.8
679.5,0.192,0,100,14.4
680.0,0.192,0,100,15.0
680.5,0.192,0,100,12.0
681.0,0.19,0,98,10.8
681.5,0.19,0,99,11.4
682.0,0.189,0,99,11.4
682.5,0.19,0,99,11.4
683.0,0.19,0,99,11.4
683.5,0.19,0,100,11.4
684.0,0.19,0,100,11.4
684.5,0.19,0,101,11.4
685.0,0.19,0,101,11.4
685.5,0.192,0,101,12.0
686.0,0.192,0,100,9.600000000000001
686.5,0.192,0,99,6.0
687.0,0.189,0,99,4.800000000000001
687.5,0.189,0,100,4.2
688.0,0.189,0,100,4.2
688.5,0.192,0,100,3.6
689.0,0.192,0,99,3.6
689.5,0.192,0,99,3.6
690.0,0.19,0,99,3.6
690.5,0.19,0,98,3.6
691.0,0.19,0,98,4.2
691.5,0.19,0,98,2.4000000000000004
692.0,0.189,0,97,0.6000000000000001
692.5,0.189,0,97,0.0
693.0,0.161,0,97,0.0
693.5,0.158,0,98,0.0
694.0,0.151,0,99,0.0
694.5,0.15,0,100,0.0
695.0,0.145,0,101,0.0
695.5,0.147,0,101,0.0
696.0,0.14,0,102,0.0
696.5,0.145,0,103,0.0
697.0,0.142,0,104,0.0
697.5,0.147,0,103,0.0
698.0,0.14,0,104,0.6000000000000001
698.5,0.143,0,105,1.2000000000000002
699.0,0.145,0,105,1.2000000000000002
699.5,0.147,0,105,1.2000000000000002
700.0,0.148,0,105,1.2000000000000002
700.5,0.148,0,105,1.2000000000000002
701.0,0.148,0,105,1.2000000000000002
701.5,0.15,0,104,1.2000000000000002
702.0,0.15,0,103,4.2
702.5,0.153,0,102,7.800000000000001
703.0,0.153,0,102,9.600000000000001
703.5,0.155,0,103,9.600000000000001
704.0,0.156,0,103,9.600000000000001
704.5,0.156,0,103,9.600000000000001
705.0,0.16,0,103,9.600000000000001
705.5,0.16,0,103,9.600000000000001
706.0,0.163,0,102,9.600000000000001
706.5,0.161,0,102,9.600000000000001
707.0,0.161,0,102,10.200000000000001
707.5,0.168,0,103,9.600000000000001
708.0,0.168,0,102,9.600000000000001
708.5,0.168,0,101,11.4
709.0,0.168,0,101,12.0
709.5,0.169,0,102,12.600000000000001
710.0,0.169,0,102,12.600000000000001
710.5,0.174,0,101,12.600000000000001
711.0,0.174,0,101,12.600000000000001
711.5,0.174,0,101,12.600000000000001
712.0,0.172,0,101,13.200000000000001
712.5,0.176,0,101,12.0
713.0,0.176,0,100,10.200000000000001
713.5,0.177,0,99,10.200000000000001
714.0,0.177,0,99,10.8
714.5,0.177,0,99,10.8
715.0,0.176,0,100,10.8
715.5,0.177,0,100,10.200000000000001
716.0,0.18,0,101,10.200000000000001
716.5,0.18,0,101,10.200000000000001
717.0,0.18,0,101,10.8
717.5,0.179,0,100,9.600000000000001
718.0,0.179,0,100,6.0
718.5,0.179,0,99,4.800000000000001
719.0,0.184,0,99,4.2
719.5,0.184,0,99,3.6
720.0,0.184,0,99,3.6
720.5,0.179,0,99,3.6
721.0,0.18,0,98,3.6
721.5,0.18,0,98,3.6
722.0,0.182,0,98,3.6
722.5,0.182,0,97,3.6
723.0,0.182,0,98,3.0
723.5,0.182,0,96,1.2000000000000002
724.0,0.182,0,96,0.0
724.5,0.182,0,95,0.0
725.0,0.185,0,96,0.0
725.5,0.185,0,96,0.0
726.0,0.185,0,97,0.0
726.5,0.184,0,97,0.0
727.0,0.184,0,97,0.0
727.5,0.184,0,98,0.0
728.0,0.185,0,98,0.0
728.5,0.185,0,99,0.0
729.0,0.185,0,98,0.0
729.5,0.185,0,97,0.6000000000000001
730.0,0.185,0,98,1.2000000000000002
730.5,0.185,0,99,1.2000000000000002
731.0,0.187,0,99,1.8
731.5,0.187,0,99,1.8
732.0,0.187,0,100,1.2000000000000002
732.5,0.187,0,99,1.2000000000000002
733.0,0.187,0,100,1.2000000000000002
733.5,0.187,0,99,1.2000000000000002
734.0,0.185,0,98,4.2
734.5,0.185,0,97,9.600000000000001
735.0,0.185,0,97,10.200000000000001
735.5,0.185,0,97,10.8
736.0,0.187,0,98,11.4
736.5,0.187,0,98,11.4
737.0,0.187,0,98,11.4
737.5,0.187,0,98,11.4
738.0,0.187,0,98,10.8
738.5,0.189,0,98,10.8
739.0,0.189,0,99,11.4
739.5,0.189,0,99,12.0
740.0,0.189,0,99,10.8
740.5,0.189,0,99,11.4
741.0,0.185,0,98,13.200000000000001
741.5,0.189,0,98,13.8
742.0,0.189,0,99,14.4
742.5,0.189,0,99,14.4
743.0,0.187,0,99,13.8
743.5,0.189,0,99,13.8
744.0,0.189,0,100,14.4
744.5,0.19,0,100,15.0
745.0,0.19,0,99,12.600000000000001
745.5,0.19,0,97,10.8
746.0,0.19,0,98,11.4
746.5,0.187,0,97,11.4
747.0,0.187,0,98,12.0
747.5,0.189,0,99,11.4
748.0,0.189,0,99,11.4
748.5,0.189,0,99,11.4
749.0,0.189,0,100,11.4
749.5,0.19,0,100,11.4
750.0,0.19,0,100,12.0
750.5,0.19,0,100,10.200000000000001
751.0,0.193,0,98,7.2
751.5,0.193,0,98,5.4
752.0,0.193,0,98,4.800000000000001
752.5,0.193,0,98,4.2
753.0,0.193,0,98,4.2
753.5,0.193,0,98,4.2
754.0,0.193,0,98,3.6
754.5,0.193,0,98,3.6
755.0,0.193,0,97,3.6
755.5,0.192,0,97,4.2
756.0,0.192,0,97,3.0
756.5,0.192,0,96,1.2000000000000002
757.0,0.193,0,95,0.0
757.5,0.193,0,95,0.0
758.0,0.193,0,95,0.0
758.5,0.192,0,96,0.0
759.0,0.192,0,96,0.0
759.5,0.192,0,96,0.0
760.0,0.193,0,97,0.0
760.5,0.193,0,97,0.0
761.0,0.193,0,97,0.0
761.5,0.193,0,98,0.0
762.0,0.192,0,98,0.0
762.5,0.192,0,97,0.6000000000000001
763.0,0.193,0,98,1.2000000000000002
763.5,0.193,0,97,1.2000000000000002
764.0,0.193,0,98,1.8
764.5,0.193,0,99,1.8
765.0,0.193,0,99,1.8
765.5,0.193,0,99,1.2000000000000002
766.0,0.193,0,99,1.2000000000000002
766.5,0.195,0,99,1.8
767.0,0.195,0,98,3.6
767.5,0.195,0,96,8.4
768.0,0.193,0,96,10.200000000000001
768.5,0.193,0,96,11.4
769.0,0.192,0,97,12.0
769.5,0.195,0,97,12.600000000000001
770.0,0.195,0,98,12.0
770.5,0.195,0,98,12.0
771.0,0.193,0,98,12.0
771.5,0.193,0,98,12.0
772.0,0.193,0,99,12.0
772.5,0.198,0,99,12.600000000000001
773.0,0.198,0,99,11.4
773.5,0.198,0,99,12.0
774.0,0.195,0,98,13.200000000000001
774.5,0.195,0,98,14.4
775.0,0.195,0,98,15.0
