0,0.015,0,17,0.0
0.5,0.015,0,17,0.0
1.0,0.016,0,13,0.0
1.5,0.018,0,13,0.0
2.0,0.018,0,18,0.0
2.5,0.018,0,21,0.0
3.0,0.019,1,17,0.0
3.5,0.018,1,21,0.0
4.0,0.018,1,21,0.0
4.5,0.019,1,26,0.0
5.0,0.019,1,29,0.0
5.5,0.019,1,32,0.0
6.0,0.021,1,36,0.0
6.5,0.023,1,42,0.0
7.0,0.023,2,47,0.0
7.5,0.024,2,48,0.0
8.0,0.024,2,51,0.0
8.5,0.023,2,53,0.0
9.0,0.023,2,54,0.0
9.5,0.021,2,55,0.0
10.0,0.021,3,56,0.0
10.5,0.021,3,57,0.0
11.0,0.021,3,58,0.0
11.5,0.021,3,58,0.0
12.0,0.021,3,59,0.0
12.5,0.021,3,59,0.0
13.0,0.019,4,59,0.0
13.5,0.023,4,59,0.0
14.0,0.021,4,59,0.6000000000000001
14.5,0.021,4,63,0.6000000000000001
15.0,0.021,4,65,0.6000000000000001
15.5,0.023,5,69,0.6000000000000001
16.0,0.023,5,71,0.6000000000000001
16.5,0.024,5,73,2.4000000000000004
17.0,0.021,5,74,4.2
17.5,0.021,5,74,5.4
18.0,0.023,6,76,6.0
18.5,0.023,6,77,6.0
19.0,0.023,6,78,6.0
19.5,0.023,6,79,5.4
20.0,0.023,7,80,4.800000000000001
20.5,0.024,7,80,4.2
21.0,0.019,7,80,4.2
21.5,0.021,7,80,3.6
22.0,0.023,8,80,3.6
22.5,0.019,8,80,3.6
23.0,0.023,8,80,3.6
23.5,0.024,8,80,3.6
24.0,0.021,9,81,3.6
24.5,0.021,9,81,6.6000000000000005
25.0,0.023,9,82,9.700000000000001
25.5,0.023,9,86,11.5
26.0,0.021,10,88,12.700000000000001
26.5,0.026,10,90,12.100000000000001
27.0,0.023,10,93,11.5
27.5,0.021,11,95,10.9
28.0,0.023,11,97,10.3
28.5,0.023,11,98,9.700000000000001
29.0,0.023,11,100,9.1
29.5,0.021,12,101,7.9
30.0,0.024,12,100,6.6000000000000005
30.5,0.021,12,101,6.0
31.0,0.021,13,102,5.4
31.5,0.023,13,102,5.4
32.0,0.023,13,103,4.800000000000001
32.5,0.023,14,104,4.2
33.0,0.026,14,103,4.2
33.5,0.021,14,104,4.2
34.0,0.021,15,104,4.800000000000001
34.5,0.021,15,104,7.300000000000001
35.0,0.024,15,106,6.0
35.5,0.024,15,108,5.4
36.0,0.023,16,110,5.4
36.5,0.021,16,114,4.800000000000001
37.0,0.023,17,117,4.800000000000001
37.5,0.023,17,118,4.2
38.0,0.023,17,120,3.6
38.5,0.024,18,121,3.6
39.0,0.021,18,121,3.6
39.5,0.021,18,122,3.0
40.0,0.023,19,122,1.8
40.5,0.021,19,122,0.6000000000000001
41.0,0.026,19,123,0.6000000000000001
41.5,0.023,20,123,0.0
42.0,0.023,20,123,0.0
42.5,0.024,21,124,0.0
43.0,0.023,21,123,0.6000000000000001
43.5,0.026,21,124,0.0
44.0,0.021,22,124,0.0
44.5,0.021,22,123,0.6000000000000001
45.0,0.024,22,126,1.2000000000000002
45.5,0.024,23,125,1.2000000000000002
46.0,0.024,23,125,1.2000000000000002
46.5,0.024,24,125,0.6000000000000001
47.0,0.023,24,125,0.6000000000000001
47.5,0.024,24,125,0.6000000000000001
48.0,0.023,25,124,1.2000000000000002
48.5,0.023,25,123,3.0
49.0,0.024,25,123,4.2
49.5,0.023,26,124,4.800000000000001
50.0,0.023,26,123,4.2
50.5,0.027,27,123,4.2
51.0,0.023,27,122,3.6
51.5,0.024,27,122,3.6
52.0,0.023,28,121,3.6
52.5,0.024,28,121,4.2
53.0,0.023,28,121,4.2
53.5,0.023,29,121,4.800000000000001
54.0,0.027,29,121,4.800000000000001
54.5,0.023,29,121,4.800000000000001
55.0,0.024,30,121,4.2
55.5,0.024,30,120,3.6
56.0,0.021,31,120,3.6
56.5,0.024,31,119,4.2
57.0,0.023,31,119,4.2
57.5,0.024,32,118,3.6
58.0,0.023,32,118,4.2
58.5,0.023,32,118,4.2
59.0,0.026,33,118,4.2
59.5,0.019,33,118,3.6
60.0,0.024,33,118,3.6
60.5,0.023,34,118,3.6
61.0,0.023,34,118,3.6
61.5,0.026,34,117,3.6
62.0,0.023,35,117,3.0
62.5,0.023,35,117,2.4000000000000004
63.0,0.023,36,117,2.4000000000000004
63.5,0.021,36,117,1.8
64.0,0.023,36,116,1.8
64.5,0.023,37,115,1.8
65.0,0.021,37,115,1.8
65.5,0.021,37,114,1.8
66.0,0.023,38,113,1.8
66.5,0.023,38,113,1.2000000000000002
67.0,0.024,38,112,0.6000000000000001
67.5,0.023,39,112,0.0
68.0,0.023,39,112,0.0
68.5,0.024,39,112,0.6000000000000001
69.0,0.023,40,112,0.0
69.5,0.024,40,111,0.0
70.0,0.021,40,111,0.0
70.5,0.024,41,111,0.0
71.0,0.023,41,110,0.0
71.5,0.023,41,112,0.0
72.0,0.024,42,111,0.6000000000000001
72.5,0.023,42,112,0.6000000000000001
73.0,0.024,42,112,0.6000000000000001
73.5,0.021,43,112,0.6000000000000001
74.0,0.024,43,112,0.6000000000000001
74.5,0.023,43,111,0.6000000000000001
75.0,0.024,44,111,0.6000000000000001
75.5,0.023,44,111,0.6000000000000001
76.0,0.024,44,110,1.8
76.5,0.023,45,109,3.0
77.0,0.023,45,110,3.6
77.5,0.024,45,110,4.2
78.0,0.026,46,110,4.2
78.5,0.024,46,110,3.6
79.0,0.024,46,109,3.6
79.5,0.024,47,109,3.6
80.0,0.021,47,108,3.6
80.5,0.024,47,108,3.6
81.0,0.023,48,108,4.2
81.5,0.026,48,108,4.2
82.0,0.023,48,108,4.800000000000001
82.5,0.024,49,109,4.800000000000001
83.0,0.023,49,108,4.800000000000001
83.5,0.023,49,109,4.2
84.0,0.023,50,108,3.6
84.5,0.023,50,108,3.6
85.0,0.024,50,108,3.6
85.5,0.023,51,107,4.2
86.0,0.024,51,107,4.2
86.5,0.023,51,107,3.6
87.0,0.026,52,107,3.6
87.5,0.023,52,107,4.2
88.0,0.024,52,107,3.6
88.5,0.021,53,107,3.6
89.0,0.024,53,107,3.6
89.5,0.023,53,107,3.0
90.0,0.027,54,107,3.6
90.5,0.023,54,107,3.6
91.0,0.023,54,106,3.6
91.5,0.024,54,106,3.0
92.0,0.024,55,106,2.4000000000000004
92.5,0.024,55,107,1.8
93.0,0.026,55,107,1.8
93.5,0.023,56,106,1.8
94.0,0.024,56,106,1.8
94.5,0.026,56,105,1.2000000000000002
95.0,0.021,57,105,1.2000000000000002
95.5,0.024,57,104,1.8
96.0,0.021,57,103,1.8
96.5,0.024,58,103,1.2000000000000002
97.0,0.023,58,103,0.6000000000000001
97.5,0.024,58,103,0.0
98.0,0.023,58,103,0.0
98.5,0.026,59,103,0.0
99.0,0.021,59,103,0.0
99.5,0.024,59,103,0.0
100.0,0.023,60,103,0.0
100.5,0.024,60,103,0.0
101.0,0.024,60,103,0.0
101.5,0.024,61,103,0.0
102.0,0.023,61,104,0.0
102.5,0.024,61,104,0.6000000000000001
103.0,0.024,62,104,0.6000000000000001
103.5,0.024,62,105,0.6000000000000001
104.0,0.023,62,105,0.6000000000000001
104.5,0.024,63,104,0.6000000000000001
105.0,0.023,63,104,0.6000000000000001
105.5,0.024,63,104,0.6000000000000001
106.0,0.023,64,104,0.6000000000000001
106.5,0.021,64,103,1.2000000000000002
107.0,0.024,64,103,2.4000000000000004
107.5,0.021,64,102,3.6
108.0,0.023,65,103,4.2
108.5,0.024,65,103,4.2
109.0,0.023,65,103,4.2
109.5,0.024,66,103,3.6
110.0,0.023,66,102,3.6
110.5,0.024,66,102,3.6
111.0,0.023,67,102,3.6
111.5,0.023,67,102,3.6
112.0,0.023,67,102,4.2
112.5,0.024,68,102,4.2
113.0,0.023,68,102,4.800000000000001
113.5,0.023,68,102,4.800000000000001
114.0,0.024,68,103,4.800000000000001
114.5,0.023,69,103,4.800000000000001
115.0,0.023,69,103,4.2
115.5,0.021,69,102,4.2
116.0,0.023,70,102,4.2
116.5,0.024,71,102,3.6
117.0,0.021,71,102,4.2
117.5,0.021,71,102,4.2
118.0,0.026,72,102,4.2
118.5,0.024,72,102,3.6
119.0,0.023,72,102,3.6
119.5,0.023,73,102,3.6
120.0,0.023,73,103,3.6
120.5,0.021,73,103,3.6
121.0,0.026,73,102,3.6
121.5,0.023,74,102,3.6
122.0,0.026,74,102,3.0
122.5,0.021,74,102,2.4000000000000004
123.0,0.023,75,102,2.4000000000000004
123.5,0.021,75,103,1.8
124.0,0.027,75,102,1.8
124.5,0.024,76,102,1.8
125.0,0.023,76,101,1.8
