0,0.015,0,10,1.2000000000000002
0.5,0.016,0,10,4.2
1.0,0.016,0,8,4.800000000000001
1.5,0.019,0,8,5.4
2.0,0.018,0,8,7.800000000000001
2.5,0.018,0,9,10.9
3.0,0.018,0,9,12.700000000000001
3.5,0.016,0,9,13.9
4.0,0.018,0,14,14.5
4.5,0.021,0,20,13.9
5.0,0.021,1,30,12.700000000000001
5.5,0.021,1,40,11.5
6.0,0.019,1,44,10.3
6.5,0.018,1,49,8.5
7.0,0.019,1,52,6.6000000000000005
7.5,0.018,1,53,6.0
8.0,0.018,2,55,4.800000000000001
8.5,0.018,2,57,3.0
9.0,0.018,2,57,1.8
9.5,0.016,2,58,1.2000000000000002
10.0,0.016,2,58,1.2000000000000002
10.5,0.018,3,59,0.6000000000000001
11.0,0.016,3,59,0.6000000000000001
11.5,0.018,3,59,0.0
12.0,0.016,3,59,1.8
12.5,0.018,3,61,3.6
13.0,0.018,3,64,4.800000000000001
13.5,0.019,4,66,5.4
14.0,0.019,4,69,5.4
14.5,0.018,4,73,5.4
15.0,0.018,4,75,4.800000000000001
15.5,0.018,5,77,4.2
16.0,0.019,5,78,3.6
16.5,0.018,5,79,3.0
17.0,0.016,5,80,1.2000000000000002
17.5,0.018,5,80,0.0
18.0,0.018,6,81,0.0
18.5,0.018,6,81,0.0
19.0,0.018,6,82,0.0
19.5,0.018,7,82,0.0
20.0,0.018,7,82,0.0
20.5,0.018,7,81,0.0
21.0,0.019,7,81,0.0
21.5,0.018,8,80,0.0
22.0,0.018,8,80,0.0
22.5,0.018,8,80,0.0
23.0,0.019,8,81,0.0
23.5,0.016,9,83,0.0
24.0,0.018,9,84,0.0
24.5,0.019,9,87,0.0
25.0,0.018,10,90,0.0
25.5,0.018,10,93,0.0
26.0,0.019,10,95,0.0
26.5,0.019,10,97,0.0
27.0,0.016,11,98,0.0
27.5,0.019,11,99,0.0
28.0,0.018,11,101,0.0
28.5,0.019,12,102,0.0
29.0,0.019,12,102,0.0
29.5,0.018,12,103,0.0
30.0,0.016,13,104,0.0
30.5,0.018,13,104,0.0
31.0,0.018,13,105,0.0
31.5,0.018,14,104,0.0
32.0,0.016,14,104,0.0
32.5,0.019,14,105,0.0
33.0,0.016,15,107,0.0
33.5,0.018,15,109,0.0
34.0,0.019,15,110,3.0
34.5,0.019,15,111,5.4
35.0,0.019,16,115,7.2
35.5,0.018,16,117,7.2
36.0,0.019,17,119,6.6000000000000005
36.5,0.018,17,120,6.0
37.0,0.019,17,121,4.800000000000001
37.5,0.018,18,122,4.2
38.0,0.018,18,123,4.2
38.5,0.021,18,124,4.2
39.0,0.016,19,124,3.6
39.5,0.018,19,124,4.2
40.0,0.023,19,125,4.2
40.5,0.018,20,126,3.6
