Time,Torque,Angle,Rotating speed,Power
814.0,0.008,502,100,0.0
814.5,0.006,502,100,0.0
815.0,0.008,503,99,1.2000000000000002
815.5,0.008,503,99,2.4000000000000004
816.0,0.006,503,99,3.6
816.5,0.005,504,100,4.2
817.0,0.008,504,100,3.6
817.5,0.006,504,100,3.6
818.0,0.008,505,100,3.6
818.5,0.006,505,99,3.0
819.0,0.006,505,99,3.0
819.5,0.005,505,99,3.0
820.0,0.008,506,99,3.0
820.5,0.006,506,99,3.6
821.0,0.008,506,100,3.6
821.5,0.006,507,100,4.2
822.0,0.006,507,100,4.800000000000001
822.5,0.005,507,100,4.2
823.0,0.008,507,100,4.2
823.5,0.005,508,100,3.6
824.0,0.008,508,100,3.6
824.5,0.006,508,100,3.0
825.0,0.006,509,100,3.6
825.5,0.005,509,100,3.6
826.0,0.006,509,100,3.6
826.5,0.006,510,100,3.6
827.0,0.008,510,100,3.6
827.5,0.006,510,100,3.6
828.0,0.005,511,100,3.6
828.5,0.006,511,100,3.0
829.0,0.008,511,100,3.0
829.5,0.01,511,100,3.0
830.0,0.008,512,100,3.0
830.5,0.006,512,100,3.0
831.0,0.006,512,100,3.6
831.5,0.005,513,100,3.0
832.0,0.008,513,100,2.4000000000000004
832.5,0.008,513,100,1.8
833.0,0.006,514,100,1.8
833.5,0.006,514,101,1.2000000000000002
834.0,0.005,514,100,1.2000000000000002
834.5,0.006,514,99,1.2000000000000002
835.0,0.006,515,99,1.2000000000000002
835.5,0.006,515,99,1.2000000000000002
836.0,0.006,515,98,1.2000000000000002
836.5,0.006,516,97,1.2000000000000002
837.0,0.003,516,97,1.2000000000000002
837.5,0.006,516,97,0.6000000000000001
838.0,0.006,516,98,0.0
838.5,0.008,517,97,0.0
839.0,0.006,517,98,0.0
839.5,0.008,517,98,0.0
840.0,0.005,518,98,0.0
840.5,0.008,518,97,0.0
841.0,0.005,518,98,0.0
841.5,0.008,519,98,0.0
842.0,0.006,519,98,0.0
842.5,0.008,519,99,0.0
843.0,0.006,520,99,0.0
843.5,0.008,520,99,0.0
844.0,0.006,520,100,0.6000000000000001
844.5,0.01,520,100,0.6000000000000001
845.0,0.008,521,100,0.6000000000000001
845.5,0.008,521,100,0.0
846.0,0.006,521,100,0.0
846.5,0.008,522,100,0.0
847.0,0.006,522,100,0.0
847.5,0.008,522,99,0.6000000000000001
848.0,0.008,522,99,1.8
848.5,0.01,523,99,3.6
849.0,0.008,523,99,4.2
849.5,0.01,523,100,4.2
850.0,0.008,524,100,3.6
850.5,0.008,524,100,3.6
851.0,0.01,524,99,3.6
851.5,0.01,525,99,3.0
852.0,0.008,525,99,3.0
852.5,0.008,525,99,3.6
853.0,0.006,525,99,3.6
853.5,0.008,526,99,4.2
854.0,0.008,526,100,4.2
854.5,0.01,526,100,4.800000000000001
855.0,0.01,527,100,4.800000000000001
855.5,0.008,527,100,4.800000000000001
856.0,0.008,527,100,4.2
856.5,0.008,528,100,3.6
857.0,0.008,528,100,3.6
857.5,0.01,528,100,3.6
858.0,0.006,529,100,4.2
858.5,0.008,529,100,4.2
859.0,0.008,529,100,3.6
859.5,0.008,529,100,3.6
860.0,0.008,530,100,3.6
860.5,0.011,530,100,3.6
861.0,0.01,530,100,3.6
861.5,0.008,531,101,3.0
862.0,0.008,531,100,3.0
862.5,0.01,531,101,3.0
863.0,0.008,532,101,3.0
863.5,0.01,532,101,3.0
864.0,0.008,532,100,3.6
864.5,0.01,532,100,2.4000000000000004
865.0,0.01,533,101,1.8
865.5,0.008,533,101,1.8
866.0,0.008,533,101,1.8
866.5,0.01,534,101,1.8
867.0,0.008,534,100,1.8
867.5,0.008,534,99,1.2000000000000002
868.0,0.01,535,99,1.2000000000000002
868.5,0.008,535,99,1.2000000000000002
869.0,0.006,535,98,1.2000000000000002
869.5,0.01,535,98,1.2000000000000002
870.0,0.008,536,98,0.6000000000000001
870.5,0.006,536,98,0.0
871.0,0.008,536,98,0.0
871.5,0.008,537,98,0.0
872.0,0.008,537,98,0.0
872.5,0.011,537,98,0.0
873.0,0.008,537,98,0.0
873.5,0.006,538,98,0.0
874.0,0.008,538,97,0.0
874.5,0.008,538,98,0.0
875.0,0.008,539,99,0.0
875.5,0.008,539,99,0.0
876.0,0.01,539,99,0.0
876.5,0.008,540,100,0.6000000000000001
877.0,0.01,540,100,0.6000000000000001
877.5,0.008,540,100,0.6000000000000001
878.0,0.01,540,100,0.6000000000000001
878.5,0.01,541,100,0.6000000000000001
879.0,0.01,541,100,0.6000000000000001
879.5,0.008,541,100,0.0
880.0,0.008,542,99,0.0
880.5,0.008,542,99,1.8
881.0,0.011,542,99,3.0
881.5,0.01,543,99,3.6
882.0,0.01,543,100,3.6
882.5,0.01,543,100,3.6
883.0,0.011,544,100,3.6
883.5,0.01,544,99,3.0
884.0,0.011,544,99,3.0
884.5,0.01,544,99,3.0
885.0,0.01,545,98,3.0
885.5,0.008,545,99,3.6
886.0,0.011,545,99,3.6
886.5,0.01,546,99,3.6
887.0,0.008,546,99,4.2
887.5,0.01,546,100,4.800000000000001
888.0,0.01,546,100,4.800000000000001
888.5,0.008,547,100,4.2
889.0,0.013,547,100,3.6
889.5,0.01,547,100,3.6
890.0,0.008,548,99,3.6
890.5,0.01,548,100,3.6
891.0,0.01,548,100,4.2
891.5,0.01,549,100,4.2
892.0,0.011,549,100,3.6
892.5,0.011,552,100,2.4000000000000004
893.0,0.011,553,101,1.8
893.5,0.01,553,101,1.2000000000000002
894.0,0.01,553,101,1.2000000000000002
894.5,0.01,553,100,1.2000000000000002
895.0,0.01,554,100,1.2000000000000002
895.5,0.01,554,99,1.2000000000000002
896.0,0.01,554,99,1.2000000000000002
896.5,0.01,555,98,1.2000000000000002
897.0,0.008,555,98,1.2000000000000002
897.5,0.01,555,98,1.2000000000000002
898.0,0.008,555,98,0.0
898.5,0.01,556,98,0.0
899.0,0.01,556,98,0.0
899.5,0.01,556,98,0.0
900.0,0.008,557,98,0.0
900.5,0.01,557,98,0.0
901.0,0.01,557,98,0.0
901.5,0.01,558,98,0.0
902.0,0.011,558,98,0.0
902.5,0.01,558,98,0.0
903.0,0.008,558,99,0.0
903.5,0.01,559,99,0.0
904.0,0.008,559,100,0.0
904.5,0.01,559,101,0.0
905.0,0.01,560,101,0.0
905.5,0.011,560,101,0.0
906.0,0.008,560,101,0.0
906.5,0.011,561,100,0.0
907.0,0.011,561,100,0.0
907.5,0.01,561,100,0.0
908.0,0.01,561,100,0.6000000000000001
908.5,0.01,562,99,2.4000000000000004
909.0,0.01,562,99,3.6
909.5,0.01,562,100,4.2
910.0,0.01,563,100,3.6
910.5,0.01,563,100,3.6
911.0,0.01,563,100,3.6
911.5,0.01,564,99,3.0
912.0,0.01,564,99,3.0
912.5,0.011,564,99,3.0
913.0,0.01,564,99,3.6
913.5,0.008,565,99,3.6
914.0,0.008,565,100,3.6
914.5,0.008,565,100,4.2
915.0,0.01,566,100,4.800000000000001
915.5,0.011,566,100,4.800000000000001
916.0,0.01,566,100,4.2
916.5,0.01,567,101,4.2
917.0,0.01,567,100,3.6
917.5,0.008,567,100,3.6
918.0,0.008,568,100,3.6
918.5,0.013,568,100,4.2
919.0,0.011,568,100,4.2
919.5,0.01,568,100,3.6
920.0,0.008,569,100,3.6
920.5,0.008,569,100,3.6
921.0,0.008,569,100,3.6
921.5,0.015,570,100,3.6
922.0,0.01,570,101,3.0
922.5,0.01,570,101,3.0
923.0,0.01,571,100,3.0
923.5,0.01,571,101,3.0
924.0,0.008,571,101,3.6
924.5,0.013,571,100,3.0
925.0,0.008,572,100,2.4000000000000004
925.5,0.01,572,101,1.8
926.0,0.01,572,101,1.8
926.5,0.01,573,101,1.2000000000000002
927.0,0.008,573,101,1.2000000000000002
927.5,0.011,573,100,1.2000000000000002
928.0,0.008,574,99,1.2000000000000002
928.5,0.01,574,99,1.2000000000000002
929.0,0.01,574,99,1.2000000000000002
929.5,0.01,574,98,1.2000000000000002
930.0,0.008,575,98,1.2000000000000002
930.5,0.011,575,98,0.6000000000000001
931.0,0.008,575,98,0.0
931.5,0.01,576,98,0.0
932.0,0.01,576,98,0.0
932.5,0.01,576,99,0.0
933.0,0.01,577,98,0.0
933.5,0.01,577,98,0.0
934.0,0.008,577,98,0.0
934.5,0.006,577,98,0.0
935.0,0.01,578,98,0.0
935.5,0.01,578,99,0.0
936.0,0.01,578,100,0.0
936.5,0.008,579,100,0.0
937.0,0.011,579,100,0.6000000000000001
937.5,0.01,579,101,0.0
938.0,0.01,579,101,0.0
938.5,0.01,580,101,0.0
939.0,0.01,580,100,0.0
939.5,0.008,580,100,0.0
940.0,0.011,581,100,0.0
940.5,0.008,581,100,0.6000000000000001
941.0,0.011,581,99,2.4000000000000004
941.5,0.01,582,99,3.6
942.0,0.01,582,100,4.2
942.5,0.008,582,101,4.2
943.0,0.011,583,100,3.6
943.5,0.01,583,100,3.6
944.0,0.01,583,99,3.0
944.5,0.011,583,99,3.0
945.0,0.01,584,99,3.6
945.5,0.01,584,99,3.6
946.0,0.011,584,99,3.6
946.5,0.01,585,100,3.6
947.0,0.01,585,100,4.2
947.5,0.01,585,100,4.800000000000001
948.0,0.01,586,100,4.800000000000001
948.5,0.008,586,100,4.2
949.0,0.01,586,101,3.6
949.5,0.01,586,100,3.6
950.0,0.01,587,100,3.6
950.5,0.01,587,100,3.6
951.0,0.008,587,100,4.2
951.5,0.008,588,100,4.2
952.0,0.01,588,100,3.6
952.5,0.008,588,100,3.6
953.0,0.013,589,100,3.6
953.5,0.011,589,100,3.6
954.0,0.01,589,101,3.0
954.5,0.01,589,101,3.0
955.0,0.011,590,101,3.0
955.5,0.01,590,101,3.0
956.0,0.011,590,101,3.0
956.5,0.01,591,100,3.6
957.0,0.01,591,101,3.0
957.5,0.008,591,100,2.4000000000000004
958.0,0.013,592,101,1.8
958.5,0.01,592,101,1.8
959.0,0.011,592,101,1.8
959.5,0.01,593,101,1.2000000000000002
960.0,0.01,593,100,1.2000000000000002
960.5,0.008,593,99,1.2000000000000002
961.0,0.011,593,99,1.2000000000000002
961.5,0.01,594,98,1.2000000000000002
962.0,0.01,594,98,1.2000000000000002
962.5,0.01,594,98,1.2000000000000002
963.0,0.01,595,98,0.6000000000000001
963.5,0.01,595,98,0.0
964.0,0.011,595,98,0.0
964.5,0.01,595,98,0.0
965.0,0.011,596,98,0.0
965.5,0.011,596,99,0.0
966.0,0.01,596,98,0.0
966.5,0.01,597,98,0.0
967.0,0.013,597,98,0.0
967.5,0.01,597,99,0.0
968.0,0.01,598,99,0.0
968.5,0.011,598,99,0.0
969.0,0.01,598,100,0.0
969.5,0.01,598,100,0.6000000000000001
970.0,0.01,599,101,0.6000000000000001
970.5,0.01,599,101,0.6000000000000001
971.0,0.011,599,101,0.0
971.5,0.011,600,100,0.0
972.0,0.01,600,100,0.0
972.5,0.008,600,100,0.0
973.0,0.01,601,100,0.6000000000000001
973.5,0.011,601,99,1.8
974.0,0.01,601,99,3.6
974.5,0.011,601,100,4.2
975.0,0.01,602,100,4.2
975.5,0.01,602,100,3.6
976.0,0.01,602,100,3.6
976.5,0.01,603,99,3.0
977.0,0.01,603,99,3.0
977.5,0.011,603,99,3.0
978.0,0.01,604,99,3.6
978.5,0.008,604,99,3.6
979.0,0.01,604,99,3.6
979.5,0.01,604,99,3.6
980.0,0.011,605,100,4.800000000000001
980.5,0.01,605,100,4.800000000000001
981.0,0.008,605,100,4.800000000000001
981.5,0.01,606,100,4.2
982.0,0.01,606,100,3.6
982.5,0.01,606,100,3.6
983.0,0.01,607,100,3.6
983.5,0.01,607,100,4.2
984.0,0.01,607,100,4.2
984.5,0.011,608,99,3.6
985.0,0.008,608,100,3.6
985.5,0.01,608,100,3.6
986.0,0.013,608,100,3.6
986.5,0.01,609,100,3.6
987.0,0.008,609,101,3.0
987.5,0.01,609,100,3.0
988.0,0.01,610,100,3.0
988.5,0.011,610,101,3.0
989.0,0.011,610,101,3.6
989.5,0.011,611,100,3.6
990.0,0.01,611,100,2.4000000000000004
990.5,0.01,611,100,1.8
991.0,0.01,611,101,1.8
991.5,0.011,612,101,1.2000000000000002
992.0,0.01,612,101,1.2000000000000002
992.5,0.013,612,100,1.2000000000000002
993.0,0.01,613,100,1.2000000000000002
993.5,0.011,613,99,1.2000000000000002
994.0,0.01,613,99,1.2000000000000002
994.5,0.01,613,98,1.2000000000000002
995.0,0.01,614,98,1.2000000000000002
995.5,0.013,614,98,0.6000000000000001
996.0,0.01,614,98,0.0
996.5,0.011,615,98,0.0
997.0,0.01,615,98,0.0
997.5,0.011,615,98,0.0
998.0,0.008,616,98,0.0
998.5,0.011,616,98,0.0
999.0,0.008,616,98,0.0
999.5,0.01,616,98,0.0
1000.0,0.01,617,98,0.0
1000.5,0.011,617,99,0.0
1001.0,0.01,617,99,0.0
1001.5,0.011,618,99,0.0
1002.0,0.01,618,100,0.6000000000000001
1002.5,0.011,618,100,0.0
1003.0,0.01,619,101,0.0
1003.5,0.011,619,101,0.0
1004.0,0.01,619,100,0.0
1004.5,0.011,619,100,0.0
1005.0,0.01,620,100,0.0
1005.5,0.011,620,100,0.0
1006.0,0.013,620,99,1.8
1006.5,0.011,621,99,3.0
1007.0,0.01,623,99,3.0
1007.5,0.01,623,99,3.0
1008.0,0.01,623,98,3.0
1008.5,0.011,623,98,3.6
1009.0,0.011,624,99,3.6
1009.5,0.011,624,99,3.6
1010.0,0.01,624,99,4.2
1010.5,0.01,625,100,4.800000000000001
1011.0,0.01,625,100,4.800000000000001
1011.5,0.01,625,100,4.2
1012.0,0.008,625,100,3.6
1012.5,0.01,626,100,3.6
1013.0,0.01,626,100,3.6
1013.5,0.01,626,100,3.6
1014.0,0.008,627,100,4.2
1014.5,0.01,627,100,3.6
1015.0,0.01,627,100,3.6
1015.5,0.01,628,100,3.6
1016.0,0.01,628,100,3.6
1016.5,0.011,628,100,3.0
1017.0,0.008,628,101,3.0
1017.5,0.01,629,101,3.0
1018.0,0.01,629,100,2.4000000000000004
1018.5,0.011,629,101,2.4000000000000004
1019.0,0.011,630,101,3.0
1019.5,0.011,630,101,3.6
1020.0,0.011,630,100,3.0
1020.5,0.011,631,100,1.8
1021.0,0.011,631,101,1.8
1021.5,0.01,631,101,1.8
1022.0,0.01,632,101,1.2000000000000002
1022.5,0.01,632,100,1.2000000000000002
1023.0,0.01,632,100,1.2000000000000002
1023.5,0.011,632,99,1.2000000000000002
1024.0,0.011,633,99,1.2000000000000002
1024.5,0.011,633,98,1.2000000000000002
1025.0,0.01,633,98,1.2000000000000002
1025.5,0.01,634,98,0.6000000000000001
1026.0,0.01,634,98,0.0
1026.5,0.011,634,98,0.0
1027.0,0.011,634,98,0.0
1027.5,0.011,635,98,0.0
1028.0,0.01,635,98,0.0
1028.5,0.01,635,98,0.0
1029.0,0.01,636,98,0.0
1029.5,0.011,636,99,0.0
1030.0,0.011,636,98,0.0
1030.5,0.011,637,98,0.0
1031.0,0.01,637,100,0.0
1031.5,0.01,637,99,0.0
1032.0,0.01,637,100,0.0
1032.5,0.01,638,101,0.0
1033.0,0.01,638,101,0.0
1033.5,0.01,638,101,0.0
1034.0,0.01,639,101,0.0
1034.5,0.008,639,100,0.0
1035.0,0.01,639,100,0.0
1035.5,0.01,640,100,0.0
1036.0,0.01,640,99,1.2000000000000002
1036.5,0.01,640,99,3.0
1037.0,0.01,641,100,3.6
1037.5,0.011,641,100,4.2
1038.0,0.011,641,100,3.6
1038.5,0.011,641,100,3.6
1039.0,0.01,642,100,3.0
1039.5,0.01,642,99,3.0
1040.0,0.01,642,99,3.0
1040.5,0.011,643,99,3.0
1041.0,0.011,643,99,3.6
1041.5,0.011,643,99,3.6
1042.0,0.01,643,99,3.6
1042.5,0.013,644,100,4.2
1043.0,0.011,644,100,4.800000000000001
1043.5,0.013,644,100,4.800000000000001
1044.0,0.01,645,100,4.2
1044.5,0.01,645,100,3.6
1045.0,0.008,645,100,3.6
1045.5,0.008,646,100,3.6
1046.0,0.01,646,100,3.6
1046.5,0.011,646,100,3.6
1047.0,0.01,647,100,4.2
1047.5,0.008,647,100,3.6
1048.0,0.008,647,100,3.6
1048.5,0.01,647,100,3.6
1049.0,0.01,648,100,3.6
1049.5,0.008,648,100,3.0
1050.0,0.01,648,100,3.0
1050.5,0.01,649,101,3.0
1051.0,0.008,649,101,3.0
1051.5,0.01,649,100,3.0
1052.0,0.008,650,101,3.6
1052.5,0.01,650,101,3.0
1053.0,0.01,650,100,2.4000000000000004
1053.5,0.01,650,101,1.8
1054.0,0.008,651,101,1.2000000000000002
1054.5,0.01,651,101,1.2000000000000002
1055.0,0.01,651,101,1.2000000000000002
1055.5,0.01,652,100,1.2000000000000002
1056.0,0.011,652,99,1.2000000000000002
1056.5,0.01,652,99,1.2000000000000002
1057.0,0.01,652,98,1.2000000000000002
1057.5,0.01,653,98,1.2000000000000002
1058.0,0.008,653,98,1.2000000000000002
1058.5,0.008,653,98,0.6000000000000001
1059.0,0.011,654,98,0.0
1059.5,0.008,654,98,0.0
1060.0,0.008,654,98,0.0
1060.5,0.008,655,98,0.0
1061.0,0.01,655,98,0.0
1061.5,0.008,655,98,0.0
1062.0,0.01,656,98,0.0
1062.5,0.008,656,98,0.0
1063.0,0.008,656,98,0.0
1063.5,0.008,656,99,0.0
1064.0,0.008,657,99,0.0
1064.5,0.006,657,100,0.0
1065.0,0.01,657,100,0.6000000000000001
1065.5,0.008,658,101,0.0
1066.0,0.008,658,101,0.6000000000000001
1066.5,0.006,658,100,0.0
1067.0,0.008,659,100,0.0
1067.5,0.006,659,100,0.0
1068.0,0.01,659,100,0.0
1068.5,0.008,659,99,0.6000000000000001
1069.0,0.006,660,99,2.4000000000000004
1069.5,0.006,660,99,3.6
1070.0,0.008,660,100,4.2
1070.5,0.008,661,100,4.2
1071.0,0.01,661,100,3.6
1071.5,0.008,661,100,3.6
1072.0,0.01,662,99,3.0
1072.5,0.008,662,99,3.0
1073.0,0.008,662,99,3.0
1073.5,0.008,662,99,3.6
1074.0,0.013,663,99,3.6
1074.5,0.008,663,99,3.6
1075.0,0.008,663,99,4.2
1075.5,0.006,664,99,4.2
1076.0,0.008,664,100,4.800000000000001
1076.5,0.006,664,100,4.2
1077.0,0.01,665,100,4.2
1077.5,0.008,665,100,3.6
1078.0,0.008,665,100,3.6
1078.5,0.006,665,100,3.6
1079.0,0.006,666,100,4.2
1079.5,0.006,666,100,4.2
1080.0,0.011,666,100,3.6
1080.5,0.006,667,100,3.6
1081.0,0.006,667,100,3.6
1081.5,0.008,667,100,3.6
1082.0,0.008,667,101,3.6
1082.5,0.006,668,101,3.0
1083.0,0.011,668,101,3.0
1083.5,0.008,668,101,3.0
1084.0,0.006,669,101,3.0
1084.5,0.008,669,101,3.0
1085.0,0.008,669,101,3.0
1085.5,0.006,670,101,2.4000000000000004
1086.0,0.01,670,101,1.8
1086.5,0.01,670,101,1.8
1087.0,0.006,671,101,1.8
1087.5,0.006,671,101,1.2000000000000002
1088.0,0.006,671,100,1.2000000000000002
1088.5,0.005,671,100,1.2000000000000002
1089.0,0.008,672,99,1.2000000000000002
1089.5,0.01,672,99,1.2000000000000002
1090.0,0.006,672,98,1.2000000000000002
1090.5,0.008,673,98,1.2000000000000002
1091.0,0.008,673,98,0.6000000000000001
1091.5,0.008,673,98,0.0
1092.0,0.008,674,98,0.0
1092.5,0.008,674,98,0.0
1093.0,0.008,674,99,0.0
1093.5,0.008,674,98,0.0
1094.0,0.008,675,98,0.0
1094.5,0.008,675,99,0.0
1095.0,0.006,675,98,0.0
1095.5,0.008,676,99,0.0
1096.0,0.006,676,99,0.0
1096.5,0.01,676,99,0.0
1097.0,0.008,676,100,0.0
1097.5,0.005,677,101,0.0
1098.0,0.005,677,101,0.0
1098.5,0.01,677,101,0.6000000000000001
1099.0,0.008,678,101,0.0
1099.5,0.006,678,100,0.0
1100.0,0.006,678,100,0.0
1100.5,0.006,679,100,0.0
1101.0,0.006,679,100,0.6000000000000001
1101.5,0.008,679,100,1.8
1102.0,0.006,680,99,3.0
1102.5,0.01,680,100,3.6
1103.0,0.01,680,100,3.6
1103.5,0.008,680,100,3.6
1104.0,0.008,681,100,3.0
1104.5,0.01,681,99,3.0
1105.0,0.01,681,99,3.0
1105.5,0.01,682,99,3.0
1106.0,0.01,682,99,3.0
1106.5,0.008,682,99,3.6
1107.0,0.01,683,99,3.6
1107.5,0.01,683,100,3.6
1108.0,0.008,683,100,4.2
1108.5,0.011,683,100,4.800000000000001
1109.0,0.01,684,100,4.2
1109.5,0.01,684,100,3.6
1110.0,0.008,684,100,3.6
1110.5,0.008,685,100,3.6
1111.0,0.008,685,100,3.6
1111.5,0.011,685,100,3.6
1112.0,0.008,686,100,4.2
1112.5,0.01,686,100,3.6
1113.0,0.006,686,100,3.6
1113.5,0.008,686,100,3.6
1114.0,0.008,687,100,3.6
1114.5,0.01,687,100,3.0
1115.0,0.008,687,101,3.0
1115.5,0.008,688,100,3.0
1116.0,0.006,688,100,3.0
1116.5,0.01,688,101,3.0
1117.0,0.01,689,101,3.0
1117.5,0.01,689,100,3.0
1118.0,0.01,689,100,2.4000000000000004
1118.5,0.008,690,101,1.8
1119.0,0.006,690,101,1.8
1119.5,0.01,690,101,1.8
1120.0,0.008,690,101,1.2000000000000002
1120.5,0.01,691,101,1.2000000000000002
1121.0,0.01,691,100,1.2000000000000002
1121.5,0.008,691,99,1.2000000000000002
1122.0,0.008,692,99,1.2000000000000002
1122.5,0.01,692,98,1.2000000000000002
1123.0,0.008,692,98,1.2000000000000002
1123.5,0.011,692,98,0.6000000000000001
1124.0,0.01,693,98,0.0
1124.5,0.008,693,98,0.0
1125.0,0.01,694,98,0.0
1125.5,0.008,694,98,0.0
1126.0,0.013,694,98,0.0
1126.5,0.008,695,98,0.0
1127.0,0.008,695,98,0.0
1127.5,0.008,695,98,0.0
1128.0,0.008,696,98,0.0
1128.5,0.008,696,99,0.0
1129.0,0.011,696,99,0.0
1129.5,0.008,696,100,0.0
1130.0,0.005,697,100,0.6000000000000001
1130.5,0.008,697,100,0.6000000000000001
1131.0,0.008,697,100,0.0
1131.5,0.008,698,100,0.0
1132.0,0.008,698,100,0.0
1132.5,0.008,698,100,0.0
1133.0,0.008,698,99,0.0
1133.5,0.008,699,99,1.8
1134.0,0.008,699,99,3.0
1134.5,0.008,699,99,4.2
1135.0,0.008,700,100,4.2
1135.5,0.008,700,100,3.6
1136.0,0.008,700,100,3.6
1136.5,0.01,701,99,3.6
1137.0,0.01,701,99,3.0
1137.5,0.01,701,99,3.0
1138.0,0.008,701,98,3.6
1138.5,0.008,702,98,3.6
1139.0,0.008,702,99,4.2
1139.5,0.01,702,99,3.6
1140.0,0.008,703,99,4.2
1140.5,0.01,703,100,4.800000000000001
1141.0,0.008,703,100,4.800000000000001
1141.5,0.01,704,100,4.2
1142.0,0.01,704,100,3.6
1142.5,0.008,704,100,3.6
1143.0,0.006,704,100,3.6
1143.5,0.01,705,100,3.6
1144.0,0.006,705,100,4.2
1144.5,0.008,705,100,4.2
1145.0,0.01,706,100,3.6
1145.5,0.01,706,100,3.6
1146.0,0.008,706,100,3.6
1146.5,0.008,706,100,3.6
1147.0,0.006,707,100,3.0
1147.5,0.008,707,100,3.0
1148.0,0.008,707,100,3.0
1148.5,0.01,708,100,3.0
1149.0,0.008,708,100,3.0
1149.5,0.008,708,100,3.6
1150.0,0.008,709,100,3.0
1150.5,0.01,709,100,2.4000000000000004
1151.0,0.008,709,101,1.8
1151.5,0.01,710,101,1.8
1152.0,0.008,710,101,1.2000000000000002
1152.5,0.008,710,100,1.2000000000000002
1153.0,0.008,710,100,1.2000000000000002
1153.5,0.008,711,99,1.2000000000000002
1154.0,0.01,711,99,1.2000000000000002
1154.5,0.01,711,98,1.2000000000000002
1155.0,0.008,712,98,1.8
1155.5,0.008,712,98,1.2000000000000002
1156.0,0.008,712,98,0.0
1156.5,0.011,713,98,0.0
1157.0,0.008,713,98,0.0
1157.5,0.008,713,98,0.0
1158.0,0.008,713,98,0.0
1158.5,0.008,714,98,0.0
1159.0,0.01,714,98,0.0
1159.5,0.008,714,98,0.0
1160.0,0.01,715,98,0.0
1160.5,0.008,715,98,0.0
1161.0,0.008,715,99,0.0
1161.5,0.008,715,99,0.0
1162.0,0.008,716,100,0.0
1162.5,0.008,716,101,0.6000000000000001
1163.0,0.008,716,101,0.6000000000000001
1163.5,0.008,717,101,0.0
1164.0,0.008,717,101,0.6000000000000001
1164.5,0.008,717,100,0.0
1165.0,0.008,718,100,0.0
1165.5,0.008,718,100,0.0
1166.0,0.006,718,100,1.2000000000000002
1166.5,0.006,719,99,2.4000000000000004
1167.0,0.008,719,99,3.6
1167.5,0.008,719,100,3.6
1168.0,0.011,719,100,3.6
1168.5,0.01,720,100,3.6
1169.0,0.01,720,100,3.0
1169.5,0.008,720,99,3.0
1170.0,0.01,721,99,3.0
1170.5,0.008,721,99,3.0
1171.0,0.01,721,99,3.0
1171.5,0.008,722,99,3.6
1172.0,0.01,722,100,3.6
1172.5,0.01,722,100,4.2
1173.0,0.01,722,100,4.800000000000001
1173.5,0.01,723,100,4.2
1174.0,0.01,723,100,4.2
1174.5,0.008,723,101,3.6
1175.0,0.008,724,100,3.0
1175.5,0.008,724,100,3.0
1176.0,0.01,724,100,3.6
1176.5,0.011,725,100,4.2
1177.0,0.011,725,100,4.2
1177.5,0.01,725,100,3.6
1178.0,0.008,725,101,3.6
1178.5,0.008,726,100,3.6
1179.0,0.01,726,100,3.6
1179.5,0.008,726,101,3.0
1180.0,0.01,727,101,3.0
1180.5,0.008,727,100,3.0
1181.0,0.008,727,101,3.0
1181.5,0.01,728,101,3.0
1182.0,0.01,728,101,3.0
1182.5,0.008,728,100,3.0
1183.0,0.01,729,100,2.4000000000000004
1183.5,0.008,729,101,1.8
1184.0,0.008,729,101,1.8
1184.5,0.008,729,101,1.2000000000000002
1185.0,0.01,730,101,1.2000000000000002
1185.5,0.008,730,100,1.2000000000000002
1186.0,0.01,730,100,1.2000000000000002
1186.5,0.008,731,99,1.2000000000000002
1187.0,0.01,731,99,1.2000000000000002
1187.5,0.01,731,98,1.2000000000000002
1188.0,0.01,731,98,1.2000000000000002
1188.5,0.008,732,98,0.6000000000000001
1189.0,0.013,732,98,0.0
1189.5,0.011,732,98,0.0
1190.0,0.01,733,98,0.0
1190.5,0.01,733,99,0.0
1191.0,0.011,733,99,0.0
1191.5,0.01,734,98,0.0
1192.0,0.011,734,98,0.0
1192.5,0.01,734,98,0.0
1193.0,0.011,735,99,0.0
1193.5,0.01,735,99,0.0
1194.0,0.011,735,99,0.0
1194.5,0.01,735,100,0.0
1195.0,0.013,736,101,0.0
1195.5,0.01,736,101,0.0
1196.0,0.01,736,101,0.6000000000000001
1196.5,0.008,737,101,0.0
1197.0,0.011,737,101,0.0
1197.5,0.008,737,100,0.0
1198.0,0.013,738,100,0.0
1198.5,0.01,738,100,0.6000000000000001
1199.0,0.01,738,99,2.4000000000000004
1199.5,0.01,738,99,3.6
1200.0,0.011,739,100,4.2
1200.5,0.008,739,101,4.2
1201.0,0.013,739,100,3.6
1201.5,0.01,740,100,3.6
1202.0,0.01,740,100,3.0
1202.5,0.01,740,99,3.0
1203.0,0.01,740,99,3.0
1203.5,0.01,741,99,3.0
1204.0,0.013,741,99,3.6
1204.5,0.013,741,100,3.6
1205.0,0.01,742,100,4.2
1205.5,0.011,742,100,4.800000000000001
1206.0,0.01,742,100,4.800000000000001
1206.5,0.01,743,100,4.2
1207.0,0.013,743,101,3.6
1207.5,0.013,743,100,3.6
1208.0,0.01,744,100,3.6
1208.5,0.01,744,100,3.6
1209.0,0.01,744,100,3.6
1209.5,0.008,744,101,4.2
1210.0,0.011,745,100,3.6
