0,0.008,0,14,0.0
0.5,0.01,0,16,0.0
1.0,0.011,0,16,0.0
1.5,0.013,0,32,0.0
2.0,0.016,0,23,0.0
2.5,0.023,0,23,0.0
3.0,0.023,1,23,0.0
3.5,0.019,1,31,0.0
4.0,0.018,1,34,0.0
4.5,0.016,1,37,0.0
5.0,0.016,1,42,0.0
5.5,0.019,1,44,0.0
6.0,0.016,1,46,0.0
6.5,0.019,2,47,0.0
7.0,0.018,2,49,0.0
7.5,0.018,2,50,0.0
8.0,0.018,2,52,0.0
8.5,0.019,2,53,0.0
9.0,0.019,2,53,0.0
9.5,0.021,3,55,0.6000000000000001
10.0,0.023,3,58,0.6000000000000001
10.5,0.026,3,61,0.6000000000000001
11.0,0.027,3,65,0.6000000000000001
11.5,0.029,3,69,1.2000000000000002
12.0,0.027,4,71,0.6000000000000001
12.5,0.027,4,73,0.0
13.0,0.024,4,74,0.0
13.5,0.021,4,76,1.8
14.0,0.018,4,76,3.0
14.5,0.013,5,75,4.800000000000001
15.0,0.013,5,77,5.4
15.5,0.015,5,77,6.0
16.0,0.015,5,79,6.0
16.5,0.016,6,79,5.4
17.0,0.019,6,79,4.800000000000001
17.5,0.018,6,79,4.800000000000001
18.0,0.016,6,79,4.2
18.5,0.013,7,79,4.2
19.0,0.013,7,79,4.2
19.5,0.015,7,79,4.2
20.0,0.013,7,79,4.2
20.5,0.015,8,79,4.800000000000001
21.0,0.018,8,80,6.6000000000000005
21.5,0.018,8,82,7.9
22.0,0.018,8,83,10.9
22.5,0.018,9,86,12.700000000000001
23.0,0.018,9,89,14.0
23.5,0.019,9,92,13.3
24.0,0.023,9,94,12.700000000000001
24.5,0.021,10,96,12.100000000000001
25.0,0.018,10,97,10.9
25.5,0.015,10,98,9.700000000000001
26.0,0.015,11,100,9.700000000000001
26.5,0.015,11,101,9.1
27.0,0.016,11,101,6.6000000000000005
27.5,0.018,12,101,6.0
28.0,0.015,12,101,6.0
28.5,0.015,12,102,6.0
29.0,0.013,12,102,5.4
29.5,0.013,13,103,5.4
30.0,0.016,13,103,4.800000000000001
30.5,0.018,13,103,4.800000000000001
31.0,0.015,14,104,7.300000000000001
31.5,0.016,14,106,10.3
32.0,0.018,14,109,10.3
32.5,0.015,15,111,7.2
33.0,0.019,15,113,6.0
33.5,0.018,15,115,5.4
34.0,0.018,16,118,5.4
34.5,0.019,16,120,4.800000000000001
35.0,0.018,16,121,4.2
35.5,0.021,17,121,4.2
36.0,0.019,17,121,3.6
36.5,0.013,18,122,3.0
37.0,0.013,18,123,1.8
37.5,0.01,18,123,1.2000000000000002
38.0,0.016,19,123,0.0
38.5,0.015,19,124,0.0
39.0,0.015,19,124,0.0
39.5,0.015,20,124,0.0
40.0,0.015,20,124,0.0
40.5,0.018,21,125,0.0
41.0,0.016,21,125,0.0
41.5,0.013,21,125,0.6000000000000001
42.0,0.015,22,126,1.2000000000000002
42.5,0.013,22,126,1.2000000000000002
43.0,0.016,22,126,1.2000000000000002
43.5,0.013,23,126,1.2000000000000002
44.0,0.01,23,125,1.2000000000000002
44.5,0.008,24,125,1.2000000000000002
45.0,0.011,24,125,1.8
45.5,0.015,24,124,3.6
46.0,0.016,25,124,4.800000000000001
46.5,0.016,25,124,4.800000000000001
47.0,0.015,25,124,4.800000000000001
47.5,0.011,26,123,4.800000000000001
48.0,0.011,26,122,4.2
48.5,0.013,27,122,4.2
49.0,0.011,27,121,4.2
49.5,0.013,27,121,4.800000000000001
50.0,0.013,28,122,4.800000000000001
50.5,0.013,28,121,5.4
51.0,0.016,28,121,5.4
51.5,0.015,29,121,5.4
52.0,0.015,29,121,4.800000000000001
52.5,0.015,29,120,4.800000000000001
53.0,0.013,30,120,4.800000000000001
53.5,0.016,30,120,4.800000000000001
54.0,0.013,31,119,4.800000000000001
54.5,0.011,31,119,4.800000000000001
55.0,0.01,31,119,4.800000000000001
55.5,0.01,32,119,4.800000000000001
56.0,0.013,32,119,4.2
56.5,0.015,32,119,4.2
57.0,0.016,33,118,4.2
57.5,0.015,33,118,3.6
58.0,0.015,33,118,4.2
58.5,0.013,34,117,4.2
59.0,0.013,34,117,3.0
59.5,0.011,34,117,3.0
60.0,0.01,35,118,2.4000000000000004
60.5,0.013,35,117,2.4000000000000004
61.0,0.015,36,117,2.4000000000000004
61.5,0.018,36,115,2.4000000000000004
62.0,0.015,36,115,1.8
62.5,0.013,37,114,1.8
63.0,0.011,37,113,2.4000000000000004
63.5,0.013,37,113,1.8
64.0,0.018,38,113,0.6000000000000001
64.5,0.016,38,113,0.0
65.0,0.011,38,113,0.0
65.5,0.013,39,113,0.0
66.0,0.015,39,113,0.0
66.5,0.016,39,112,0.0
67.0,0.016,40,112,0.0
67.5,0.015,40,112,0.0
68.0,0.013,40,112,0.0
68.5,0.016,41,112,0.0
69.0,0.015,41,112,0.0
69.5,0.015,41,113,0.6000000000000001
70.0,0.011,42,113,0.6000000000000001
70.5,0.013,42,113,0.6000000000000001
71.0,0.015,42,113,0.0
71.5,0.015,43,112,0.0
72.0,0.016,43,111,0.0
72.5,0.013,43,111,0.0
73.0,0.013,44,110,3.0
73.5,0.015,44,110,3.6
74.0,0.013,44,110,4.800000000000001
74.5,0.015,45,111,4.800000000000001
75.0,0.015,45,110,4.800000000000001
75.5,0.018,45,110,4.2
76.0,0.018,46,109,4.2
76.5,0.015,46,109,4.2
77.0,0.011,46,108,4.2
77.5,0.013,47,108,4.2
78.0,0.013,47,108,4.800000000000001
78.5,0.015,47,109,4.800000000000001
79.0,0.018,48,108,5.4
79.5,0.018,48,109,5.4
80.0,0.015,48,108,4.800000000000001
80.5,0.016,49,109,4.800000000000001
81.0,0.013,49,108,4.800000000000001
81.5,0.016,49,108,4.2
82.0,0.016,50,108,4.2
82.5,0.013,50,108,4.800000000000001
83.0,0.016,50,108,4.800000000000001
83.5,0.015,51,107,4.2
84.0,0.015,51,107,4.800000000000001
84.5,0.019,51,107,4.2
85.0,0.018,52,108,4.2
85.5,0.015,52,107,3.6
86.0,0.015,52,108,3.6
86.5,0.011,52,108,3.6
87.0,0.016,53,107,3.6
87.5,0.019,53,107,4.2
88.0,0.019,53,107,3.6
88.5,0.016,54,107,3.0
89.0,0.015,54,107,3.0
89.5,0.015,54,107,2.4000000000000004
90.0,0.016,55,107,2.4000000000000004
90.5,0.013,55,107,1.8
91.0,0.013,55,106,1.8
91.5,0.016,56,105,1.8
92.0,0.018,56,105,1.8
92.5,0.016,56,104,1.8
93.0,0.016,57,103,2.4000000000000004
93.5,0.015,57,104,1.2000000000000002
94.0,0.011,57,103,0.0
94.5,0.013,58,103,0.0
95.0,0.015,58,103,0.0
95.5,0.021,58,103,0.0
96.0,0.021,58,103,0.0
96.5,0.019,59,103,0.0
97.0,0.016,59,103,0.0
97.5,0.016,59,103,0.0
98.0,0.018,60,103,0.0
98.5,0.016,60,103,0.0
99.0,0.015,60,104,0.0
99.5,0.018,61,105,0.6000000000000001
100.0,0.019,61,105,0.6000000000000001
100.5,0.021,61,105,0.6000000000000001
101.0,0.016,62,105,0.0
101.5,0.015,62,104,0.0
102.0,0.013,62,105,0.0
102.5,0.013,63,104,0.0
103.0,0.015,63,104,0.0
103.5,0.018,63,104,1.8
104.0,0.019,63,103,3.6
104.5,0.019,64,103,4.2
105.0,0.018,64,104,4.800000000000001
105.5,0.016,64,104,4.800000000000001
106.0,0.015,65,104,4.2
106.5,0.015,65,103,4.2
107.0,0.015,65,103,3.6
107.5,0.018,66,103,4.2
108.0,0.018,66,103,4.2
108.5,0.018,66,103,4.2
109.0,0.018,67,103,4.800000000000001
109.5,0.015,67,103,4.800000000000001
110.0,0.016,67,103,4.800000000000001
110.5,0.018,68,103,5.4
111.0,0.016,68,103,4.800000000000001
111.5,0.016,68,103,4.800000000000001
112.0,0.015,68,103,4.2
112.5,0.018,69,103,4.2
113.0,0.018,69,102,4.2
113.5,0.016,69,102,4.800000000000001
114.0,0.018,70,102,4.800000000000001
114.5,0.018,72,103,3.6
115.0,0.015,73,103,3.6
115.5,0.016,73,103,4.2
116.0,0.016,73,102,3.6
116.5,0.019,73,102,3.0
117.0,0.021,74,103,2.4000000000000004
117.5,0.021,74,103,2.4000000000000004
118.0,0.016,74,103,2.4000000000000004
118.5,0.019,75,102,1.8
119.0,0.016,75,102,1.8
119.5,0.016,75,101,1.8
120.0,0.016,76,101,1.8
120.5,0.015,76,100,1.8
121.0,0.013,76,100,1.8
121.5,0.018,77,100,1.2000000000000002
122.0,0.021,77,100,0.0
122.5,0.019,77,100,0.0
123.0,0.018,77,100,0.0
123.5,0.018,78,101,0.0
124.0,0.015,78,101,0.0
124.5,0.016,78,100,0.0
125.0,0.015,79,101,0.0
125.5,0.018,79,100,0.0
126.0,0.021,79,101,0.0
126.5,0.021,79,101,0.0
127.0,0.018,80,101,0.0
127.5,0.019,80,101,0.0
128.0,0.016,80,102,0.0
128.5,0.016,81,102,0.0
129.0,0.016,81,103,0.6000000000000001
129.5,0.019,81,103,0.0
130.0,0.019,82,102,0.0
130.5,0.019,82,102,0.0
131.0,0.016,82,102,0.0
131.5,0.016,83,102,0.0
132.0,0.016,83,101,3.0
132.5,0.015,83,101,4.2
133.0,0.015,83,101,4.800000000000001
133.5,0.016,84,102,4.800000000000001
134.0,0.018,84,102,4.800000000000001
134.5,0.021,84,101,4.2
135.0,0.021,85,101,4.2
135.5,0.019,85,100,3.6
136.0,0.016,85,100,4.2
136.5,0.016,86,100,4.2
137.0,0.013,86,100,4.2
137.5,0.016,86,101,4.2
138.0,0.019,87,101,4.800000000000001
138.5,0.021,87,101,5.4
139.0,0.021,87,101,5.4
139.5,0.021,88,101,4.800000000000001
140.0,0.016,88,101,4.800000000000001
140.5,0.018,88,101,4.800000000000001
141.0,0.016,88,101,4.2
141.5,0.018,89,100,4.2
142.0,0.018,89,101,4.800000000000001
142.5,0.018,89,101,4.800000000000001
143.0,0.019,90,100,4.2
143.5,0.023,90,100,4.2
144.0,0.021,90,101,4.800000000000001
144.5,0.021,91,101,4.2
145.0,0.018,91,100,4.2
145.5,0.018,91,101,4.2
146.0,0.015,91,101,3.6
146.5,0.018,92,102,3.6
147.0,0.021,92,101,4.2
147.5,0.019,92,101,4.2
148.0,0.021,93,101,4.2
148.5,0.019,93,101,3.0
149.0,0.016,93,101,2.4000000000000004
149.5,0.019,94,102,2.4000000000000004
150.0,0.019,94,102,2.4000000000000004
150.5,0.021,94,102,1.8
151.0,0.018,94,101,1.8
151.5,0.018,95,100,1.8
152.0,0.016,95,100,1.8
152.5,0.019,95,99,1.8
153.0,0.019,96,99,1.8
153.5,0.015,96,99,1.2000000000000002
154.0,0.015,96,99,0.0
154.5,0.015,97,99,0.0
155.0,0.016,97,99,0.0
155.5,0.019,97,99,0.0
156.0,0.024,97,99,0.0
156.5,0.023,98,99,0.0
157.0,0.021,98,99,0.0
157.5,0.023,98,99,0.0
158.0,0.021,99,99,0.0
158.5,0.021,99,99,0.0
