0,0.005,0,15,0.0
0.5,0.002,0,15,0.0
1.0,0.002,0,22,0.0
1.5,0.005,1,27,0.0
2.0,0.008,1,23,0.0
2.5,0.011,1,30,0.0
3.0,0.013,1,39,0.0
3.5,0.018,1,42,0.0
4.0,0.013,1,46,0.0
4.5,0.011,1,49,0.0
5.0,0.011,2,51,0.0
5.5,0.011,2,53,0.0
6.0,0.015,2,54,0.0
6.5,0.015,2,55,0.0
7.0,0.016,2,55,0.0
7.5,0.021,2,55,0.0
8.0,0.024,3,56,0.0
8.5,0.023,3,56,0.0
9.0,0.023,3,56,0.0
9.5,0.024,3,56,0.0
10.0,0.024,3,56,0.0
10.5,0.024,3,56,0.0
11.0,0.023,4,56,0.0
11.5,0.019,4,58,0.0
12.0,0.019,4,60,0.0
12.5,0.016,4,63,0.0
13.0,0.015,4,66,0.0
13.5,0.015,5,69,0.0
14.0,0.015,5,71,0.0
14.5,0.016,5,75,0.0
15.0,0.016,5,76,0.0
15.5,0.015,5,76,0.0
16.0,0.016,6,78,0.0
16.5,0.016,6,79,0.0
17.0,0.016,6,80,0.0
17.5,0.016,6,80,0.0
18.0,0.015,7,81,0.0
18.5,0.016,7,81,0.0
19.0,0.015,7,81,0.0
19.5,0.016,7,81,0.0
20.0,0.011,8,80,0.0
20.5,0.01,8,80,0.0
21.0,0.011,8,80,0.0
21.5,0.011,8,79,0.0
22.0,0.011,9,79,1.8
22.5,0.01,9,81,4.800000000000001
23.0,0.011,9,84,6.6000000000000005
23.5,0.013,10,87,7.2
24.0,0.015,10,89,7.2
24.5,0.018,10,92,7.2
25.0,0.018,10,94,6.6000000000000005
25.5,0.021,11,96,5.4
26.0,0.019,11,97,4.800000000000001
26.5,0.021,11,98,4.2
27.0,0.018,12,99,4.2
27.5,0.019,12,100,4.2
28.0,0.015,12,101,3.6
28.5,0.013,12,101,3.6
29.0,0.01,13,102,3.6
29.5,0.013,13,102,3.6
30.0,0.013,13,104,5.4
30.5,0.015,14,107,8.5
31.0,0.015,14,109,10.3
31.5,0.018,14,111,11.5
32.0,0.019,15,114,12.100000000000001
32.5,0.019,15,116,9.700000000000001
33.0,0.018,15,116,7.2
33.5,0.021,16,118,7.2
34.0,0.018,16,120,6.6000000000000005
34.5,0.018,17,121,6.0
35.0,0.016,17,123,5.4
35.5,0.011,17,124,4.800000000000001
36.0,0.015,18,125,4.2
36.5,0.011,18,126,4.2
37.0,0.013,18,126,2.4000000000000004
37.5,0.011,19,126,1.2000000000000002
38.0,0.011,19,126,0.6000000000000001
38.5,0.015,19,127,0.0
39.0,0.013,20,127,0.0
39.5,0.01,20,126,0.0
40.0,0.013,21,125,0.0
40.5,0.011,21,124,0.0
41.0,0.015,21,124,0.0
41.5,0.013,22,124,0.0
42.0,0.011,22,124,0.0
42.5,0.011,23,123,0.0
43.0,0.011,23,124,0.0
43.5,0.013,23,124,0.0
44.0,0.013,24,123,0.0
44.5,0.013,24,122,0.0
45.0,0.011,24,124,0.0
45.5,0.011,25,123,0.0
46.0,0.01,25,123,0.0
46.5,0.011,25,124,0.0
47.0,0.011,26,124,0.0
47.5,0.013,26,124,0.0
48.0,0.015,27,124,0.0
48.5,0.011,27,123,0.0
49.0,0.011,27,123,0.0
49.5,0.013,28,122,0.0
50.0,0.01,28,121,0.0
50.5,0.01,28,121,1.2000000000000002
51.0,0.011,29,122,1.2000000000000002
51.5,0.011,29,122,1.2000000000000002
52.0,0.013,30,121,1.2000000000000002
52.5,0.011,30,120,0.6000000000000001
53.0,0.011,30,120,0.6000000000000001
53.5,0.011,31,119,0.6000000000000001
54.0,0.011,31,119,0.6000000000000001
54.5,0.013,31,119,1.2000000000000002
55.0,0.013,32,119,1.2000000000000002
55.5,0.01,32,119,1.8
56.0,0.011,32,119,1.8
56.5,0.011,33,119,1.2000000000000002
57.0,0.011,33,118,1.2000000000000002
57.5,0.01,34,118,0.6000000000000001
58.0,0.013,34,117,0.6000000000000001
58.5,0.013,34,117,1.2000000000000002
59.0,0.013,35,117,1.2000000000000002
59.5,0.013,35,117,1.2000000000000002
60.0,0.013,35,116,1.2000000000000002
60.5,0.015,36,116,1.2000000000000002
61.0,0.011,36,116,0.6000000000000001
61.5,0.013,36,116,0.6000000000000001
62.0,0.013,37,116,0.0
62.5,0.011,37,116,0.6000000000000001
63.0,0.01,37,115,0.6000000000000001
63.5,0.01,38,116,1.2000000000000002
64.0,0.008,38,115,0.0
64.5,0.01,38,115,0.0
65.0,0.011,39,115,0.0
65.5,0.01,39,115,0.0
66.0,0.011,40,113,0.0
66.5,0.013,40,113,0.0
67.0,0.011,40,112,0.0
67.5,0.008,41,111,0.0
68.0,0.01,41,111,0.0
68.5,0.008,41,110,0.0
69.0,0.011,42,111,0.0
69.5,0.011,42,110,0.0
70.0,0.013,42,110,0.0
70.5,0.01,43,110,0.0
71.0,0.011,43,110,0.0
71.5,0.011,43,109,0.0
72.0,0.011,44,109,0.0
72.5,0.01,44,110,0.0
73.0,0.013,44,110,0.0
73.5,0.016,45,109,0.0
74.0,0.015,45,110,0.0
74.5,0.018,45,110,0.0
75.0,0.016,46,110,0.0
75.5,0.013,46,110,0.0
76.0,0.013,46,110,0.0
76.5,0.013,47,109,0.0
77.0,0.011,47,109,0.0
77.5,0.01,47,109,0.0
78.0,0.01,48,108,0.0
78.5,0.008,48,108,0.6000000000000001
79.0,0.01,48,109,1.2000000000000002
79.5,0.01,49,109,1.2000000000000002
80.0,0.011,49,108,1.2000000000000002
