Time,Torque,Angle,Rotating speed,Power
994.5,0.006,0,100,3.0
995.0,0.006,0,100,3.0
995.5,0.008,0,100,3.0
996.0,0.006,0,100,1.8
996.5,0.01,0,100,1.8
997.0,0.011,0,100,1.2000000000000002
997.5,0.008,0,101,1.2000000000000002
998.0,0.011,0,100,1.2000000000000002
998.5,0.008,0,99,1.2000000000000002
999.0,0.008,0,99,1.2000000000000002
999.5,0.008,0,98,1.2000000000000002
1000.0,0.008,0,98,1.2000000000000002
1000.5,0.006,0,97,1.2000000000000002
1001.0,0.008,0,97,1.2000000000000002
1001.5,0.006,0,97,0.6000000000000001
1002.0,0.006,0,97,0.0
1002.5,0.005,0,97,0.0
1003.0,0.005,0,98,0.0
1003.5,0.008,0,98,0.0
1004.0,0.01,0,98,0.0
1004.5,0.008,0,97,0.0
1005.0,0.011,0,98,0.0
1005.5,0.01,0,97,0.0
1006.0,0.01,0,98,0.0
1006.5,0.008,0,99,0.0
1007.0,0.011,0,98,0.0
1007.5,0.008,0,99,0.0
1008.0,0.008,0,100,0.0
1008.5,0.008,0,100,0.0
1009.0,0.011,0,101,0.0
1009.5,0.008,0,100,0.0
1010.0,0.01,0,100,0.0
1010.5,0.01,0,100,0.0
1011.0,0.008,0,100,0.0
1011.5,0.008,0,99,0.6000000000000001
1012.0,0.008,0,99,1.8
1012.5,0.008,0,99,3.0
1013.0,0.011,0,100,3.6
1013.5,0.01,0,100,3.6
1014.0,0.011,0,100,3.6
1014.5,0.008,0,100,3.0
1015.0,0.01,0,99,3.0
1015.5,0.005,0,99,3.0
1016.0,0.006,0,99,3.0
1016.5,0.008,0,99,3.0
1017.0,0.008,0,99,3.6
1017.5,0.011,0,99,3.6
1018.0,0.01,0,99,3.6
1018.5,0.008,0,100,4.2
1019.0,0.008,0,100,4.2
1019.5,0.008,0,100,4.2
1020.0,0.008,0,100,3.6
1020.5,0.008,0,100,3.6
1021.0,0.008,0,100,3.0
1021.5,0.008,0,100,3.6
1022.0,0.008,0,100,3.6
1022.5,0.008,0,100,4.2
1023.0,0.008,0,100,3.6
1023.5,0.008,0,100,3.6
1024.0,0.008,0,100,3.6
1024.5,0.006,0,100,3.6
1025.0,0.006,0,100,3.0
1025.5,0.01,0,100,3.0
1026.0,0.011,0,100,2.4000000000000004
1026.5,0.01,0,100,3.0
1027.0,0.011,0,100,3.0
1027.5,0.008,0,100,3.0
1028.0,0.006,0,100,3.6
1028.5,0.008,0,100,2.4000000000000004
1029.0,0.01,0,100,1.8
1029.5,0.01,0,100,1.8
1030.0,0.01,0,101,1.2000000000000002
1030.5,0.008,0,100,1.2000000000000002
1031.0,0.008,0,100,1.2000000000000002
1031.5,0.008,0,99,1.2000000000000002
1032.0,0.006,0,99,1.2000000000000002
1032.5,0.006,0,98,1.2000000000000002
1033.0,0.006,0,98,1.2000000000000002
1033.5,0.005,0,97,1.2000000000000002
1034.0,0.005,0,97,0.6000000000000001
1034.5,0.006,0,97,0.0
1035.0,0.008,0,97,0.0
1035.5,0.008,0,97,0.0
1036.0,0.01,0,98,0.0
1036.5,0.006,0,98,0.0
1037.0,0.008,0,98,0.0
1037.5,0.006,0,98,0.0
1038.0,0.006,0,98,0.0
1038.5,0.008,0,98,0.0
1039.0,0.011,0,98,0.0
1039.5,0.01,0,99,0.0
1040.0,0.01,0,99,0.0
1040.5,0.01,0,100,0.6000000000000001
1041.0,0.011,0,100,0.0
1041.5,0.01,0,100,0.0
1042.0,0.01,0,100,0.0
1042.5,0.01,0,100,0.0
1043.0,0.01,0,100,0.0
1043.5,0.008,0,100,0.0
1044.0,0.006,0,100,0.0
1044.5,0.006,0,99,1.2000000000000002
1045.0,0.008,0,99,3.0
1045.5,0.006,0,99,3.6
1046.0,0.006,0,100,4.2
1046.5,0.008,0,100,3.6
1047.0,0.006,0,100,3.6
1047.5,0.008,0,99,3.6
1048.0,0.01,0,99,3.0
1048.5,0.01,0,99,3.0
1049.0,0.01,0,98,3.0
1049.5,0.01,0,98,3.6
1050.0,0.006,0,99,3.6
1050.5,0.01,0,99,3.6
1051.0,0.008,0,99,4.2
1051.5,0.01,0,100,4.800000000000001
1052.0,0.01,0,100,4.800000000000001
1052.5,0.01,0,100,4.2
1053.0,0.008,0,100,3.6
1053.5,0.008,0,100,3.6
1054.0,0.008,0,99,3.6
1054.5,0.008,0,100,3.6
1055.0,0.006,0,100,4.2
1055.5,0.008,0,100,4.2
1056.0,0.008,0,99,3.6
1056.5,0.01,0,100,3.6
1057.0,0.013,0,100,3.6
1057.5,0.01,0,100,3.6
1058.0,0.01,0,100,3.0
1058.5,0.01,0,100,3.0
1059.0,0.008,0,100,3.0
1059.5,0.006,0,101,3.0
1060.0,0.008,0,101,3.0
1060.5,0.008,0,100,3.0
1061.0,0.01,0,101,3.0
1061.5,0.011,0,100,1.8
1062.0,0.01,0,101,1.8
1062.5,0.01,0,101,1.8
1063.0,0.01,0,101,1.2000000000000002
1063.5,0.008,0,101,1.2000000000000002
1064.0,0.006,0,100,1.2000000000000002
1064.5,0.008,0,99,1.2000000000000002
1065.0,0.008,0,99,1.2000000000000002
1065.5,0.008,0,99,1.2000000000000002
1066.0,0.01,0,98,1.2000000000000002
1066.5,0.01,0,98,0.6000000000000001
1067.0,0.008,0,98,0.0
1067.5,0.006,0,98,0.0
1068.0,0.005,0,98,0.0
1068.5,0.006,0,99,0.0
1069.0,0.01,0,99,0.0
1069.5,0.01,0,99,0.0
1070.0,0.011,0,98,0.0
1070.5,0.01,0,99,0.0
1071.0,0.008,0,99,0.0
1071.5,0.008,0,99,0.0
1072.0,0.01,0,99,0.0
1072.5,0.01,0,100,0.0
1073.0,0.011,0,101,0.0
1073.5,0.01,0,101,0.0
1074.0,0.01,0,101,0.0
1074.5,0.008,0,101,0.0
1075.0,0.01,0,101,0.0
1075.5,0.01,0,101,0.0
1076.0,0.008,0,101,0.0
1076.5,0.006,0,100,0.0
1077.0,0.008,0,100,1.2000000000000002
1077.5,0.008,0,100,2.4000000000000004
1078.0,0.01,0,100,3.6
1078.5,0.01,0,101,3.6
1079.0,0.011,0,101,3.6
1079.5,0.011,0,100,3.0
1080.0,0.011,0,100,3.0
1080.5,0.008,0,100,3.0
1081.0,0.01,0,99,3.0
1081.5,0.006,0,99,3.0
1082.0,0.006,0,99,3.0
1082.5,0.006,0,99,3.6
1083.0,0.006,0,100,3.6
1083.5,0.006,0,100,4.2
1084.0,0.01,0,100,4.2
1084.5,0.008,0,100,4.2
1085.0,0.008,0,100,3.6
1085.5,0.01,0,101,3.6
1086.0,0.008,0,100,3.0
1086.5,0.008,0,100,3.0
1087.0,0.01,0,100,3.6
1087.5,0.008,0,100,3.6
1088.0,0.008,0,100,3.6
1088.5,0.01,0,100,3.6
1089.0,0.01,0,100,3.6
1089.5,0.006,0,100,3.0
1090.0,0.01,0,100,3.0
1090.5,0.006,0,101,3.0
1091.0,0.008,0,101,2.4000000000000004
1091.5,0.01,0,100,2.4000000000000004
1092.0,0.01,0,101,2.4000000000000004
1092.5,0.006,0,101,3.0
1093.0,0.01,0,101,3.0
1093.5,0.011,0,100,2.4000000000000004
1094.0,0.011,0,100,1.8
1094.5,0.01,0,101,1.8
1095.0,0.008,0,101,1.2000000000000002
1095.5,0.006,0,101,1.2000000000000002
1096.0,0.011,0,101,1.2000000000000002
1096.5,0.01,0,100,1.2000000000000002
1097.0,0.008,0,99,1.2000000000000002
1097.5,0.006,0,99,1.2000000000000002
1098.0,0.005,0,99,1.2000000000000002
1098.5,0.005,0,98,1.2000000000000002
1099.0,0.008,0,98,1.2000000000000002
1099.5,0.01,0,98,0.0
1100.0,0.01,0,98,0.0
1100.5,0.01,0,98,0.0
1101.0,0.008,0,98,0.0
1101.5,0.006,0,98,0.0
1102.0,0.01,0,98,0.0
1102.5,0.01,0,98,0.0
1103.0,0.01,0,98,0.0
1103.5,0.01,0,98,0.0
1104.0,0.008,0,99,0.0
1104.5,0.008,0,99,0.0
1105.0,0.008,0,99,0.0
1105.5,0.011,0,100,0.0
1106.0,0.01,0,100,0.0
1106.5,0.01,0,100,0.0
1107.0,0.008,0,101,0.0
1107.5,0.01,0,100,0.0
1108.0,0.01,0,100,0.0
1108.5,0.008,0,100,0.0
1109.0,0.008,0,100,0.0
1109.5,0.008,0,99,0.6000000000000001
1110.0,0.01,0,100,3.6
1110.5,0.01,0,100,3.6
1111.0,0.011,0,99,3.0
1111.5,0.011,0,99,3.0
1112.0,0.011,0,99,3.0
1112.5,0.01,0,98,3.0
1113.0,0.008,0,98,3.0
1113.5,0.01,0,99,3.6
1114.0,0.01,0,99,3.6
1114.5,0.01,0,99,3.6
1115.0,0.011,0,99,4.2
1115.5,0.011,0,100,4.2
1116.0,0.011,0,100,4.2
1116.5,0.008,0,100,3.6
1117.0,0.008,0,100,3.6
1117.5,0.008,0,100,3.6
1118.0,0.006,0,100,3.6
1118.5,0.008,0,100,4.2
1119.0,0.01,0,100,4.2
1119.5,0.008,0,100,3.6
1120.0,0.011,0,100,3.6
1120.5,0.013,0,100,3.6
1121.0,0.01,0,100,3.0
1121.5,0.008,0,100,3.0
1122.0,0.008,0,100,3.0
1122.5,0.006,0,101,2.4000000000000004
1123.0,0.01,0,101,2.4000000000000004
1123.5,0.011,0,100,3.0
1124.0,0.013,0,101,3.0
1124.5,0.011,0,100,3.0
1125.0,0.011,0,100,2.4000000000000004
1125.5,0.011,0,100,1.8
1126.0,0.011,0,100,1.8
1126.5,0.011,0,101,1.2000000000000002
1127.0,0.01,0,100,1.2000000000000002
1127.5,0.008,0,100,1.2000000000000002
1128.0,0.008,0,99,1.2000000000000002
1128.5,0.01,0,99,1.2000000000000002
1129.0,0.011,0,98,1.2000000000000002
1129.5,0.01,0,98,1.2000000000000002
1130.0,0.008,0,98,1.2000000000000002
1130.5,0.008,0,98,0.6000000000000001
1131.0,0.008,0,98,0.0
1131.5,0.006,0,98,0.0
1132.0,0.013,0,98,0.0
1132.5,0.01,0,98,0.0
1133.0,0.01,0,98,0.0
1133.5,0.01,0,97,0.0
1134.0,0.01,0,98,0.0
1134.5,0.008,0,98,0.0
1135.0,0.008,0,98,0.0
1135.5,0.01,0,99,0.0
1136.0,0.008,0,99,0.0
1136.5,0.01,0,99,0.0
1137.0,0.011,0,100,0.0
1137.5,0.013,0,101,0.0
1138.0,0.011,0,101,0.0
1138.5,0.01,0,101,0.0
1139.0,0.008,0,101,0.0
1139.5,0.008,0,100,0.0
1140.0,0.01,0,100,0.0
1140.5,0.008,0,100,0.0
1141.0,0.006,0,99,1.8
1141.5,0.01,0,99,3.0
1142.0,0.008,0,100,3.6
1142.5,0.011,0,100,3.6
1143.0,0.01,0,100,3.6
1143.5,0.011,0,100,3.6
1144.0,0.008,0,100,3.0
1144.5,0.008,0,99,3.0
1145.0,0.01,0,99,3.0
1145.5,0.01,0,99,3.0
1146.0,0.008,0,99,3.6
1146.5,0.01,0,99,3.6
1147.0,0.006,0,100,3.6
1147.5,0.006,0,100,4.2
1148.0,0.006,0,100,4.800000000000001
1148.5,0.01,0,100,4.2
1149.0,0.008,0,100,3.6
1149.5,0.01,0,100,3.6
1150.0,0.008,0,100,3.6
1150.5,0.01,0,100,3.0
1151.0,0.008,0,100,3.6
1151.5,0.01,0,100,4.2
1152.0,0.008,0,100,3.6
1152.5,0.008,0,100,3.6
1153.0,0.006,0,100,3.6
1153.5,0.008,0,100,3.6
1154.0,0.008,0,100,3.0
1154.5,0.011,0,100,3.0
1155.0,0.006,0,100,2.4000000000000004
1155.5,0.008,0,101,3.0
1156.0,0.006,0,101,3.0
1156.5,0.008,0,100,3.0
1157.0,0.008,0,101,3.0
1157.5,0.008,0,100,2.4000000000000004
1158.0,0.008,0,100,1.8
1158.5,0.01,0,101,1.8
1159.0,0.005,0,98,1.2000000000000002
1159.5,0.008,0,98,1.2000000000000002
1160.0,0.008,0,98,0.6000000000000001
1160.5,0.01,0,98,0.0
1161.0,0.006,0,98,0.0
1161.5,0.008,0,98,0.0
1162.0,0.01,0,98,0.0
1162.5,0.008,0,98,0.0
1163.0,0.008,0,98,0.0
1163.5,0.008,0,98,0.0
1164.0,0.006,0,97,0.0
1164.5,0.008,0,98,0.0
1165.0,0.006,0,98,0.0
1165.5,0.008,0,99,0.0
1166.0,0.008,0,99,0.0
1166.5,0.008,0,100,0.0
1167.0,0.006,0,100,0.0
1167.5,0.008,0,101,0.0
1168.0,0.008,0,101,0.0
1168.5,0.008,0,100,0.0
1169.0,0.005,0,100,0.0
1169.5,0.011,0,100,0.0
1170.0,0.008,0,100,0.0
1170.5,0.008,0,100,1.2000000000000002
1171.0,0.01,0,99,3.0
1171.5,0.008,0,100,3.6
1172.0,0.006,0,100,3.6
1172.5,0.006,0,100,3.6
1173.0,0.01,0,100,3.6
1173.5,0.008,0,100,3.0
1174.0,0.01,0,99,3.0
1174.5,0.008,0,99,3.0
1175.0,0.006,0,99,3.0
1175.5,0.005,0,99,3.0
1176.0,0.008,0,99,3.6
1176.5,0.006,0,100,3.6
1177.0,0.008,0,99,4.2
1177.5,0.008,0,100,4.2
1178.0,0.008,0,100,4.2
1178.5,0.006,0,100,4.2
1179.0,0.008,0,100,3.6
1179.5,0.006,0,100,3.6
1180.0,0.008,0,100,3.6
1180.5,0.005,0,100,3.6
1181.0,0.006,0,100,3.6
1181.5,0.006,0,100,3.6
1182.0,0.01,0,100,3.6
1182.5,0.006,0,100,3.6
1183.0,0.01,0,100,3.6
1183.5,0.008,0,100,3.0
1184.0,0.008,0,101,3.0
1184.5,0.005,0,100,2.4000000000000004
1185.0,0.008,0,100,2.4000000000000004
1185.5,0.008,0,101,2.4000000000000004
1186.0,0.01,0,100,3.0
1186.5,0.008,0,100,3.0
1187.0,0.008,0,100,3.0
1187.5,0.006,0,100,1.8
1188.0,0.01,0,100,1.8
1188.5,0.01,0,101,1.8
1189.0,0.01,0,101,1.2000000000000002
1189.5,0.008,0,100,1.2000000000000002
1190.0,0.006,0,100,1.2000000000000002
1190.5,0.008,0,99,1.2000000000000002
1191.0,0.01,0,99,1.2000000000000002
1191.5,0.01,0,98,1.2000000000000002
1192.0,0.006,0,98,1.2000000000000002
1192.5,0.006,0,98,1.2000000000000002
1193.0,0.006,0,98,0.0
1193.5,0.005,0,98,0.0
1194.0,0.01,0,98,0.0
1194.5,0.01,0,98,0.0
1195.0,0.01,0,98,0.0
1195.5,0.01,0,98,0.0
1196.0,0.008,0,98,0.0
1196.5,0.006,0,98,0.0
1197.0,0.01,0,98,0.0
1197.5,0.008,0,98,0.0
1198.0,0.01,0,99,0.0
1198.5,0.01,0,99,0.0
1199.0,0.01,0,100,0.0
1199.5,0.008,0,100,0.0
1200.0,0.01,0,100,0.0
1200.5,0.008,0,101,0.0
1201.0,0.01,0,100,0.0
1201.5,0.01,0,100,0.0
1202.0,0.01,0,100,0.0
1202.5,0.006,0,100,0.0
1203.0,0.006,0,99,0.6000000000000001
1203.5,0.006,0,99,2.4000000000000004
1204.0,0.008,0,99,3.6
1204.5,0.008,0,100,3.6
1205.0,0.01,0,100,3.6
1205.5,0.01,0,100,3.6
1206.0,0.006,0,100,3.0
1206.5,0.008,0,99,3.0
1207.0,0.01,0,99,3.0
1207.5,0.011,0,99,3.0
1208.0,0.011,0,99,3.0
1208.5,0.011,0,99,3.6
1209.0,0.01,0,100,3.6
1209.5,0.008,0,100,3.6
1210.0,0.006,0,100,4.2
1210.5,0.01,0,100,4.2
1211.0,0.01,0,100,4.2
1211.5,0.01,0,100,3.6
1212.0,0.006,0,100,3.6
1212.5,0.006,0,100,3.6
1213.0,0.005,0,100,3.6
1213.5,0.01,0,100,3.6
1214.0,0.008,0,100,3.6
1214.5,0.011,0,100,3.6
1215.0,0.008,0,100,3.6
1215.5,0.006,0,100,3.6
1216.0,0.006,0,101,3.6
1216.5,0.01,0,100,3.0
1217.0,0.011,0,101,3.0
1217.5,0.01,0,101,2.4000000000000004
1218.0,0.01,0,100,2.4000000000000004
1218.5,0.008,0,101,3.0
1219.0,0.006,0,100,3.0
1219.5,0.01,0,100,3.0
1220.0,0.011,0,100,1.8
1220.5,0.01,0,100,1.8
1221.0,0.008,0,101,1.2000000000000002
1221.5,0.008,0,101,1.2000000000000002
1222.0,0.006,0,100,1.2000000000000002
1222.5,0.01,0,100,1.2000000000000002
1223.0,0.011,0,99,1.2000000000000002
1223.5,0.006,0,99,1.2000000000000002
1224.0,0.008,0,98,1.2000000000000002
1224.5,0.006,0,98,1.2000000000000002
1225.0,0.008,0,98,1.2000000000000002
1225.5,0.011,0,98,0.0
1226.0,0.01,0,98,0.0
1226.5,0.01,0,98,0.0
1227.0,0.01,0,98,0.0
1227.5,0.01,0,98,0.0
1228.0,0.008,0,98,0.0
1228.5,0.01,0,98,0.0
1229.0,0.01,0,98,0.0
1229.5,0.01,0,98,0.0
1230.0,0.008,0,98,0.0
1230.5,0.01,0,99,0.0
1231.0,0.01,0,99,0.0
1231.5,0.011,0,100,0.0
1232.0,0.01,0,101,0.0
1232.5,0.01,0,101,0.0
1233.0,0.008,0,101,0.0
1233.5,0.01,0,101,0.0
1234.0,0.01,0,101,0.0
1234.5,0.01,0,100,0.0
1235.0,0.01,0,100,0.0
1235.5,0.01,0,100,0.6000000000000001
1236.0,0.01,0,99,1.8
1236.5,0.01,0,99,3.6
1237.0,0.008,0,100,3.6
1237.5,0.01,0,101,3.6
1238.0,0.01,0,100,3.6
1238.5,0.011,0,100,3.6
1239.0,0.011,0,100,3.0
1239.5,0.013,0,99,3.0
1240.0,0.011,0,99,3.0
1240.5,0.011,0,99,3.0
1241.0,0.01,0,99,3.6
1241.5,0.01,0,100,3.6
1242.0,0.01,0,100,3.6
1242.5,0.011,0,100,4.2
1243.0,0.011,0,100,4.2
1243.5,0.011,0,100,4.2
1244.0,0.011,0,101,3.6
1244.5,0.011,0,100,3.6
1245.0,0.011,0,100,3.6
1245.5,0.01,0,100,3.6
1246.0,0.008,0,100,3.6
1246.5,0.008,0,100,4.2
1247.0,0.008,0,100,3.6
1247.5,0.01,0,100,3.6
1248.0,0.011,0,100,3.6
1248.5,0.01,0,100,3.6
1249.0,0.01,0,101,3.0
1249.5,0.011,0,101,3.0
1250.0,0.008,0,101,3.0
1250.5,0.01,0,101,3.0
1251.0,0.01,0,100,2.4000000000000004
1251.5,0.01,0,101,3.0
1252.0,0.01,0,100,3.0
1252.5,0.011,0,100,2.4000000000000004
1253.0,0.01,0,100,1.8
1253.5,0.013,0,101,1.8
1254.0,0.013,0,101,1.2000000000000002
1254.5,0.01,0,101,1.2000000000000002
1255.0,0.008,0,100,1.2000000000000002
1255.5,0.011,0,99,1.2000000000000002
1256.0,0.011,0,99,1.2000000000000002
1256.5,0.011,0,98,1.2000000000000002
1257.0,0.013,0,98,1.2000000000000002
1257.5,0.01,0,98,1.2000000000000002
1258.0,0.008,0,98,0.6000000000000001
1258.5,0.008,0,98,0.0
1259.0,0.01,0,98,0.0
1259.5,0.011,0,98,0.0
1260.0,0.013,0,98,0.0
1260.5,0.01,0,98,0.0
1261.0,0.011,0,98,0.0
1261.5,0.01,0,98,0.0
1262.0,0.01,0,98,0.0
1262.5,0.01,0,98,0.0
1263.0,0.011,0,99,0.0
1263.5,0.01,0,99,0.0
1264.0,0.011,0,99,0.0
1264.5,0.01,0,100,0.0
1265.0,0.01,0,101,0.0
1265.5,0.008,0,101,0.0
1266.0,0.01,0,101,0.0
1266.5,0.01,0,101,0.0
1267.0,0.011,0,100,0.0
1267.5,0.01,0,100,0.0
1268.0,0.011,0,100,0.0
1268.5,0.011,0,100,1.8
1269.0,0.013,0,99,3.0
1269.5,0.008,0,100,3.6
1270.0,0.011,0,101,3.6
1270.5,0.01,0,100,3.6
1271.0,0.011,0,100,3.0
1271.5,0.01,0,100,3.0
1272.0,0.01,0,99,3.0
1272.5,0.008,0,99,3.0
1273.0,0.011,0,99,3.0
1273.5,0.01,0,99,3.6
1274.0,0.013,0,100,3.6
1274.5,0.011,0,100,3.6
1275.0,0.015,0,100,4.2
1275.5,0.011,0,100,4.2
1276.0,0.013,0,100,4.2
1276.5,0.011,0,101,3.6
1277.0,0.011,0,100,3.6
1277.5,0.013,0,100,3.0
1278.0,0.013,0,100,3.0
1278.5,0.011,0,100,3.6
1279.0,0.013,0,100,3.6
1279.5,0.013,0,100,3.6
1280.0,0.011,0,100,3.6
1280.5,0.008,0,100,3.6
1281.0,0.008,0,100,3.6
1281.5,0.01,0,100,3.0
1282.0,0.01,0,101,3.0
1282.5,0.01,0,100,3.0
1283.0,0.011,0,101,2.4000000000000004
1283.5,0.011,0,101,3.0
1284.0,0.013,0,100,3.0
1284.5,0.01,0,101,3.0
1285.0,0.011,0,100,2.4000000000000004
1285.5,0.013,0,101,1.8
1286.0,0.013,0,101,1.2000000000000002
1286.5,0.011,0,101,1.2000000000000002
1287.0,0.015,0,101,1.2000000000000002
1287.5,0.013,0,100,1.2000000000000002
1288.0,0.008,0,100,1.2000000000000002
1288.5,0.01,0,99,1.2000000000000002
1289.0,0.008,0,99,1.2000000000000002
1289.5,0.01,0,98,1.2000000000000002
1290.0,0.011,0,98,1.2000000000000002
1290.5,0.011,0,98,0.6000000000000001
1291.0,0.011,0,98,0.0
1291.5,0.013,0,98,0.0
1292.0,0.013,0,98,0.0
1292.5,0.011,0,98,0.0
1293.0,0.011,0,98,0.0
1293.5,0.01,0,98,0.0
1294.0,0.01,0,98,0.0
1294.5,0.011,0,98,0.0
1295.0,0.011,0,98,0.0
1295.5,0.013,0,99,0.0
1296.0,0.013,0,99,0.0
1296.5,0.011,0,99,0.0
1297.0,0.01,0,100,0.0
1297.5,0.01,0,100,0.0
1298.0,0.01,0,101,0.0
1298.5,0.011,0,101,0.0
1299.0,0.011,0,100,0.0
1299.5,0.011,0,100,0.0
1300.0,0.01,0,100,0.0
1300.5,0.011,0,100,0.0
1301.0,0.01,0,99,1.2000000000000002
1301.5,0.01,0,99,3.0
1302.0,0.01,0,100,3.6
1302.5,0.011,0,100,3.6
1303.0,0.011,0,100,3.6
1303.5,0.011,0,100,3.0
1304.0,0.011,0,100,3.0
1304.5,0.011,0,99,3.0
1305.0,0.011,0,99,3.0
1305.5,0.013,0,99,3.0
1306.0,0.01,0,99,3.0
1306.5,0.011,0,99,3.6
1307.0,0.01,0,99,3.6
1307.5,0.01,0,100,4.2
1308.0,0.013,0,100,4.800000000000001
1308.5,0.011,0,100,4.2
1309.0,0.011,0,100,4.2
1309.5,0.01,0,100,3.6
1310.0,0.01,0,100,3.0
1310.5,0.01,0,100,3.0
1311.0,0.011,0,100,3.6
1311.5,0.011,0,100,3.6
1312.0,0.011,0,100,3.6
1312.5,0.011,0,100,3.6
1313.0,0.011,0,100,3.6
1313.5,0.011,0,100,3.6
1314.0,0.011,0,100,3.0
1314.5,0.01,0,101,3.0
1315.0,0.008,0,101,2.4000000000000004
1315.5,0.011,0,100,2.4000000000000004
1316.0,0.013,0,101,2.4000000000000004
1316.5,0.015,0,101,3.0
1317.0,0.013,0,100,3.0
1317.5,0.011,0,100,2.4000000000000004
1318.0,0.008,0,101,1.8
1318.5,0.01,0,101,1.2000000000000002
1319.0,0.011,0,101,1.2000000000000002
1319.5,0.011,0,101,1.2000000000000002
1320.0,0.01,0,100,1.2000000000000002
1320.5,0.011,0,100,1.2000000000000002
1321.0,0.011,0,99,1.2000000000000002
1321.5,0.01,0,98,0.6000000000000001
1322.0,0.011,0,98,0.0
1322.5,0.011,0,98,0.0
1323.0,0.013,0,98,0.0
1323.5,0.013,0,98,0.0
1324.0,0.013,0,98,0.0
1324.5,0.011,0,98,0.0
1325.0,0.011,0,98,0.0
1325.5,0.01,0,98,0.0
1326.0,0.011,0,98,0.0
1326.5,0.011,0,99,0.0
1327.0,0.011,0,99,0.0
1327.5,0.013,0,99,0.0
1328.0,0.013,0,100,0.0
1328.5,0.013,0,101,0.0
1329.0,0.011,0,101,0.0
1329.5,0.011,0,101,0.0
1330.0,0.01,0,101,0.0
1330.5,0.011,0,100,0.0
1331.0,0.01,0,100,0.0
1331.5,0.01,0,100,0.0
1332.0,0.008,0,99,0.6000000000000001
1332.5,0.01,0,99,2.4000000000000004
1333.0,0.011,0,100,3.6
1333.5,0.015,0,100,3.6
1334.0,0.013,0,100,3.6
1334.5,0.011,0,100,3.6
1335.0,0.008,0,100,3.0
1335.5,0.01,0,99,3.0
1336.0,0.01,0,99,3.0
1336.5,0.013,0,99,3.0
1337.0,0.013,0,99,3.0
1337.5,0.011,0,99,3.6
1338.0,0.01,0,99,3.6
1338.5,0.01,0,100,4.2
1339.0,0.008,0,100,4.2
1339.5,0.01,0,100,4.2
1340.0,0.013,0,100,4.2
1340.5,0.013,0,100,3.6
1341.0,0.011,0,100,3.6
1341.5,0.01,0,100,3.0
1342.0,0.008,0,100,3.0
1342.5,0.011,0,100,3.6
1343.0,0.013,0,100,3.6
1343.5,0.011,0,100,3.0
1344.0,0.01,0,100,3.6
1344.5,0.01,0,100,3.6
1345.0,0.008,0,100,3.6
1345.5,0.013,0,100,3.0
1346.0,0.013,0,100,2.4000000000000004
1346.5,0.011,0,100,2.4000000000000004
1347.0,0.01,0,100,2.4000000000000004
1347.5,0.01,0,100,3.0
1348.0,0.011,0,101,3.0
1348.5,0.013,0,100,3.0
1349.0,0.013,0,100,1.8
1349.5,0.011,0,100,1.8
1350.0,0.011,0,101,1.2000000000000002
1350.5,0.011,0,101,1.2000000000000002
1351.0,0.011,0,100,1.2000000000000002
1351.5,0.013,0,100,1.2000000000000002
1352.0,0.013,0,99,1.2000000000000002
1352.5,0.01,0,99,1.2000000000000002
1353.0,0.01,0,98,1.2000000000000002
1353.5,0.011,0,98,1.2000000000000002
1354.0,0.011,0,98,1.2000000000000002
1354.5,0.013,0,98,0.0
1355.0,0.015,0,98,0.0
1355.5,0.011,0,98,0.0
1356.0,0.011,0,98,0.0
1356.5,0.01,0,98,0.0
1357.0,0.011,0,99,0.0
1357.5,0.01,0,98,0.0
1358.0,0.011,0,98,0.0
1358.5,0.011,0,98,0.0
1359.0,0.01,0,98,0.0
1359.5,0.013,0,99,0.0
1360.0,0.01,0,99,0.0
1360.5,0.01,0,99,0.0
1361.0,0.01,0,100,0.0
1361.5,0.011,0,101,0.0
1362.0,0.01,0,101,0.0
1362.5,0.011,0,100,0.0
1363.0,0.013,0,100,0.0
1363.5,0.01,0,100,0.0
1364.0,0.01,0,100,0.0
1364.5,0.01,0,100,0.0
1365.0,0.01,0,99,1.8
1365.5,0.01,0,99,3.0
1366.0,0.01,0,100,3.6
1366.5,0.013,0,100,3.6
1367.0,0.013,0,100,3.0
1367.5,0.013,0,100,3.0
1368.0,0.013,0,99,3.0
1368.5,0.013,0,99,2.4000000000000004
1369.0,0.011,0,99,3.0
1369.5,0.01,0,99,3.0
1370.0,0.01,0,99,3.0
1370.5,0.01,0,99,3.6
1371.0,0.011,0,99,3.6
1371.5,0.015,0,99,4.2
1372.0,0.013,0,100,4.2
1372.5,0.011,0,100,4.2
1373.0,0.013,0,100,3.6
1373.5,0.011,0,100,3.0
1374.0,0.011,0,100,3.0
1374.5,0.013,0,100,3.0
1375.0,0.013,0,100,3.6
1375.5,0.013,0,100,4.2
1376.0,0.013,0,100,3.6
1376.5,0.011,0,100,3.6
1377.0,0.011,0,100,3.6
1377.5,0.011,0,100,3.6
1378.0,0.01,0,100,3.0
1378.5,0.01,0,100,3.0
1379.0,0.01,0,100,2.4000000000000004
1379.5,0.01,0,100,2.4000000000000004
1380.0,0.011,0,100,2.4000000000000004
1380.5,0.011,0,100,3.0
1381.0,0.011,0,100,3.0
1381.5,0.013,0,100,2.4000000000000004
1382.0,0.013,0,100,1.8
1382.5,0.011,0,101,1.2000000000000002
1383.0,0.015,0,101,1.2000000000000002
