0,0.002,0,6,3.6
0.5,0.002,0,6,3.0
1.0,0.002,0,7,3.0
1.5,0.003,0,7,3.6
2.0,0.003,0,9,5.4
2.5,0.003,0,11,7.2
3.0,0.003,0,11,8.5
3.5,0.003,0,15,8.5
4.0,0.005,1,22,8.5
4.5,0.01,1,29,7.800000000000001
5.0,0.01,1,35,7.2
5.5,0.011,1,42,6.6000000000000005
6.0,0.01,1,45,5.4
6.5,0.01,1,49,4.2
7.0,0.011,1,52,3.6
7.5,0.011,2,54,3.0
8.0,0.015,2,55,2.4000000000000004
8.5,0.018,2,56,1.8
9.0,0.023,2,57,1.8
9.5,0.024,2,58,1.2000000000000002
10.0,0.026,3,58,0.6000000000000001
10.5,0.029,3,58,0.0
11.0,0.032,3,58,0.0
11.5,0.032,3,58,0.0
12.0,0.027,3,58,0.0
12.5,0.026,3,59,0.0
13.0,0.023,4,61,0.0
13.5,0.021,4,65,0.0
14.0,0.019,4,68,0.0
14.5,0.018,4,71,0.0
15.0,0.015,5,73,0.0
15.5,0.013,5,75,0.0
16.0,0.013,5,76,0.0
16.5,0.011,5,78,0.0
17.0,0.013,5,78,0.0
17.5,0.013,6,79,0.0
18.0,0.015,6,79,0.0
18.5,0.015,6,80,0.0
19.0,0.016,6,79,0.0
19.5,0.016,7,79,0.0
20.0,0.015,7,79,0.0
20.5,0.015,7,80,0.0
21.0,0.015,7,80,0.0
21.5,0.013,8,80,0.0
22.0,0.013,8,79,0.0
22.5,0.011,8,79,0.0
23.0,0.013,8,80,0.0
23.5,0.013,9,81,0.0
24.0,0.018,9,90,0.0
24.5,0.018,10,91,0.0
25.0,0.018,10,94,0.0
25.5,0.018,10,96,0.0
26.0,0.019,11,98,0.0
26.5,0.019,11,99,0.0
27.0,0.018,11,100,0.0
27.5,0.019,11,101,0.0
28.0,0.018,12,101,0.0
28.5,0.015,12,102,0.0
29.0,0.011,12,102,0.0
29.5,0.01,13,101,0.6000000000000001
30.0,0.01,13,102,1.8
30.5,0.01,13,103,2.4000000000000004
31.0,0.011,14,103,2.4000000000000004
31.5,0.01,14,103,2.4000000000000004
32.0,0.011,14,104,4.800000000000001
32.5,0.011,15,105,6.6000000000000005
33.0,0.013,15,109,7.300000000000001
33.5,0.015,15,111,7.800000000000001
34.0,0.016,16,114,8.5
34.5,0.018,16,116,7.2
35.0,0.018,16,118,7.2
35.5,0.021,17,119,7.9
36.0,0.018,17,120,7.9
36.5,0.019,17,121,7.300000000000001
37.0,0.016,18,122,6.0
37.5,0.013,18,123,5.4
38.0,0.011,19,124,5.4
38.5,0.008,19,124,5.4
39.0,0.011,19,123,3.6
39.5,0.01,20,125,3.0
40.0,0.006,20,124,3.0
40.5,0.01,20,125,3.0
41.0,0.01,21,125,2.4000000000000004
41.5,0.011,21,125,1.8
42.0,0.011,21,127,1.8
42.5,0.011,22,126,1.8
43.0,0.011,22,126,1.8
43.5,0.011,23,125,0.6000000000000001
44.0,0.011,23,125,0.0
44.5,0.011,23,126,0.0
45.0,0.011,24,125,0.0
45.5,0.011,24,125,0.0
46.0,0.013,24,124,0.0
46.5,0.01,25,123,0.0
47.0,0.01,25,122,0.0
47.5,0.01,26,122,0.0
48.0,0.01,26,122,0.0
48.5,0.01,26,122,0.0
49.0,0.01,27,121,0.0
49.5,0.01,27,121,0.0
50.0,0.011,28,121,0.0
50.5,0.01,28,121,0.0
51.0,0.011,28,120,0.0
51.5,0.01,29,120,0.0
52.0,0.011,29,121,0.0
52.5,0.013,29,121,0.0
53.0,0.013,30,121,0.0
53.5,0.015,30,121,0.0
54.0,0.011,30,122,0.0
54.5,0.011,31,121,0.0
55.0,0.011,31,120,0.0
55.5,0.01,31,120,0.0
56.0,0.01,32,119,0.0
56.5,0.008,32,118,0.0
57.0,0.008,33,118,0.6000000000000001
57.5,0.006,33,119,1.2000000000000002
58.0,0.008,33,119,1.2000000000000002
58.5,0.01,34,118,1.2000000000000002
59.0,0.008,34,118,0.6000000000000001
59.5,0.008,34,117,0.6000000000000001
60.0,0.011,35,117,0.6000000000000001
60.5,0.011,35,116,0.6000000000000001
61.0,0.015,35,117,1.2000000000000002
61.5,0.015,36,117,1.2000000000000002
62.0,0.013,36,116,1.8
62.5,0.011,36,116,1.8
63.0,0.011,37,116,1.8
63.5,0.01,37,116,1.2000000000000002
64.0,0.011,37,115,0.6000000000000001
64.5,0.013,38,115,0.6000000000000001
65.0,0.01,38,115,1.2000000000000002
65.5,0.01,39,115,1.2000000000000002
66.0,0.006,39,114,0.6000000000000001
66.5,0.008,39,114,0.6000000000000001
67.0,0.008,39,114,1.2000000000000002
67.5,0.008,40,114,0.6000000000000001
68.0,0.011,40,114,0.6000000000000001
68.5,0.01,41,114,0.0
69.0,0.011,41,114,0.0
69.5,0.011,41,114,0.6000000000000001
70.0,0.01,42,114,0.6000000000000001
70.5,0.01,42,113,0.0
71.0,0.008,42,113,0.0
71.5,0.013,43,113,0.0
72.0,0.013,43,113,0.0
72.5,0.013,44,112,0.0
73.0,0.011,44,111,0.0
73.5,0.01,44,111,0.0
74.0,0.011,45,110,0.0
74.5,0.01,45,109,0.0
75.0,0.01,45,109,0.0
75.5,0.011,46,109,0.0
76.0,0.011,46,109,0.0
76.5,0.011,46,109,0.0
77.0,0.01,47,109,0.0
77.5,0.01,47,109,0.0
78.0,0.01,47,108,0.0
78.5,0.011,48,109,0.0
79.0,0.011,48,108,0.0
79.5,0.011,48,109,0.0
80.0,0.01,49,109,0.0
80.5,0.006,49,109,0.0
81.0,0.008,49,110,0.0
81.5,0.006,50,110,0.0
82.0,0.008,50,110,0.0
82.5,0.011,50,110,0.0
83.0,0.011,51,109,0.0
83.5,0.015,51,109,0.0
84.0,0.015,51,109,0.0
84.5,0.013,52,108,0.0
85.0,0.015,52,107,0.0
85.5,0.008,52,108,0.6000000000000001
86.0,0.011,53,108,1.2000000000000002
86.5,0.01,53,108,1.2000000000000002
87.0,0.011,53,108,0.6000000000000001
87.5,0.01,54,108,0.6000000000000001
88.0,0.008,54,107,0.6000000000000001
88.5,0.006,54,107,0.6000000000000001
89.0,0.008,54,106,0.6000000000000001
89.5,0.006,55,106,0.6000000000000001
