Time,Torque,Angle,Rotating speed,Power
912.0,0.016,0,99,3.0
912.5,0.015,0,99,3.6
913.0,0.016,0,100,3.6
913.5,0.016,0,100,4.2
914.0,0.019,0,100,4.2
914.5,0.018,0,100,4.2
915.0,0.018,0,100,3.6
915.5,0.018,0,100,3.0
916.0,0.016,0,100,3.0
916.5,0.016,0,100,3.0
917.0,0.019,0,100,3.6
917.5,0.016,0,100,3.6
918.0,0.018,0,100,3.6
918.5,0.018,0,100,3.6
919.0,0.018,0,100,3.6
919.5,0.016,0,100,3.0
920.0,0.021,0,100,3.0
920.5,0.019,0,101,2.4000000000000004
921.0,0.018,0,101,2.4000000000000004
921.5,0.019,0,101,2.4000000000000004
922.0,0.019,0,101,2.4000000000000004
922.5,0.018,0,101,3.0
923.0,0.021,0,100,3.0
923.5,0.019,0,100,2.4000000000000004
924.0,0.018,0,100,1.8
924.5,0.016,0,101,1.2000000000000002
925.0,0.016,0,101,1.2000000000000002
925.5,0.015,0,101,1.2000000000000002
926.0,0.016,0,100,1.2000000000000002
926.5,0.016,0,100,1.2000000000000002
927.0,0.016,0,99,1.2000000000000002
927.5,0.015,0,99,1.2000000000000002
928.0,0.016,0,98,1.2000000000000002
928.5,0.015,0,98,1.2000000000000002
929.0,0.016,0,98,0.6000000000000001
929.5,0.016,0,98,0.0
930.0,0.015,0,98,0.0
930.5,0.015,0,98,0.0
931.0,0.016,0,99,0.0
931.5,0.016,0,99,0.0
932.0,0.016,0,98,0.0
932.5,0.018,0,99,0.0
933.0,0.018,0,98,0.0
933.5,0.018,0,99,0.0
934.0,0.019,0,99,0.0
934.5,0.018,0,99,0.0
935.0,0.015,0,99,0.0
935.5,0.015,0,100,0.0
936.0,0.015,0,101,0.0
936.5,0.015,0,101,0.0
937.0,0.016,0,100,0.0
937.5,0.013,0,100,0.0
938.0,0.015,0,100,0.0
938.5,0.015,0,100,0.0
939.0,0.013,0,100,0.0
939.5,0.016,0,99,1.8
940.0,0.016,0,99,3.0
940.5,0.016,0,99,3.6
941.0,0.016,0,100,3.6
941.5,0.016,0,100,3.6
942.0,0.016,0,100,3.0
942.5,0.016,0,99,3.0
943.0,0.015,0,99,3.0
943.5,0.013,0,99,3.0
944.0,0.015,0,99,3.0
944.5,0.016,0,99,3.0
945.0,0.015,0,99,3.6
945.5,0.016,0,99,3.6
946.0,0.016,0,100,4.2
946.5,0.016,0,100,4.2
947.0,0.015,0,100,4.2
947.5,0.015,0,100,3.6
948.0,0.016,0,100,3.0
948.5,0.016,0,100,3.0
949.0,0.016,0,100,3.0
949.5,0.016,0,101,3.0
950.0,0.013,0,101,2.4000000000000004
950.5,0.015,0,101,1.8
951.0,0.016,0,101,1.8
951.5,0.016,0,101,1.2000000000000002
952.0,0.016,0,101,1.2000000000000002
952.5,0.016,0,101,1.2000000000000002
953.0,0.015,0,100,1.2000000000000002
953.5,0.013,0,100,1.2000000000000002
954.0,0.013,0,99,1.2000000000000002
954.5,0.016,0,99,1.2000000000000002
955.0,0.016,0,98,1.2000000000000002
955.5,0.015,0,98,0.6000000000000001
956.0,0.015,0,98,0.0
956.5,0.015,0,98,0.0
957.0,0.013,0,98,0.0
957.5,0.013,0,99,0.0
958.0,0.015,0,98,0.0
958.5,0.015,0,98,0.0
959.0,0.011,0,99,0.0
959.5,0.016,0,98,0.0
960.0,0.015,0,99,0.0
960.5,0.015,0,99,0.0
961.0,0.018,0,99,0.0
961.5,0.018,0,100,0.0
962.0,0.016,0,101,0.0
962.5,0.016,0,101,0.0
963.0,0.015,0,101,0.0
963.5,0.015,0,101,0.0
964.0,0.016,0,100,0.0
964.5,0.016,0,100,0.0
965.0,0.015,0,100,0.0
965.5,0.015,0,100,0.0
966.0,0.013,0,99,1.2000000000000002
966.5,0.015,0,99,2.4000000000000004
967.0,0.013,0,99,3.6
967.5,0.015,0,100,3.6
968.0,0.015,0,100,3.6
968.5,0.015,0,100,3.0
969.0,0.016,0,99,3.0
969.5,0.015,0,99,2.4000000000000004
970.0,0.013,0,99,2.4000000000000004
970.5,0.011,0,99,3.0
971.0,0.011,0,99,3.0
971.5,0.011,0,99,3.0
972.0,0.011,0,99,3.0
972.5,0.011,0,99,3.6
973.0,0.015,0,100,4.2
973.5,0.016,0,100,4.2
974.0,0.016,0,100,3.6
974.5,0.015,0,100,3.6
975.0,0.015,0,100,3.0
975.5,0.011,0,100,3.0
976.0,0.013,0,100,3.0
976.5,0.013,0,100,3.6
977.0,0.015,0,100,3.6
977.5,0.013,0,100,3.0
978.0,0.011,0,100,3.0
978.5,0.01,0,100,3.0
979.0,0.015,0,100,3.0
979.5,0.013,0,100,3.0
980.0,0.015,0,100,2.4000000000000004
980.5,0.015,0,100,2.4000000000000004
981.0,0.015,0,101,2.4000000000000004
981.5,0.011,0,100,3.0
982.0,0.013,0,100,3.0
982.5,0.015,0,100,2.4000000000000004
983.0,0.016,0,100,1.8
983.5,0.013,0,100,1.8
984.0,0.015,0,101,1.2000000000000002
984.5,0.011,0,100,1.2000000000000002
985.0,0.013,0,100,1.2000000000000002
985.5,0.016,0,100,1.2000000000000002
986.0,0.015,0,99,1.2000000000000002
986.5,0.015,0,99,1.2000000000000002
987.0,0.015,0,98,1.2000000000000002
987.5,0.011,0,98,1.2000000000000002
988.0,0.013,0,98,0.6000000000000001
988.5,0.013,0,98,0.0
989.0,0.011,0,98,0.0
989.5,0.013,0,98,0.0
990.0,0.015,0,98,0.0
990.5,0.013,0,98,0.0
991.0,0.016,0,98,0.0
991.5,0.015,0,98,0.0
992.0,0.015,0,98,0.0
992.5,0.015,0,98,0.0
993.0,0.015,0,99,0.0
993.5,0.015,0,99,0.0
994.0,0.016,0,99,0.0
994.5,0.016,0,100,0.0
995.0,0.015,0,101,0.0
995.5,0.015,0,101,0.0
996.0,0.015,0,101,0.0
996.5,0.011,0,101,0.0
997.0,0.013,0,100,0.0
997.5,0.011,0,100,0.0
998.0,0.01,0,100,0.0
998.5,0.013,0,99,0.6000000000000001
999.0,0.015,0,99,2.4000000000000004
999.5,0.015,0,99,3.0
1000.0,0.016,0,100,3.6
1000.5,0.016,0,100,3.6
1001.0,0.015,0,100,3.0
1001.5,0.015,0,99,3.0
1002.0,0.015,0,99,2.4000000000000004
1002.5,0.015,0,99,2.4000000000000004
1003.0,0.015,0,99,3.0
1003.5,0.013,0,98,3.0
1004.0,0.013,0,99,3.6
1004.5,0.015,0,99,3.6
1005.0,0.015,0,99,3.6
1005.5,0.015,0,99,4.2
1006.0,0.013,0,100,4.2
1006.5,0.013,0,100,4.2
1007.0,0.013,0,100,3.6
1007.5,0.015,0,100,3.0
1008.0,0.015,0,100,3.0
1008.5,0.016,0,100,3.6
1009.0,0.015,0,100,3.6
1009.5,0.013,0,100,3.6
1010.0,0.013,0,100,3.6
1010.5,0.013,0,100,3.6
1011.0,0.013,0,100,3.6
1011.5,0.015,0,100,3.0
1012.0,0.015,0,100,3.0
1012.5,0.015,0,100,2.4000000000000004
1013.0,0.015,0,101,2.4000000000000004
1013.5,0.016,0,100,2.4000000000000004
1014.0,0.015,0,101,2.4000000000000004
1014.5,0.016,0,101,3.0
1015.0,0.015,0,100,3.0
1015.5,0.015,0,100,1.8
1016.0,0.015,0,101,1.2000000000000002
1016.5,0.018,0,101,1.2000000000000002
1017.0,0.016,0,101,1.2000000000000002
1017.5,0.018,0,101,1.2000000000000002
1018.0,0.015,0,100,1.2000000000000002
1018.5,0.015,0,99,1.2000000000000002
1019.0,0.015,0,99,1.2000000000000002
1019.5,0.013,0,98,1.2000000000000002
1020.0,0.015,0,98,1.2000000000000002
1020.5,0.015,0,98,1.2000000000000002
1021.0,0.015,0,98,0.6000000000000001
1021.5,0.015,0,98,0.0
1022.0,0.015,0,98,0.0
1022.5,0.015,0,98,0.0
1023.0,0.015,0,98,0.0
1023.5,0.013,0,98,0.0
1024.0,0.011,0,98,0.0
1024.5,0.013,0,98,0.0
1025.0,0.015,0,98,0.0
1025.5,0.016,0,98,0.0
1026.0,0.015,0,99,0.0
1026.5,0.016,0,99,0.0
1027.0,0.015,0,100,0.0
1027.5,0.015,0,100,0.0
1028.0,0.015,0,101,0.0
1028.5,0.015,0,101,0.0
1029.0,0.015,0,100,0.0
1029.5,0.018,0,100,0.0
1030.0,0.016,0,100,0.0
1030.5,0.016,0,100,0.0
1031.0,0.016,0,100,0.0
1031.5,0.015,0,99,1.8
1032.0,0.013,0,99,3.0
1032.5,0.011,0,100,3.6
1033.0,0.015,0,100,3.6
1033.5,0.013,0,100,3.6
1034.0,0.013,0,100,3.0
1034.5,0.015,0,99,3.0
1035.0,0.015,0,99,3.0
1035.5,0.015,0,99,3.0
1036.0,0.015,0,99,3.0
1036.5,0.013,0,99,3.6
1037.0,0.013,0,99,3.6
1037.5,0.013,0,100,3.6
1038.0,0.015,0,100,4.2
1038.5,0.015,0,100,4.2
1039.0,0.016,0,100,4.2
1039.5,0.016,0,100,3.6
1040.0,0.015,0,100,3.0
1040.5,0.015,0,100,3.0
1041.0,0.011,0,100,3.0
1041.5,0.013,0,100,3.0
1042.0,0.015,0,100,3.6
1042.5,0.016,0,100,3.0
1043.0,0.015,0,100,3.6
1043.5,0.013,0,100,3.0
1044.0,0.013,0,100,3.0
1044.5,0.013,0,100,3.0
1045.0,0.016,0,100,2.4000000000000004
1045.5,0.016,0,100,2.4000000000000004
1046.0,0.015,0,100,2.4000000000000004
1046.5,0.016,0,100,2.4000000000000004
1047.0,0.016,0,100,3.0
1047.5,0.015,0,100,3.0
1048.0,0.016,0,100,2.4000000000000004
1048.5,0.016,0,100,1.8
1049.0,0.013,0,100,1.2000000000000002
1049.5,0.013,0,101,1.2000000000000002
1050.0,0.013,0,101,1.2000000000000002
1050.5,0.015,0,100,1.2000000000000002
1051.0,0.016,0,100,1.2000000000000002
1051.5,0.015,0,99,1.2000000000000002
1052.0,0.016,0,99,1.2000000000000002
1052.5,0.013,0,98,1.2000000000000002
1053.0,0.013,0,98,1.2000000000000002
1053.5,0.013,0,98,0.6000000000000001
1054.0,0.016,0,98,0.0
1054.5,0.015,0,98,0.0
1055.0,0.016,0,98,0.0
1055.5,0.016,0,99,0.0
1056.0,0.016,0,99,0.0
1056.5,0.015,0,98,0.0
1057.0,0.016,0,98,0.0
1057.5,0.015,0,98,0.0
1058.0,0.015,0,99,0.0
1058.5,0.015,0,99,0.0
1059.0,0.016,0,99,0.0
1059.5,0.015,0,99,0.0
1060.0,0.018,0,100,0.0
1060.5,0.016,0,100,0.0
1061.0,0.016,0,101,0.0
1061.5,0.016,0,100,0.0
1062.0,0.013,0,100,0.0
1062.5,0.011,0,100,0.0
1063.0,0.011,0,100,0.0
1063.5,0.015,0,99,0.0
1064.0,0.015,0,99,1.2000000000000002
1064.5,0.015,0,99,2.4000000000000004
1065.0,0.016,0,99,3.6
1065.5,0.015,0,100,3.6
1066.0,0.015,0,100,3.6
1066.5,0.015,0,100,3.0
1067.0,0.016,0,99,3.0
1067.5,0.016,0,99,3.0
1068.0,0.016,0,99,2.4000000000000004
1068.5,0.016,0,98,3.0
1069.0,0.013,0,100,4.2
1069.5,0.011,0,100,3.6
1070.0,0.015,0,100,3.6
1070.5,0.016,0,100,3.0
1071.0,0.018,0,100,3.0
1071.5,0.016,0,100,3.0
1072.0,0.013,0,100,3.6
1072.5,0.011,0,100,3.0
1073.0,0.011,0,100,3.0
1073.5,0.013,0,100,3.0
1074.0,0.016,0,100,3.0
1074.5,0.015,0,100,3.0
1075.0,0.016,0,101,3.0
1075.5,0.015,0,101,2.4000000000000004
1076.0,0.015,0,100,2.4000000000000004
1076.5,0.015,0,101,2.4000000000000004
1077.0,0.015,0,101,2.4000000000000004
1077.5,0.013,0,101,3.0
1078.0,0.013,0,101,2.4000000000000004
1078.5,0.013,0,101,1.8
1079.0,0.018,0,101,1.2000000000000002
1079.5,0.018,0,101,1.2000000000000002
1080.0,0.018,0,101,1.2000000000000002
1080.5,0.016,0,101,1.2000000000000002
1081.0,0.015,0,100,1.2000000000000002
1081.5,0.013,0,100,1.2000000000000002
1082.0,0.015,0,99,1.2000000000000002
1082.5,0.015,0,99,1.2000000000000002
1083.0,0.015,0,98,1.2000000000000002
1083.5,0.018,0,98,0.6000000000000001
1084.0,0.016,0,98,0.0
1084.5,0.013,0,98,0.0
1085.0,0.016,0,98,0.0
1085.5,0.015,0,99,0.0
1086.0,0.015,0,99,0.0
1086.5,0.016,0,98,0.0
1087.0,0.015,0,99,0.0
1087.5,0.013,0,98,0.0
1088.0,0.016,0,98,0.0
1088.5,0.015,0,99,0.0
1089.0,0.016,0,100,0.0
1089.5,0.018,0,99,0.0
1090.0,0.018,0,100,0.0
1090.5,0.016,0,101,0.6000000000000001
1091.0,0.015,0,101,0.0
1091.5,0.015,0,101,0.0
1092.0,0.016,0,100,0.0
1092.5,0.019,0,100,0.0
1093.0,0.018,0,100,0.0
1093.5,0.016,0,100,0.0
1094.0,0.016,0,100,0.6000000000000001
1094.5,0.015,0,99,2.4000000000000004
1095.0,0.015,0,100,3.0
1095.5,0.016,0,100,3.6
1096.0,0.015,0,100,3.6
1096.5,0.016,0,100,3.0
1097.0,0.016,0,100,3.0
1097.5,0.015,0,99,2.4000000000000004
1098.0,0.015,0,99,2.4000000000000004
1098.5,0.016,0,99,3.0
1099.0,0.016,0,99,3.0
1099.5,0.016,0,99,3.6
1100.0,0.016,0,100,3.0
1100.5,0.015,0,100,3.6
1101.0,0.018,0,100,4.2
1101.5,0.016,0,100,4.2
1102.0,0.016,0,100,4.2
1102.5,0.018,0,100,3.6
1103.0,0.016,0,100,3.0
1103.5,0.015,0,100,3.0
1104.0,0.018,0,100,3.0
1104.5,0.015,0,100,3.6
1105.0,0.016,0,100,3.6
1105.5,0.018,0,100,3.6
1106.0,0.018,0,100,3.6
1106.5,0.016,0,101,3.0
1107.0,0.018,0,101,3.0
1107.5,0.015,0,100,3.0
1108.0,0.013,0,101,2.4000000000000004
1108.5,0.016,0,100,2.4000000000000004
1109.0,0.015,0,100,2.4000000000000004
1109.5,0.018,0,101,3.0
1110.0,0.019,0,100,3.0
1110.5,0.016,0,100,2.4000000000000004
1111.0,0.016,0,100,1.8
1111.5,0.016,0,101,1.2000000000000002
1112.0,0.015,0,101,1.2000000000000002
1112.5,0.013,0,101,1.2000000000000002
1113.0,0.016,0,101,1.2000000000000002
1113.5,0.016,0,100,1.2000000000000002
1114.0,0.015,0,99,1.2000000000000002
1114.5,0.016,0,99,1.2000000000000002
1115.0,0.015,0,98,1.2000000000000002
1115.5,0.016,0,98,1.2000000000000002
1116.0,0.015,0,98,1.2000000000000002
1116.5,0.016,0,98,0.0
1117.0,0.015,0,98,0.0
1117.5,0.016,0,98,0.0
1118.0,0.015,0,98,0.0
1118.5,0.016,0,98,0.0
1119.0,0.015,0,98,0.0
1119.5,0.016,0,98,0.0
1120.0,0.015,0,98,0.0
1120.5,0.016,0,98,0.0
1121.0,0.013,0,98,0.0
1121.5,0.016,0,99,0.0
1122.0,0.013,0,99,0.0
1122.5,0.015,0,99,0.0
1123.0,0.015,0,100,0.0
1123.5,0.018,0,100,0.0
1124.0,0.015,0,101,0.0
1124.5,0.015,0,100,0.0
1125.0,0.013,0,100,0.0
1125.5,0.015,0,100,0.0
1126.0,0.013,0,100,0.0
1126.5,0.015,0,99,0.6000000000000001
1127.0,0.013,0,99,1.8
1127.5,0.015,0,99,3.0
1128.0,0.016,0,100,3.6
1128.5,0.019,0,100,3.6
1129.0,0.018,0,100,3.0
1129.5,0.018,0,99,3.0
1130.0,0.013,0,99,3.0
1130.5,0.015,0,99,2.4000000000000004
1131.0,0.013,0,99,3.0
1131.5,0.016,0,98,3.0
1132.0,0.015,0,98,3.6
1132.5,0.016,0,99,3.6
1133.0,0.016,0,99,3.6
1133.5,0.016,0,99,4.2
1134.0,0.015,0,100,4.2
1134.5,0.015,0,100,4.2
1135.0,0.016,0,100,3.6
1135.5,0.016,0,100,3.0
1136.0,0.016,0,99,3.0
1136.5,0.016,0,100,3.6
1137.0,0.015,0,100,3.6
1137.5,0.013,0,100,3.6
1138.0,0.013,0,100,3.6
1138.5,0.013,0,100,3.6
1139.0,0.013,0,100,3.6
1139.5,0.013,0,100,3.0
1140.0,0.015,0,101,3.0
1140.5,0.016,0,100,2.4000000000000004
1141.0,0.016,0,101,2.4000000000000004
1141.5,0.016,0,101,2.4000000000000004
1142.0,0.016,0,100,2.4000000000000004
1142.5,0.013,0,101,3.0
1143.0,0.013,0,100,3.0
1143.5,0.013,0,100,2.4000000000000004
1144.0,0.016,0,101,1.8
1144.5,0.016,0,101,1.2000000000000002
1145.0,0.016,0,101,1.2000000000000002
1145.5,0.018,0,101,1.2000000000000002
1146.0,0.013,0,100,1.2000000000000002
1146.5,0.013,0,100,1.2000000000000002
1147.0,0.011,0,99,1.2000000000000002
1147.5,0.013,0,99,1.2000000000000002
1148.0,0.016,0,98,1.2000000000000002
1148.5,0.016,0,98,1.2000000000000002
1149.0,0.015,0,98,0.6000000000000001
1149.5,0.013,0,98,0.0
1150.0,0.015,0,98,0.0
1150.5,0.015,0,98,0.0
1151.0,0.016,0,98,0.0
1151.5,0.015,0,99,0.0
1152.0,0.015,0,98,0.0
1152.5,0.015,0,98,0.0
1153.0,0.016,0,98,0.0
1153.5,0.016,0,98,0.0
1154.0,0.018,0,99,0.0
1154.5,0.016,0,99,0.0
1155.0,0.015,0,99,0.0
1155.5,0.013,0,100,0.0
1156.0,0.013,0,101,0.0
1156.5,0.015,0,101,0.6000000000000001
1157.0,0.016,0,101,0.0
1157.5,0.018,0,100,0.0
1158.0,0.015,0,100,0.0
1158.5,0.015,0,100,0.0
1159.0,0.013,0,100,0.6000000000000001
1159.5,0.011,0,99,1.2000000000000002
1160.0,0.015,0,99,3.0
1160.5,0.016,0,100,3.6
1161.0,0.018,0,100,3.6
1161.5,0.018,0,100,3.6
1162.0,0.015,0,100,3.0
1162.5,0.013,0,99,3.0
1163.0,0.013,0,99,3.0
1163.5,0.011,0,99,3.0
1164.0,0.013,0,99,3.0
1164.5,0.015,0,99,3.0
1165.0,0.016,0,99,3.6
1165.5,0.016,0,100,3.6
1166.0,0.016,0,100,4.2
1166.5,0.018,0,100,4.2
1167.0,0.018,0,100,4.2
1167.5,0.016,0,100,3.6
1168.0,0.015,0,100,3.6
1168.5,0.013,0,100,3.0
1169.0,0.013,0,100,3.0
1169.5,0.015,0,100,3.0
1170.0,0.016,0,100,3.6
1170.5,0.015,0,100,3.0
1171.0,0.015,0,100,3.0
1171.5,0.013,0,100,3.0
1172.0,0.013,0,100,3.0
1172.5,0.013,0,100,3.0
1173.0,0.015,0,101,2.4000000000000004
1173.5,0.016,0,100,2.4000000000000004
1174.0,0.016,0,100,2.4000000000000004
1174.5,0.015,0,101,2.4000000000000004
1175.0,0.015,0,100,2.4000000000000004
1175.5,0.015,0,100,3.0
1176.0,0.015,0,100,2.4000000000000004
1176.5,0.015,0,100,1.8
1177.0,0.013,0,101,1.2000000000000002
1177.5,0.01,0,101,1.2000000000000002
1178.0,0.015,0,101,1.2000000000000002
1178.5,0.015,0,100,1.2000000000000002
1179.0,0.015,0,99,1.2000000000000002
1179.5,0.016,0,99,1.2000000000000002
1180.0,0.015,0,99,1.2000000000000002
1180.5,0.013,0,98,1.2000000000000002
1181.0,0.013,0,98,1.2000000000000002
1181.5,0.011,0,98,0.6000000000000001
1182.0,0.013,0,98,0.0
1182.5,0.016,0,98,0.0
1183.0,0.016,0,98,0.0
1183.5,0.016,0,98,0.0
1184.0,0.015,0,98,0.0
1184.5,0.015,0,98,0.0
1185.0,0.013,0,98,0.0
1185.5,0.013,0,97,0.0
1186.0,0.013,0,98,0.0
1186.5,0.015,0,99,0.0
1187.0,0.015,0,99,0.0
1187.5,0.016,0,99,0.0
1188.0,0.015,0,100,0.0
1188.5,0.016,0,100,0.6000000000000001
1189.0,0.015,0,101,0.0
1189.5,0.013,0,101,0.0
1190.0,0.011,0,100,0.0
1190.5,0.011,0,100,0.0
1191.0,0.011,0,100,0.0
1191.5,0.015,0,100,0.0
1192.0,0.015,0,99,1.2000000000000002
1192.5,0.015,0,99,2.4000000000000004
1193.0,0.013,0,99,3.6
1193.5,0.015,0,100,3.6
1194.0,0.011,0,100,3.6
1194.5,0.013,0,100,3.0
1195.0,0.011,0,99,3.0
1195.5,0.015,0,99,3.0
1196.0,0.016,0,99,3.0
1196.5,0.015,0,99,3.0
1197.0,0.015,0,99,3.0
1197.5,0.015,0,99,3.6
1198.0,0.015,0,99,3.0
1198.5,0.015,0,99,3.6
1199.0,0.015,0,100,4.2
1199.5,0.016,0,100,4.2
1200.0,0.015,0,100,3.6
1200.5,0.018,0,100,3.6
1201.0,0.016,0,100,3.0
1201.5,0.016,0,100,3.0
1202.0,0.015,0,99,3.0
1202.5,0.013,0,100,3.6
1203.0,0.01,0,100,3.6
1203.5,0.013,0,100,3.0
1204.0,0.013,0,100,3.6
1204.5,0.011,0,100,3.0
1205.0,0.015,0,100,3.0
1205.5,0.013,0,101,2.4000000000000004
1206.0,0.013,0,100,2.4000000000000004
1206.5,0.018,0,100,2.4000000000000004
1207.0,0.015,0,101,2.4000000000000004
1207.5,0.015,0,101,2.4000000000000004
1208.0,0.015,0,100,3.0
1208.5,0.013,0,100,2.4000000000000004
1209.0,0.013,0,100,1.8
1209.5,0.016,0,101,1.8
1210.0,0.013,0,101,1.2000000000000002
1210.5,0.013,0,101,1.2000000000000002
1211.0,0.015,0,100,1.2000000000000002
1211.5,0.015,0,100,1.2000000000000002
1212.0,0.011,0,99,0.6000000000000001
1212.5,0.013,0,99,0.6000000000000001
1213.0,0.016,0,98,1.2000000000000002
1213.5,0.013,0,98,1.2000000000000002
1214.0,0.013,0,98,0.6000000000000001
1214.5,0.011,0,98,0.0
1215.0,0.011,0,98,0.0
1215.5,0.008,0,98,0.0
1216.0,0.013,0,98,0.0
1216.5,0.013,0,98,0.0
1217.0,0.013,0,98,0.0
1217.5,0.016,0,98,0.0
1218.0,0.015,0,98,0.0
1218.5,0.013,0,98,0.0
1219.0,0.015,0,99,0.0
1219.5,0.016,0,99,0.0
1220.0,0.015,0,99,0.0
1220.5,0.015,0,100,0.0
1221.0,0.013,0,101,0.0
1221.5,0.011,0,101,0.0
1222.0,0.013,0,101,0.0
1222.5,0.015,0,101,0.0
1223.0,0.013,0,100,0.0
1223.5,0.015,0,100,0.0
1224.0,0.013,0,100,0.0
1224.5,0.01,0,99,0.0
1225.0,0.013,0,99,1.8
1225.5,0.011,0,99,3.0
1226.0,0.016,0,100,3.6
1226.5,0.015,0,100,3.6
1227.0,0.015,0,100,3.0
1227.5,0.013,0,100,3.0
1228.0,0.013,0,99,3.0
1228.5,0.01,0,99,2.4000000000000004
1229.0,0.013,0,99,3.0
1229.5,0.013,0,99,3.0
1230.0,0.013,0,99,3.0
1230.5,0.011,0,99,3.0
1231.0,0.015,0,100,4.2
1231.5,0.015,0,100,4.2
1232.0,0.015,0,100,3.6
1232.5,0.013,0,100,3.6
1233.0,0.011,0,100,3.0
1233.5,0.011,0,100,3.0
1234.0,0.011,0,100,3.0
1234.5,0.013,0,100,3.6
1235.0,0.015,0,100,3.6
1235.5,0.016,0,100,3.0
1236.0,0.013,0,100,3.6
1236.5,0.011,0,100,3.6
1237.0,0.01,0,100,3.0
1237.5,0.013,0,100,3.0
1238.0,0.015,0,100,2.4000000000000004
1238.5,0.015,0,101,2.4000000000000004
1239.0,0.013,0,100,2.4000000000000004
1239.5,0.011,0,100,3.0
1240.0,0.01,0,101,3.0
1240.5,0.015,0,100,3.0
1241.0,0.013,0,100,1.8
1241.5,0.013,0,100,1.8
1242.0,0.011,0,101,1.2000000000000002
1242.5,0.011,0,101,1.2000000000000002
1243.0,0.011,0,100,1.2000000000000002
1243.5,0.015,0,100,1.2000000000000002
1244.0,0.013,0,99,1.2000000000000002
1244.5,0.013,0,99,1.2000000000000002
1245.0,0.011,0,98,1.2000000000000002
1245.5,0.011,0,98,1.2000000000000002
1246.0,0.011,0,98,1.2000000000000002
1246.5,0.016,0,98,0.0
1247.0,0.015,0,98,0.0
1247.5,0.015,0,98,0.0
1248.0,0.013,0,98,0.0
1248.5,0.015,0,98,0.0
1249.0,0.015,0,99,0.0
1249.5,0.013,0,98,0.0
1250.0,0.013,0,98,0.0
1250.5,0.013,0,98,0.0
1251.0,0.01,0,98,0.0
1251.5,0.013,0,99,0.0
1252.0,0.015,0,99,0.0
1252.5,0.016,0,100,0.0
1253.0,0.013,0,101,0.0
1253.5,0.013,0,101,0.0
1254.0,0.01,0,100,0.0
1254.5,0.011,0,100,0.0
1255.0,0.011,0,100,0.0
1255.5,0.015,0,100,0.0
1256.0,0.011,0,100,0.6000000000000001
1256.5,0.011,0,99,1.8
1257.0,0.011,0,99,3.0
1257.5,0.011,0,100,3.6
1258.0,0.013,0,100,3.6
1258.5,0.013,0,100,3.0
1259.0,0.011,0,100,3.0
1259.5,0.013,0,99,3.0
1260.0,0.013,0,99,3.0
1260.5,0.013,0,99,3.0
1261.0,0.015,0,99,3.0
1261.5,0.015,0,99,3.0
1262.0,0.016,0,99,3.6
1262.5,0.015,0,100,3.6
1263.0,0.015,0,100,4.2
1263.5,0.015,0,100,4.2
1264.0,0.015,0,100,4.2
1264.5,0.013,0,101,3.6
1265.0,0.016,0,100,3.0
1265.5,0.015,0,100,3.0
1266.0,0.013,0,100,3.0
1266.5,0.011,0,100,3.6
1267.0,0.01,0,100,3.6
1267.5,0.011,0,100,3.6
1268.0,0.013,0,100,3.6
1268.5,0.015,0,100,3.0
1269.0,0.013,0,100,3.0
1269.5,0.011,0,101,3.0
1270.0,0.011,0,101,2.4000000000000004
1270.5,0.011,0,101,2.4000000000000004
1271.0,0.013,0,101,2.4000000000000004
1271.5,0.015,0,101,2.4000000000000004
1272.0,0.015,0,100,3.0
1272.5,0.013,0,100,3.0
1273.0,0.013,0,100,2.4000000000000004
1273.5,0.015,0,101,1.8
1274.0,0.016,0,101,1.2000000000000002
1274.5,0.013,0,101,1.2000000000000002
1275.0,0.01,0,100,1.2000000000000002
1275.5,0.008,0,100,1.2000000000000002
1276.0,0.011,0,99,1.2000000000000002
1276.5,0.015,0,99,1.2000000000000002
1277.0,0.015,0,98,1.2000000000000002
1277.5,0.013,0,98,1.2000000000000002
1278.0,0.011,0,98,0.0
1278.5,0.01,0,98,0.0
1279.0,0.015,0,98,0.0
1279.5,0.016,0,98,0.0
1280.0,0.013,0,98,0.0
1280.5,0.015,0,98,0.0
1281.0,0.013,0,98,0.0
1281.5,0.01,0,98,0.0
1282.0,0.013,0,98,0.0
1282.5,0.015,0,99,0.0
1283.0,0.013,0,99,0.0
1283.5,0.015,0,99,0.0
1284.0,0.015,0,100,0.0
1284.5,0.011,0,100,0.0
1285.0,0.013,0,101,0.0
1285.5,0.015,0,101,0.0
1286.0,0.013,0,101,0.0
1286.5,0.015,0,100,0.0
1287.0,0.011,0,100,0.0
1287.5,0.01,0,100,0.0
1288.0,0.01,0,100,0.0
1288.5,0.011,0,99,1.2000000000000002
1289.0,0.011,0,99,3.0
1289.5,0.013,0,100,3.6
1290.0,0.013,0,100,3.6
1290.5,0.013,0,100,3.0
1291.0,0.013,0,100,3.0
1291.5,0.013,0,99,3.0
1292.0,0.013,0,99,3.0
1292.5,0.013,0,99,3.0
1293.0,0.013,0,98,3.0
1293.5,0.013,0,98,3.0
1294.0,0.015,0,99,3.6
1294.5,0.015,0,99,3.6
1295.0,0.013,0,99,4.2
1295.5,0.015,0,99,4.2
1296.0,0.015,0,100,4.2
1296.5,0.016,0,100,3.6
1297.0,0.015,0,100,3.6
1297.5,0.013,0,99,3.0
1298.0,0.013,0,99,3.0
1298.5,0.013,0,100,3.6
1299.0,0.015,0,100,4.2
