Time,Torque,Angle,Rotating speed,Power
980.5,0.064,0,100,0.0
981.0,0.064,0,100,0.0
981.5,0.064,0,100,0.0
982.0,0.063,0,100,0.0
982.5,0.066,0,100,0.0
983.0,0.064,0,99,1.2000000000000002
983.5,0.064,0,98,3.0
984.0,0.064,0,98,4.800000000000001
984.5,0.063,0,99,5.4
985.0,0.063,0,100,5.4
985.5,0.061,0,100,5.4
986.0,0.063,0,100,5.4
986.5,0.061,0,99,4.800000000000001
987.0,0.063,0,99,4.800000000000001
987.5,0.063,0,99,4.800000000000001
988.0,0.061,0,99,4.800000000000001
988.5,0.061,0,99,5.4
989.0,0.063,0,100,5.4
989.5,0.06,0,100,6.0
990.0,0.061,0,100,6.6000000000000005
990.5,0.06,0,100,7.2
991.0,0.063,0,100,6.6000000000000005
991.5,0.058,0,100,6.0
992.0,0.061,0,101,6.0
992.5,0.06,0,100,6.0
993.0,0.06,0,100,6.0
993.5,0.06,0,100,6.0
994.0,0.061,0,101,6.0
994.5,0.058,0,100,5.4
995.0,0.058,0,100,4.800000000000001
995.5,0.056,0,100,5.4
996.0,0.061,0,101,5.4
996.5,0.056,0,101,4.800000000000001
997.0,0.06,0,101,4.800000000000001
997.5,0.056,0,101,4.800000000000001
998.0,0.058,0,101,4.800000000000001
998.5,0.058,0,102,4.800000000000001
999.0,0.058,0,101,4.800000000000001
999.5,0.056,0,101,4.800000000000001
1000.0,0.058,0,101,3.0
1000.5,0.056,0,101,2.4000000000000004
1001.0,0.058,0,102,1.8
1001.5,0.056,0,102,1.8
1002.0,0.056,0,101,1.8
1002.5,0.056,0,101,1.8
1003.0,0.058,0,100,1.2000000000000002
1003.5,0.056,0,100,1.2000000000000002
1004.0,0.06,0,99,1.8
1004.5,0.058,0,99,1.8
1005.0,0.06,0,99,1.2000000000000002
1005.5,0.058,0,98,0.6000000000000001
1006.0,0.061,0,98,0.0
1006.5,0.061,0,98,0.0
1007.0,0.061,0,98,0.0
1007.5,0.061,0,99,0.0
1008.0,0.063,0,99,0.0
1008.5,0.063,0,99,0.0
1009.0,0.066,0,98,0.0
1009.5,0.061,0,98,0.0
1010.0,0.064,0,99,0.0
1010.5,0.063,0,99,0.0
1011.0,0.063,0,99,0.0
1011.5,0.061,0,100,0.0
1012.0,0.064,0,100,0.6000000000000001
1012.5,0.061,0,100,0.6000000000000001
1013.0,0.063,0,101,0.6000000000000001
1013.5,0.063,0,101,0.6000000000000001
1014.0,0.063,0,100,0.6000000000000001
1014.5,0.061,0,100,0.0
1015.0,0.066,0,100,0.0
1015.5,0.063,0,100,1.2000000000000002
1016.0,0.064,0,99,3.0
1016.5,0.064,0,99,4.800000000000001
1017.0,0.069,0,99,5.4
1017.5,0.064,0,100,5.4
1018.0,0.068,0,100,5.4
1018.5,0.066,0,99,5.4
1019.0,0.066,0,99,4.800000000000001
1019.5,0.063,0,99,4.800000000000001
1020.0,0.064,0,99,4.800000000000001
1020.5,0.066,0,99,4.800000000000001
1021.0,0.068,0,99,5.4
1021.5,0.066,0,99,5.4
1022.0,0.064,0,99,6.0
1022.5,0.064,0,99,6.6000000000000005
1023.0,0.068,0,100,7.800000000000001
1023.5,0.068,0,100,7.2
1024.0,0.068,0,100,6.6000000000000005
1024.5,0.068,0,99,6.0
1025.0,0.066,0,99,6.0
1025.5,0.069,0,99,6.0
1026.0,0.069,0,99,6.6000000000000005
1026.5,0.071,0,99,7.2
1027.0,0.071,0,99,5.4
1027.5,0.071,0,98,5.4
1028.0,0.073,0,98,5.4
1028.5,0.073,0,99,5.4
1029.0,0.074,0,99,5.4
1029.5,0.074,0,99,4.800000000000001
1030.0,0.076,0,99,4.800000000000001
1030.5,0.076,0,99,5.4
1031.0,0.079,0,99,5.4
1031.5,0.076,0,99,5.4
1032.0,0.077,0,99,4.2
1032.5,0.077,0,98,3.0
1033.0,0.079,0,98,2.4000000000000004
1033.5,0.079,0,99,2.4000000000000004
1034.0,0.079,0,99,1.8
1034.5,0.081,0,98,1.8
1035.0,0.079,0,97,1.8
1035.5,0.081,0,97,1.8
1036.0,0.084,0,97,1.8
1036.5,0.081,0,96,1.8
1037.0,0.081,0,96,1.8
1037.5,0.079,0,96,1.2000000000000002
1038.0,0.081,0,95,0.0
1038.5,0.082,0,95,0.0
1039.0,0.082,0,95,0.0
1039.5,0.082,0,95,0.0
1040.0,0.082,0,96,0.0
1040.5,0.084,0,96,0.0
1041.0,0.084,0,96,0.0
1041.5,0.084,0,96,0.0
1042.0,0.084,0,96,0.0
1042.5,0.085,0,97,0.0
1043.0,0.084,0,97,0.0
1043.5,0.084,0,97,0.0
1044.0,0.085,0,97,0.0
1044.5,0.087,0,98,0.6000000000000001
1045.0,0.085,0,98,0.6000000000000001
1045.5,0.085,0,98,0.6000000000000001
1046.0,0.084,0,98,0.6000000000000001
1046.5,0.087,0,98,0.6000000000000001
1047.0,0.087,0,98,0.6000000000000001
1047.5,0.085,0,98,0.6000000000000001
1048.0,0.085,0,97,0.6000000000000001
1048.5,0.087,0,97,2.4000000000000004
1049.0,0.085,0,96,4.800000000000001
1049.5,0.089,0,96,6.0
1050.0,0.087,0,97,6.6000000000000005
1050.5,0.085,0,98,6.6000000000000005
1051.0,0.087,0,97,6.0
1051.5,0.085,0,97,6.0
1052.0,0.085,0,97,6.0
1052.5,0.089,0,97,6.0
1053.0,0.085,0,97,6.0
1053.5,0.087,0,98,6.6000000000000005
1054.0,0.084,0,98,6.0
1054.5,0.084,0,99,8.4
1055.0,0.084,0,98,9.600000000000001
1055.5,0.087,0,98,9.600000000000001
1056.0,0.084,0,99,9.600000000000001
1056.5,0.085,0,99,9.600000000000001
1057.0,0.082,0,98,9.600000000000001
1057.5,0.082,0,98,9.600000000000001
1058.0,0.084,0,99,9.600000000000001
1058.5,0.089,0,99,9.600000000000001
1059.0,0.081,0,99,9.0
1059.5,0.084,0,98,6.6000000000000005
1060.0,0.084,0,98,6.6000000000000005
1060.5,0.084,0,98,6.6000000000000005
1061.0,0.084,0,99,6.6000000000000005
1061.5,0.089,0,99,6.6000000000000005
1062.0,0.084,0,99,6.0
1062.5,0.087,0,100,6.0
1063.0,0.085,0,100,6.0
1063.5,0.085,0,100,6.0
1064.0,0.087,0,100,6.6000000000000005
1064.5,0.087,0,100,6.0
1065.0,0.085,0,99,4.2
1065.5,0.085,0,99,3.0
1066.0,0.084,0,99,2.4000000000000004
1066.5,0.084,0,100,2.4000000000000004
1067.0,0.085,0,99,1.8
1067.5,0.084,0,99,1.8
1068.0,0.081,0,98,1.8
1068.5,0.082,0,98,1.8
1069.0,0.082,0,98,1.8
1069.5,0.082,0,97,1.8
1070.0,0.079,0,97,1.8
1070.5,0.079,0,97,0.6000000000000001
1071.0,0.077,0,96,0.0
1071.5,0.081,0,97,0.0
1072.0,0.077,0,97,0.0
1072.5,0.081,0,97,0.0
1073.0,0.079,0,98,0.0
1073.5,0.079,0,97,0.0
1074.0,0.081,0,98,0.0
1074.5,0.079,0,98,0.0
1075.0,0.082,0,98,0.0
1075.5,0.077,0,100,0.6000000000000001
1076.0,0.077,0,99,2.4000000000000004
1076.5,0.079,0,98,4.800000000000001
1077.0,0.079,0,99,6.0
1077.5,0.079,0,99,6.6000000000000005
1078.0,0.081,0,99,6.0
1078.5,0.077,0,100,6.0
1079.0,0.079,0,99,6.0
1079.5,0.079,0,99,5.4
1080.0,0.079,0,99,5.4
1080.5,0.077,0,99,5.4
1081.0,0.081,0,99,6.0
1081.5,0.079,0,99,6.6000000000000005
1082.0,0.079,0,100,6.0
1082.5,0.079,0,99,8.4
1083.0,0.079,0,100,9.600000000000001
1083.5,0.079,0,100,9.600000000000001
1084.0,0.081,0,100,9.600000000000001
1084.5,0.079,0,101,9.0
1085.0,0.079,0,100,8.4
1085.5,0.076,0,99,8.4
1086.0,0.077,0,100,9.600000000000001
1086.5,0.077,0,101,9.600000000000001
1087.0,0.079,0,100,6.6000000000000005
1087.5,0.077,0,99,6.0
1088.0,0.081,0,99,6.6000000000000005
1088.5,0.076,0,99,6.6000000000000005
1089.0,0.079,0,100,6.0
1089.5,0.076,0,100,6.0
1090.0,0.082,0,100,5.4
1090.5,0.077,0,100,5.4
1091.0,0.079,0,101,5.4
1091.5,0.077,0,100,5.4
1092.0,0.077,0,101,6.0
1092.5,0.076,0,100,4.2
1093.0,0.079,0,100,3.0
1093.5,0.074,0,100,2.4000000000000004
1094.0,0.077,0,100,2.4000000000000004
1094.5,0.076,0,100,1.8
1095.0,0.077,0,100,1.8
1095.5,0.077,0,100,1.8
1096.0,0.081,0,99,1.8
1096.5,0.076,0,99,1.8
1097.0,0.077,0,98,1.8
1097.5,0.079,0,98,1.8
1098.0,0.077,0,98,1.2000000000000002
1098.5,0.076,0,97,0.0
1099.0,0.079,0,97,0.0
1099.5,0.081,0,97,0.0
1100.0,0.077,0,97,0.0
1100.5,0.082,0,98,0.0
1101.0,0.082,0,98,0.0
1101.5,0.084,0,98,0.0
1102.0,0.084,0,98,0.0
1102.5,0.085,0,98,0.0
1103.0,0.084,0,98,0.0
1103.5,0.087,0,99,0.0
1104.0,0.084,0,98,0.0
1104.5,0.085,0,99,0.0
1105.0,0.085,0,100,0.6000000000000001
1105.5,0.085,0,100,0.6000000000000001
1106.0,0.085,0,100,0.6000000000000001
1106.5,0.085,0,100,0.6000000000000001
1107.0,0.085,0,100,0.6000000000000001
1107.5,0.087,0,99,0.6000000000000001
1108.0,0.087,0,99,0.6000000000000001
1108.5,0.089,0,99,1.2000000000000002
1109.0,0.087,0,98,3.6
1109.5,0.09,0,98,5.4
1110.0,0.087,0,98,6.6000000000000005
1110.5,0.09,0,99,6.6000000000000005
1111.0,0.089,0,99,6.6000000000000005
1111.5,0.089,0,99,6.0
1112.0,0.089,0,98,6.0
1112.5,0.09,0,98,6.0
1113.0,0.087,0,98,6.0
1113.5,0.09,0,98,6.6000000000000005
1114.0,0.089,0,98,6.6000000000000005
1114.5,0.089,0,99,6.6000000000000005
1115.0,0.09,0,99,7.800000000000001
1115.5,0.093,0,99,9.600000000000001
1116.0,0.09,0,99,9.600000000000001
1116.5,0.092,0,99,9.600000000000001
1117.0,0.092,0,98,9.600000000000001
1117.5,0.093,0,98,9.600000000000001
1118.0,0.092,0,99,9.600000000000001
1118.5,0.097,0,99,9.600000000000001
1119.0,0.093,0,99,9.600000000000001
1119.5,0.092,0,99,9.600000000000001
1120.0,0.092,0,98,7.2
1120.5,0.093,0,98,6.6000000000000005
1121.0,0.095,0,98,7.800000000000001
1121.5,0.097,0,98,7.800000000000001
1122.0,0.093,0,98,6.6000000000000005
1122.5,0.095,0,99,6.6000000000000005
1123.0,0.097,0,99,6.6000000000000005
1123.5,0.095,0,99,6.0
1124.0,0.097,0,100,6.6000000000000005
1124.5,0.098,0,100,6.6000000000000005
1125.0,0.095,0,99,7.2
1125.5,0.098,0,99,4.800000000000001
1126.0,0.103,0,99,3.6
1126.5,0.1,0,98,3.0
1127.0,0.1,0,99,2.4000000000000004
1127.5,0.102,0,99,2.4000000000000004
1128.0,0.1,0,99,2.4000000000000004
1128.5,0.1,0,98,2.4000000000000004
1129.0,0.102,0,97,2.4000000000000004
1129.5,0.1,0,97,2.4000000000000004
1130.0,0.1,0,96,2.4000000000000004
1130.5,0.102,0,96,2.4000000000000004
1131.0,0.103,0,96,1.2000000000000002
1131.5,0.1,0,95,0.0
1132.0,0.102,0,95,0.0
1132.5,0.097,0,95,0.0
1133.0,0.103,0,96,0.0
1133.5,0.1,0,96,0.0
1134.0,0.105,0,96,0.0
1134.5,0.102,0,96,0.0
1135.0,0.102,0,97,0.0
1135.5,0.102,0,96,0.0
1136.0,0.103,0,97,0.0
1136.5,0.102,0,98,0.0
1137.0,0.106,0,97,0.0
1137.5,0.103,0,98,0.0
1138.0,0.102,0,98,0.6000000000000001
1138.5,0.105,0,98,0.6000000000000001
1139.0,0.103,0,99,0.6000000000000001
1139.5,0.105,0,99,0.6000000000000001
1140.0,0.106,0,99,0.6000000000000001
1140.5,0.105,0,98,0.6000000000000001
1141.0,0.103,0,98,0.6000000000000001
1141.5,0.106,0,98,0.6000000000000001
1142.0,0.105,0,97,3.6
1142.5,0.106,0,96,6.0
1143.0,0.103,0,97,7.2
1143.5,0.103,0,97,9.600000000000001
1144.0,0.103,0,98,9.0
1144.5,0.105,0,98,9.0
1145.0,0.102,0,98,7.2
1145.5,0.105,0,97,7.2
1146.0,0.103,0,98,6.6000000000000005
1146.5,0.105,0,98,7.2
1147.0,0.103,0,98,9.0
1147.5,0.106,0,99,9.600000000000001
1148.0,0.102,0,99,8.4
1148.5,0.103,0,98,9.600000000000001
1149.0,0.103,0,99,9.600000000000001
1149.5,0.105,0,99,9.600000000000001
1150.0,0.103,0,99,9.600000000000001
1150.5,0.106,0,99,9.600000000000001
1151.0,0.103,0,99,9.600000000000001
1151.5,0.102,0,99,9.600000000000001
1152.0,0.102,0,99,9.600000000000001
1152.5,0.106,0,99,9.600000000000001
1153.0,0.103,0,99,9.600000000000001
1153.5,0.102,0,98,8.4
1154.0,0.102,0,98,9.600000000000001
1154.5,0.105,0,99,9.600000000000001
1155.0,0.103,0,99,9.0
1155.5,0.105,0,99,7.800000000000001
1156.0,0.103,0,99,7.2
1156.5,0.103,0,99,6.6000000000000005
1157.0,0.102,0,100,6.6000000000000005
1157.5,0.103,0,100,8.4
1158.0,0.105,0,100,9.600000000000001
1158.5,0.103,0,100,5.4
1159.0,0.102,0,99,4.2
1159.5,0.103,0,100,3.0
1160.0,0.103,0,100,3.0
1160.5,0.105,0,100,2.4000000000000004
1161.0,0.103,0,100,2.4000000000000004
1161.5,0.105,0,99,2.4000000000000004
1162.0,0.103,0,99,2.4000000000000004
1162.5,0.105,0,99,2.4000000000000004
1163.0,0.106,0,98,2.4000000000000004
1163.5,0.103,0,97,2.4000000000000004
1164.0,0.105,0,97,1.2000000000000002
1164.5,0.102,0,97,0.6000000000000001
1165.0,0.102,0,97,0.0
1165.5,0.106,0,96,0.0
1166.0,0.106,0,97,0.0
1166.5,0.102,0,97,0.0
1167.0,0.105,0,97,0.0
1167.5,0.103,0,97,0.0
1168.0,0.105,0,98,0.0
1168.5,0.103,0,98,0.0
1169.0,0.106,0,98,0.0
1169.5,0.103,0,99,0.0
1170.0,0.105,0,99,0.0
1170.5,0.105,0,99,0.0
1171.0,0.105,0,100,0.6000000000000001
1171.5,0.103,0,100,0.6000000000000001
1172.0,0.106,0,100,0.6000000000000001
1172.5,0.105,0,100,0.6000000000000001
1173.0,0.108,0,100,0.6000000000000001
1173.5,0.103,0,100,0.6000000000000001
1174.0,0.108,0,100,0.6000000000000001
1174.5,0.103,0,100,1.2000000000000002
1175.0,0.106,0,98,3.6
1175.5,0.103,0,98,5.4
1176.0,0.105,0,98,7.800000000000001
1176.5,0.103,0,99,9.600000000000001
1177.0,0.105,0,99,9.600000000000001
1177.5,0.102,0,99,8.4
1178.0,0.105,0,99,6.6000000000000005
1178.5,0.105,0,99,6.6000000000000005
1179.0,0.103,0,99,6.6000000000000005
1179.5,0.105,0,99,6.6000000000000005
1180.0,0.103,0,99,9.0
1180.5,0.103,0,100,7.2
1181.0,0.105,0,100,8.4
1181.5,0.102,0,100,9.600000000000001
1182.0,0.103,0,100,9.600000000000001
1182.5,0.106,0,100,9.600000000000001
1183.0,0.103,0,100,9.600000000000001
1183.5,0.103,0,100,9.600000000000001
1184.0,0.106,0,100,9.600000000000001
1184.5,0.102,0,100,9.600000000000001
1185.0,0.1,0,100,9.600000000000001
1185.5,0.105,0,100,9.600000000000001
1186.0,0.103,0,100,8.4
1186.5,0.102,0,99,7.2
1187.0,0.103,0,99,8.4
1187.5,0.1,0,100,8.4
1188.0,0.098,0,100,7.800000000000001
1188.5,0.105,0,100,6.6000000000000005
1189.0,0.1,0,99,6.6000000000000005
1189.5,0.098,0,101,6.6000000000000005
1190.0,0.102,0,101,6.6000000000000005
1190.5,0.1,0,101,7.2
1191.0,0.097,0,102,7.2
1191.5,0.105,0,101,4.800000000000001
1192.0,0.098,0,101,3.0
1192.5,0.1,0,101,2.4000000000000004
1193.0,0.1,0,101,2.4000000000000004
1193.5,0.098,0,101,2.4000000000000004
1194.0,0.097,0,101,1.8
1194.5,0.103,0,100,1.8
1195.0,0.098,0,100,1.8
1195.5,0.1,0,99,1.8
1196.0,0.1,0,99,1.8
1196.5,0.1,0,99,1.8
1197.0,0.098,0,98,0.6000000000000001
1197.5,0.105,0,98,0.0
1198.0,0.1,0,98,0.0
1198.5,0.1,0,98,0.0
1199.0,0.102,0,98,0.0
1199.5,0.102,0,99,0.0
1200.0,0.102,0,98,0.0
1200.5,0.105,0,99,0.0
1201.0,0.1,0,98,0.0
1201.5,0.102,0,99,0.0
1202.0,0.102,0,99,0.0
1202.5,0.103,0,100,0.0
1203.0,0.1,0,100,0.0
1203.5,0.103,0,100,0.6000000000000001
1204.0,0.1,0,101,0.6000000000000001
1204.5,0.103,0,101,0.6000000000000001
1205.0,0.1,0,101,0.6000000000000001
1205.5,0.103,0,101,0.6000000000000001
1206.0,0.1,0,100,0.6000000000000001
1206.5,0.105,0,100,0.6000000000000001
1207.0,0.1,0,100,1.2000000000000002
1207.5,0.102,0,99,3.0
1208.0,0.1,0,99,5.4
1208.5,0.102,0,99,6.6000000000000005
1209.0,0.1,0,100,8.4
1209.5,0.102,0,100,7.2
1210.0,0.098,0,100,6.6000000000000005
1210.5,0.102,0,100,6.6000000000000005
1211.0,0.102,0,100,6.0
1211.5,0.1,0,100,6.0
1212.0,0.1,0,100,6.0
1212.5,0.103,0,100,6.6000000000000005
1213.0,0.102,0,100,7.2
1213.5,0.102,0,100,8.4
1214.0,0.1,0,100,9.600000000000001
1214.5,0.1,0,100,9.600000000000001
1215.0,0.1,0,100,9.600000000000001
1215.5,0.103,0,101,9.600000000000001
1216.0,0.1,0,101,9.600000000000001
1216.5,0.097,0,101,9.600000000000001
1217.0,0.097,0,100,9.600000000000001
1217.5,0.1,0,101,9.600000000000001
1218.0,0.1,0,101,9.600000000000001
1218.5,0.103,0,100,6.6000000000000005
1219.0,0.1,0,99,6.6000000000000005
1219.5,0.1,0,100,7.2
1220.0,0.098,0,100,7.800000000000001
1220.5,0.1,0,100,7.2
1221.0,0.098,0,101,6.6000000000000005
1221.5,0.102,0,101,6.6000000000000005
1222.0,0.102,0,101,6.0
1222.5,0.1,0,102,6.0
1223.0,0.102,0,101,6.6000000000000005
1223.5,0.103,0,101,6.6000000000000005
1224.0,0.103,0,101,4.800000000000001
1224.5,0.105,0,101,3.0
1225.0,0.103,0,101,3.0
1225.5,0.103,0,101,2.4000000000000004
1226.0,0.105,0,101,2.4000000000000004
1226.5,0.108,0,100,2.4000000000000004
1227.0,0.105,0,100,1.8
1227.5,0.106,0,99,2.4000000000000004
1228.0,0.105,0,98,1.8
1228.5,0.106,0,98,2.4000000000000004
1229.0,0.106,0,97,1.8
1229.5,0.108,0,97,0.6000000000000001
1230.0,0.105,0,97,0.0
1230.5,0.106,0,97,0.0
1231.0,0.105,0,97,0.0
1231.5,0.106,0,97,0.0
1232.0,0.108,0,98,0.0
1232.5,0.105,0,97,0.0
1233.0,0.106,0,98,0.0
1233.5,0.106,0,98,0.0
1234.0,0.11,0,98,0.0
1234.5,0.105,0,99,0.0
1235.0,0.108,0,99,0.0
1235.5,0.106,0,98,0.6000000000000001
1236.0,0.11,0,100,0.6000000000000001
1236.5,0.106,0,100,0.6000000000000001
1237.0,0.111,0,100,0.6000000000000001
1237.5,0.11,0,100,0.6000000000000001
1238.0,0.111,0,100,0.6000000000000001
1238.5,0.11,0,100,0.6000000000000001
1239.0,0.111,0,100,0.6000000000000001
1239.5,0.11,0,100,0.6000000000000001
1240.0,0.111,0,99,2.4000000000000004
1240.5,0.111,0,98,4.800000000000001
1241.0,0.113,0,98,6.6000000000000005
1241.5,0.111,0,98,9.600000000000001
1242.0,0.113,0,99,9.600000000000001
1242.5,0.113,0,99,9.600000000000001
1243.0,0.114,0,99,9.0
1243.5,0.113,0,98,7.2
1244.0,0.114,0,99,7.2
1244.5,0.113,0,98,7.2
1245.0,0.116,0,98,8.4
1245.5,0.111,0,99,9.600000000000001
1246.0,0.114,0,99,8.4
1246.5,0.113,0,99,9.600000000000001
1247.0,0.116,0,99,9.600000000000001
1247.5,0.113,0,99,9.600000000000001
1248.0,0.113,0,100,9.600000000000001
1248.5,0.113,0,100,9.600000000000001
1249.0,0.114,0,99,9.600000000000001
1249.5,0.114,0,99,9.600000000000001
1250.0,0.118,0,99,9.600000000000001
1250.5,0.113,0,99,9.600000000000001
1251.0,0.113,0,99,9.600000000000001
1251.5,0.114,0,98,9.0
1252.0,0.114,0,97,9.600000000000001
1252.5,0.114,0,98,9.600000000000001
1253.0,0.118,0,98,9.600000000000001
1253.5,0.116,0,98,9.0
1254.0,0.114,0,99,8.4
1254.5,0.119,0,99,8.4
1255.0,0.119,0,99,8.4
1255.5,0.116,0,100,9.600000000000001
1256.0,0.118,0,100,9.600000000000001
1256.5,0.121,0,99,6.6000000000000005
1257.0,0.121,0,99,4.800000000000001
1257.5,0.119,0,99,3.6
1258.0,0.121,0,99,3.0
1258.5,0.118,0,100,2.4000000000000004
1259.0,0.119,0,99,2.4000000000000004
1259.5,0.122,0,99,2.4000000000000004
1260.0,0.118,0,98,2.4000000000000004
1260.5,0.121,0,97,2.4000000000000004
1261.0,0.118,0,97,2.4000000000000004
1261.5,0.119,0,97,2.4000000000000004
1262.0,0.119,0,97,1.8
1262.5,0.122,0,96,0.6000000000000001
1263.0,0.116,0,96,0.0
1263.5,0.118,0,96,0.0
1264.0,0.116,0,96,0.0
1264.5,0.121,0,97,0.0
1265.0,0.116,0,97,0.0
1265.5,0.119,0,97,0.0
1266.0,0.114,0,98,0.0
1266.5,0.114,0,97,0.0
1267.0,0.114,0,97,0.0
1267.5,0.116,0,98,0.0
1268.0,0.114,0,99,0.0
1268.5,0.118,0,98,0.0
1269.0,0.113,0,99,0.6000000000000001
1269.5,0.114,0,99,0.6000000000000001
1270.0,0.116,0,100,1.2000000000000002
1270.5,0.116,0,100,0.6000000000000001
1271.0,0.116,0,100,0.6000000000000001
1271.5,0.118,0,100,0.6000000000000001
1272.0,0.116,0,100,0.6000000000000001
1272.5,0.116,0,99,0.6000000000000001
1273.0,0.116,0,99,3.0
1273.5,0.118,0,98,5.4
1274.0,0.118,0,98,7.800000000000001
1274.5,0.119,0,99,9.600000000000001
1275.0,0.118,0,99,9.600000000000001
1275.5,0.118,0,99,9.600000000000001
1276.0,0.118,0,99,9.600000000000001
1276.5,0.116,0,99,8.4
1277.0,0.118,0,99,7.2
1277.5,0.116,0,99,8.4
1278.0,0.114,0,99,9.600000000000001
1278.5,0.114,0,99,9.600000000000001
1279.0,0.114,0,100,9.600000000000001
1279.5,0.113,0,99,9.600000000000001
1280.0,0.116,0,100,9.600000000000001
1280.5,0.111,0,100,9.600000000000001
1281.0,0.113,0,100,9.600000000000001
1281.5,0.11,0,101,9.600000000000001
1282.0,0.113,0,100,9.600000000000001
1282.5,0.11,0,101,9.600000000000001
1283.0,0.113,0,101,9.600000000000001
1283.5,0.111,0,101,9.600000000000001
1284.0,0.11,0,101,9.600000000000001
1284.5,0.106,0,100,7.2
1285.0,0.11,0,100,7.800000000000001
1285.5,0.108,0,100,9.0
1286.0,0.11,0,100,9.600000000000001
1286.5,0.105,0,101,7.800000000000001
1287.0,0.108,0,101,6.6000000000000005
1287.5,0.106,0,101,6.6000000000000005
1288.0,0.113,0,102,6.6000000000000005
1288.5,0.108,0,101,7.800000000000001
1289.0,0.111,0,102,9.600000000000001
1289.5,0.106,0,102,5.4
1290.0,0.11,0,101,4.2
1290.5,0.111,0,101,3.0
1291.0,0.116,0,101,2.4000000000000004
1291.5,0.111,0,101,2.4000000000000004
1292.0,0.114,0,101,2.4000000000000004
1292.5,0.111,0,100,2.4000000000000004
1293.0,0.114,0,100,2.4000000000000004
1293.5,0.113,0,99,2.4000000000000004
1294.0,0.119,0,99,2.4000000000000004
1294.5,0.113,0,98,2.4000000000000004
1295.0,0.116,0,98,1.2000000000000002
1295.5,0.113,0,98,0.0
1296.0,0.114,0,97,0.0
1296.5,0.121,0,97,0.0
1297.0,0.124,0,98,0.0
1297.5,0.114,0,98,0.0
1298.0,0.118,0,98,0.0
1298.5,0.118,0,97,0.0
1299.0,0.116,0,98,0.0
1299.5,0.118,0,98,0.0
1300.0,0.119,0,99,0.0
1300.5,0.116,0,99,0.0
1301.0,0.118,0,99,0.0
1301.5,0.119,0,99,0.6000000000000001
1302.0,0.121,0,100,0.6000000000000001
1302.5,0.118,0,100,0.6000000000000001
1303.0,0.122,0,100,0.6000000000000001
1303.5,0.119,0,100,0.6000000000000001
1304.0,0.119,0,100,0.6000000000000001
1304.5,0.121,0,99,0.6000000000000001
1305.0,0.124,0,99,0.6000000000000001
1305.5,0.122,0,99,1.8
1306.0,0.121,0,98,4.2
1306.5,0.124,0,97,6.6000000000000005
1307.0,0.121,0,97,9.600000000000001
1307.5,0.122,0,98,9.600000000000001
1308.0,0.124,0,98,9.600000000000001
1308.5,0.122,0,98,9.600000000000001
1309.0,0.126,0,98,9.0
1309.5,0.126,0,98,8.4
1310.0,0.124,0,98,9.0
1310.5,0.126,0,98,9.600000000000001
1311.0,0.127,0,98,9.600000000000001
1311.5,0.126,0,98,9.600000000000001
1312.0,0.127,0,98,9.600000000000001
1312.5,0.126,0,98,9.600000000000001
1313.0,0.127,0,98,9.600000000000001
1313.5,0.127,0,99,10.200000000000001
1314.0,0.126,0,99,9.600000000000001
1314.5,0.126,0,99,9.600000000000001
1315.0,0.127,0,99,9.600000000000001
1315.5,0.126,0,99,9.600000000000001
1316.0,0.126,0,99,10.200000000000001
1316.5,0.129,0,99,10.200000000000001
1317.0,0.124,0,98,9.600000000000001
1317.5,0.127,0,98,9.600000000000001
1318.0,0.124,0,98,9.600000000000001
1318.5,0.126,0,98,9.600000000000001
1319.0,0.126,0,99,9.600000000000001
1319.5,0.131,0,99,9.600000000000001
1320.0,0.124,0,99,9.600000000000001
1320.5,0.127,0,99,9.600000000000001
1321.0,0.126,0,100,9.600000000000001
1321.5,0.127,0,100,9.600000000000001
1322.0,0.127,0,100,9.600000000000001
1322.5,0.132,0,100,5.4
1323.0,0.126,0,99,4.2
1323.5,0.129,0,99,3.0
1324.0,0.126,0,99,3.0
1324.5,0.129,0,99,2.4000000000000004
1325.0,0.127,0,99,2.4000000000000004
1325.5,0.127,0,98,2.4000000000000004
1326.0,0.129,0,98,2.4000000000000004
1326.5,0.127,0,98,2.4000000000000004
1327.0,0.127,0,97,2.4000000000000004
1327.5,0.131,0,97,2.4000000000000004
1328.0,0.126,0,97,1.2000000000000002
1328.5,0.126,0,96,0.0
1329.0,0.131,0,96,0.0
1329.5,0.129,0,96,0.0
1330.0,0.126,0,97,0.0
1330.5,0.127,0,97,0.0
1331.0,0.129,0,97,0.0
1331.5,0.126,0,97,0.0
1332.0,0.129,0,98,0.0
1332.5,0.124,0,98,0.0
1333.0,0.124,0,98,0.0
1333.5,0.124,0,99,0.0
1334.0,0.126,0,98,0.0
1334.5,0.124,0,99,0.6000000000000001
1335.0,0.127,0,99,0.6000000000000001
1335.5,0.126,0,100,0.6000000000000001
1336.0,0.127,0,100,0.6000000000000001
1336.5,0.126,0,100,0.6000000000000001
1337.0,0.127,0,100,0.6000000000000001
1337.5,0.124,0,100,0.6000000000000001
1338.0,0.131,0,100,0.6000000000000001
1338.5,0.126,0,99,1.8
1339.0,0.126,0,98,4.2
1339.5,0.126,0,97,6.6000000000000005
1340.0,0.129,0,98,9.600000000000001
1340.5,0.124,0,99,9.600000000000001
1341.0,0.126,0,99,9.600000000000001
1341.5,0.126,0,99,9.600000000000001
