Time,Torque,Angle,Rotating speed,Power
817.5,0.131,0,97,0.0
818.0,0.132,0,98,0.0
818.5,0.134,0,97,0.0
819.0,0.129,0,98,0.0
819.5,0.129,0,98,0.0
820.0,0.132,0,98,0.0
820.5,0.132,0,99,0.0
821.0,0.129,0,100,0.0
821.5,0.129,0,98,0.0
822.0,0.131,0,99,0.6000000000000001
822.5,0.129,0,100,0.6000000000000001
823.0,0.131,0,100,1.2000000000000002
823.5,0.132,0,100,1.2000000000000002
824.0,0.127,0,100,0.6000000000000001
824.5,0.131,0,100,0.6000000000000001
825.0,0.134,0,100,0.6000000000000001
825.5,0.131,0,100,0.6000000000000001
826.0,0.134,0,99,1.8
826.5,0.132,0,98,5.4
827.0,0.132,0,98,9.600000000000001
827.5,0.132,0,98,9.600000000000001
828.0,0.134,0,99,9.600000000000001
828.5,0.131,0,99,9.600000000000001
829.0,0.134,0,99,9.600000000000001
829.5,0.132,0,99,9.600000000000001
830.0,0.132,0,99,9.600000000000001
830.5,0.132,0,99,9.600000000000001
831.0,0.132,0,99,9.600000000000001
831.5,0.129,0,100,9.600000000000001
832.0,0.134,0,100,9.600000000000001
832.5,0.129,0,100,9.600000000000001
833.0,0.131,0,100,10.200000000000001
833.5,0.129,0,100,10.8
834.0,0.131,0,100,10.8
834.5,0.131,0,100,10.8
835.0,0.134,0,100,10.8
835.5,0.129,0,100,10.8
836.0,0.134,0,100,10.8
836.5,0.132,0,100,11.4
837.0,0.131,0,100,9.600000000000001
837.5,0.131,0,99,9.600000000000001
838.0,0.139,0,99,9.600000000000001
838.5,0.132,0,99,9.600000000000001
839.0,0.135,0,99,9.600000000000001
839.5,0.134,0,100,9.600000000000001
840.0,0.134,0,100,9.600000000000001
840.5,0.137,0,100,9.600000000000001
841.0,0.139,0,100,9.600000000000001
841.5,0.134,0,100,9.600000000000001
842.0,0.135,0,100,9.600000000000001
842.5,0.135,0,100,9.600000000000001
843.0,0.132,0,100,4.800000000000001
843.5,0.134,0,99,3.6
844.0,0.137,0,99,3.6
844.5,0.131,0,100,3.0
845.0,0.132,0,100,3.0
845.5,0.132,0,99,3.0
846.0,0.132,0,99,2.4000000000000004
846.5,0.132,0,99,3.0
847.0,0.131,0,98,3.0
847.5,0.127,0,98,3.0
848.0,0.131,0,98,2.4000000000000004
848.5,0.131,0,97,0.6000000000000001
849.0,0.132,0,97,0.0
849.5,0.132,0,97,0.0
850.0,0.129,0,97,0.0
850.5,0.127,0,98,0.0
851.0,0.132,0,98,0.0
851.5,0.129,0,98,0.0
852.0,0.129,0,98,0.0
852.5,0.131,0,98,0.0
853.0,0.131,0,99,0.0
853.5,0.131,0,99,0.0
854.0,0.131,0,98,0.0
854.5,0.131,0,98,0.6000000000000001
855.0,0.132,0,99,0.6000000000000001
855.5,0.131,0,100,0.6000000000000001
856.0,0.132,0,100,0.6000000000000001
856.5,0.134,0,100,1.2000000000000002
857.0,0.134,0,100,1.2000000000000002
857.5,0.134,0,100,0.6000000000000001
858.0,0.134,0,100,0.6000000000000001
858.5,0.134,0,100,1.8
859.0,0.132,0,98,3.6
859.5,0.135,0,97,6.0
860.0,0.134,0,98,9.600000000000001
860.5,0.137,0,98,9.600000000000001
861.0,0.135,0,99,9.600000000000001
861.5,0.137,0,99,9.600000000000001
862.0,0.137,0,99,9.600000000000001
862.5,0.139,0,98,9.600000000000001
863.0,0.135,0,99,9.600000000000001
863.5,0.139,0,98,9.600000000000001
864.0,0.139,0,99,9.600000000000001
864.5,0.14,0,99,9.600000000000001
865.0,0.137,0,100,9.600000000000001
865.5,0.142,0,99,9.600000000000001
866.0,0.139,0,99,10.8
866.5,0.139,0,99,11.4
867.0,0.139,0,99,11.4
867.5,0.14,0,99,11.4
868.0,0.135,0,99,11.4
868.5,0.14,0,99,10.8
869.0,0.135,0,99,11.4
869.5,0.14,0,100,12.0
870.0,0.134,0,99,10.200000000000001
870.5,0.137,0,98,9.600000000000001
871.0,0.135,0,99,9.600000000000001
871.5,0.143,0,98,9.600000000000001
872.0,0.135,0,99,9.600000000000001
872.5,0.139,0,99,9.600000000000001
873.0,0.139,0,99,9.600000000000001
873.5,0.14,0,100,9.600000000000001
874.0,0.139,0,100,9.600000000000001
874.5,0.145,0,100,9.600000000000001
875.0,0.139,0,100,9.600000000000001
875.5,0.14,0,100,9.600000000000001
876.0,0.142,0,99,5.4
876.5,0.142,0,99,4.2
877.0,0.142,0,99,3.6
877.5,0.145,0,100,3.0
878.0,0.142,0,99,3.0
878.5,0.142,0,99,3.0
879.0,0.147,0,98,3.0
879.5,0.145,0,98,3.0
880.0,0.142,0,98,3.0
880.5,0.142,0,97,3.0
881.0,0.145,0,97,2.4000000000000004
881.5,0.14,0,96,0.6000000000000001
882.0,0.145,0,96,0.0
882.5,0.143,0,96,0.0
883.0,0.14,0,96,0.0
883.5,0.142,0,97,0.0
884.0,0.147,0,97,0.0
884.5,0.142,0,97,0.0
885.0,0.147,0,98,0.0
885.5,0.14,0,98,0.0
886.0,0.143,0,98,0.0
886.5,0.14,0,99,0.0
887.0,0.147,0,98,0.0
887.5,0.14,0,99,0.6000000000000001
888.0,0.145,0,99,1.2000000000000002
888.5,0.142,0,99,1.2000000000000002
889.0,0.143,0,100,1.2000000000000002
889.5,0.142,0,100,1.2000000000000002
890.0,0.145,0,100,1.2000000000000002
890.5,0.142,0,100,1.2000000000000002
891.0,0.145,0,100,1.2000000000000002
891.5,0.143,0,99,1.2000000000000002
892.0,0.143,0,98,5.4
892.5,0.143,0,97,7.800000000000001
893.0,0.143,0,98,9.600000000000001
893.5,0.145,0,98,9.600000000000001
894.0,0.145,0,99,9.600000000000001
894.5,0.145,0,99,9.600000000000001
895.0,0.145,0,99,9.600000000000001
895.5,0.145,0,99,9.600000000000001
896.0,0.147,0,99,9.600000000000001
896.5,0.145,0,99,9.600000000000001
897.0,0.15,0,99,9.600000000000001
897.5,0.147,0,99,9.600000000000001
898.0,0.147,0,100,9.600000000000001
898.5,0.148,0,99,12.0
899.0,0.15,0,100,12.0
899.5,0.148,0,99,11.4
900.0,0.15,0,100,11.4
900.5,0.153,0,99,11.4
901.0,0.15,0,99,12.0
901.5,0.15,0,99,12.600000000000001
902.0,0.15,0,99,10.200000000000001
902.5,0.148,0,98,9.600000000000001
903.0,0.151,0,98,9.600000000000001
903.5,0.155,0,98,9.600000000000001
904.0,0.153,0,98,9.600000000000001
904.5,0.151,0,99,9.600000000000001
905.0,0.153,0,99,9.600000000000001
905.5,0.155,0,99,9.600000000000001
906.0,0.153,0,100,9.600000000000001
906.5,0.156,0,100,9.600000000000001
907.0,0.151,0,100,10.200000000000001
907.5,0.155,0,99,9.600000000000001
908.0,0.155,0,99,5.4
908.5,0.156,0,99,4.2
909.0,0.153,0,99,3.6
909.5,0.16,0,99,3.6
910.0,0.15,0,99,3.0
910.5,0.155,0,98,3.0
911.0,0.155,0,98,3.0
911.5,0.156,0,98,3.0
912.0,0.153,0,97,3.0
912.5,0.155,0,97,3.6
913.0,0.151,0,97,1.8
913.5,0.156,0,96,0.6000000000000001
914.0,0.153,0,96,0.0
914.5,0.155,0,95,0.0
915.0,0.15,0,96,0.0
915.5,0.15,0,97,0.0
916.0,0.153,0,97,0.0
916.5,0.155,0,97,0.0
917.0,0.153,0,98,0.0
917.5,0.153,0,98,0.0
918.0,0.153,0,98,0.0
918.5,0.15,0,99,0.0
919.0,0.153,0,98,0.0
919.5,0.151,0,97,0.6000000000000001
920.0,0.153,0,99,0.6000000000000001
920.5,0.153,0,99,1.2000000000000002
921.0,0.153,0,99,1.2000000000000002
921.5,0.15,0,99,0.6000000000000001
922.0,0.155,0,99,1.2000000000000002
922.5,0.15,0,99,0.6000000000000001
923.0,0.151,0,99,0.6000000000000001
923.5,0.151,0,99,1.2000000000000002
924.0,0.151,0,98,5.4
924.5,0.15,0,97,9.600000000000001
925.0,0.151,0,97,9.600000000000001
925.5,0.153,0,98,10.200000000000001
926.0,0.151,0,99,10.200000000000001
926.5,0.153,0,99,9.600000000000001
927.0,0.153,0,99,9.600000000000001
927.5,0.15,0,99,9.600000000000001
928.0,0.151,0,99,9.600000000000001
928.5,0.15,0,99,9.600000000000001
929.0,0.15,0,99,9.600000000000001
929.5,0.15,0,100,10.200000000000001
930.0,0.15,0,99,9.600000000000001
930.5,0.148,0,99,10.8
931.0,0.15,0,99,11.4
931.5,0.147,0,99,12.600000000000001
932.0,0.143,0,99,12.600000000000001
932.5,0.143,0,100,12.0
933.0,0.15,0,99,12.0
933.5,0.147,0,100,12.0
934.0,0.143,0,100,12.0
934.5,0.145,0,100,12.600000000000001
935.0,0.143,0,100,10.200000000000001
935.5,0.14,0,99,9.600000000000001
936.0,0.145,0,99,9.600000000000001
936.5,0.143,0,99,9.600000000000001
937.0,0.14,0,100,9.600000000000001
937.5,0.139,0,101,9.600000000000001
938.0,0.14,0,101,9.600000000000001
938.5,0.14,0,101,9.600000000000001
939.0,0.143,0,102,9.600000000000001
939.5,0.14,0,102,9.600000000000001
940.0,0.137,0,102,9.600000000000001
940.5,0.137,0,101,7.2
941.0,0.137,0,101,4.800000000000001
941.5,0.135,0,101,3.6
942.0,0.139,0,102,3.0
942.5,0.135,0,102,3.0
943.0,0.134,0,101,3.0
943.5,0.131,0,101,3.0
944.0,0.135,0,101,3.0
944.5,0.132,0,100,3.0
945.0,0.135,0,100,3.0
945.5,0.134,0,100,2.4000000000000004
946.0,0.142,0,99,0.0
946.5,0.142,0,99,0.0
947.0,0.143,0,100,0.0
947.5,0.143,0,100,0.0
948.0,0.143,0,99,0.6000000000000001
948.5,0.143,0,100,0.6000000000000001
949.0,0.148,0,100,1.2000000000000002
949.5,0.147,0,100,1.2000000000000002
950.0,0.147,0,100,1.2000000000000002
950.5,0.147,0,100,0.6000000000000001
951.0,0.145,0,100,1.2000000000000002
951.5,0.143,0,100,0.6000000000000001
952.0,0.147,0,100,1.2000000000000002
952.5,0.147,0,99,3.6
953.0,0.143,0,97,6.6000000000000005
953.5,0.145,0,98,9.600000000000001
954.0,0.145,0,98,9.600000000000001
954.5,0.147,0,99,9.600000000000001
955.0,0.145,0,99,9.600000000000001
955.5,0.15,0,99,9.600000000000001
956.0,0.148,0,98,9.600000000000001
956.5,0.15,0,99,9.600000000000001
957.0,0.148,0,99,9.600000000000001
957.5,0.148,0,99,9.600000000000001
958.0,0.148,0,100,10.200000000000001
958.5,0.153,0,99,9.600000000000001
959.0,0.147,0,99,10.200000000000001
959.5,0.15,0,99,11.4
960.0,0.151,0,99,12.0
960.5,0.151,0,99,12.0
961.0,0.147,0,100,12.0
961.5,0.153,0,100,12.0
962.0,0.148,0,99,12.0
962.5,0.148,0,100,12.0
963.0,0.148,0,100,12.600000000000001
963.5,0.15,0,100,10.200000000000001
964.0,0.15,0,98,9.600000000000001
964.5,0.155,0,99,9.600000000000001
965.0,0.147,0,98,10.200000000000001
965.5,0.153,0,98,10.200000000000001
966.0,0.15,0,99,9.600000000000001
966.5,0.155,0,100,9.600000000000001
967.0,0.151,0,100,9.600000000000001
967.5,0.153,0,100,9.600000000000001
968.0,0.15,0,100,9.600000000000001
968.5,0.151,0,100,10.200000000000001
969.0,0.153,0,101,8.4
969.5,0.156,0,100,5.4
970.0,0.153,0,99,4.2
970.5,0.151,0,100,3.6
971.0,0.153,0,100,3.6
971.5,0.151,0,100,3.0
972.0,0.153,0,99,3.0
972.5,0.155,0,99,3.0
973.0,0.15,0,99,3.0
973.5,0.15,0,98,3.0
974.0,0.153,0,98,3.0
974.5,0.151,0,98,2.4000000000000004
975.0,0.151,0,97,0.0
975.5,0.153,0,96,0.0
976.0,0.148,0,97,0.0
976.5,0.15,0,97,0.0
977.0,0.155,0,97,0.0
977.5,0.153,0,98,0.0
978.0,0.15,0,98,0.0
978.5,0.151,0,98,0.0
979.0,0.153,0,99,0.0
979.5,0.151,0,100,0.0
980.0,0.158,0,99,0.0
980.5,0.153,0,99,0.0
981.0,0.153,0,99,0.6000000000000001
981.5,0.153,0,100,1.2000000000000002
982.0,0.155,0,100,1.2000000000000002
982.5,0.156,0,101,1.2000000000000002
983.0,0.16,0,100,1.2000000000000002
983.5,0.155,0,100,1.2000000000000002
984.0,0.155,0,100,1.2000000000000002
984.5,0.155,0,100,0.6000000000000001
985.0,0.156,0,99,2.4000000000000004
985.5,0.155,0,98,4.800000000000001
986.0,0.16,0,97,9.600000000000001
986.5,0.155,0,98,9.600000000000001
987.0,0.156,0,98,9.600000000000001
987.5,0.153,0,99,10.200000000000001
988.0,0.158,0,99,10.200000000000001
988.5,0.153,0,99,9.600000000000001
989.0,0.161,0,99,9.600000000000001
989.5,0.156,0,99,9.600000000000001
990.0,0.158,0,99,9.600000000000001
990.5,0.156,0,99,10.200000000000001
991.0,0.158,0,100,9.600000000000001
991.5,0.155,0,100,10.200000000000001
992.0,0.163,0,99,10.8
992.5,0.155,0,99,12.0
993.0,0.158,0,99,12.0
993.5,0.155,0,100,12.600000000000001
994.0,0.158,0,100,12.0
994.5,0.155,0,100,12.0
995.0,0.158,0,100,12.0
995.5,0.156,0,100,12.600000000000001
996.0,0.155,0,100,12.600000000000001
996.5,0.153,0,99,10.200000000000001
997.0,0.158,0,98,9.600000000000001
997.5,0.156,0,98,10.200000000000001
998.0,0.158,0,99,10.200000000000001
998.5,0.156,0,99,10.200000000000001
999.0,0.156,0,99,9.600000000000001
999.5,0.156,0,100,9.600000000000001
1000.0,0.16,0,100,9.600000000000001
1000.5,0.156,0,100,9.600000000000001
1001.0,0.16,0,100,10.200000000000001
1001.5,0.155,0,100,10.200000000000001
1002.0,0.16,0,100,7.800000000000001
1002.5,0.158,0,99,4.800000000000001
1003.0,0.158,0,99,4.2
1003.5,0.155,0,100,3.6
1004.0,0.158,0,100,3.6
1004.5,0.155,0,99,3.6
1005.0,0.156,0,99,3.0
1005.5,0.16,0,99,3.0
1006.0,0.158,0,98,3.0
1006.5,0.158,0,98,3.0
1007.0,0.16,0,98,3.0
1007.5,0.16,0,97,1.8
1008.0,0.16,0,96,0.0
1008.5,0.161,0,96,0.0
1009.0,0.156,0,96,0.0
1009.5,0.161,0,97,0.0
1010.0,0.16,0,98,0.0
1010.5,0.161,0,98,0.0
1011.0,0.16,0,99,0.0
1011.5,0.161,0,98,0.0
1012.0,0.156,0,98,0.0
1012.5,0.158,0,100,0.0
1013.0,0.156,0,100,0.0
1013.5,0.158,0,99,0.0
1014.0,0.155,0,100,1.2000000000000002
1014.5,0.155,0,100,1.2000000000000002
1015.0,0.153,0,100,1.2000000000000002
1015.5,0.156,0,101,1.2000000000000002
1016.0,0.151,0,100,1.2000000000000002
1016.5,0.151,0,100,1.2000000000000002
1017.0,0.153,0,100,1.2000000000000002
1017.5,0.156,0,100,1.2000000000000002
1018.0,0.151,0,99,3.0
1018.5,0.155,0,98,7.2
1019.0,0.151,0,98,9.600000000000001
1019.5,0.153,0,99,9.600000000000001
1020.0,0.151,0,100,10.200000000000001
1020.5,0.155,0,100,10.200000000000001
1021.0,0.15,0,100,9.600000000000001
1021.5,0.153,0,100,9.600000000000001
1022.0,0.148,0,100,9.600000000000001
1022.5,0.151,0,100,9.600000000000001
1023.0,0.15,0,100,9.600000000000001
1023.5,0.153,0,101,10.200000000000001
1024.0,0.145,0,101,9.600000000000001
1024.5,0.15,0,101,10.200000000000001
1025.0,0.143,0,101,11.4
1025.5,0.148,0,100,12.0
1026.0,0.147,0,101,12.0
1026.5,0.151,0,101,11.4
1027.0,0.143,0,101,11.4
1027.5,0.145,0,101,11.4
1028.0,0.143,0,102,11.4
1028.5,0.148,0,101,12.0
1029.0,0.145,0,101,10.200000000000001
1029.5,0.151,0,100,9.600000000000001
1030.0,0.142,0,100,9.600000000000001
1030.5,0.143,0,101,9.600000000000001
1031.0,0.142,0,101,9.600000000000001
1031.5,0.145,0,101,9.600000000000001
1032.0,0.142,0,102,9.600000000000001
1032.5,0.15,0,102,9.600000000000001
1033.0,0.14,0,102,9.600000000000001
1033.5,0.145,0,103,9.600000000000001
1034.0,0.142,0,102,9.600000000000001
1034.5,0.145,0,102,6.0
1035.0,0.145,0,102,4.2
1035.5,0.145,0,102,3.6
1036.0,0.14,0,102,3.6
1036.5,0.143,0,102,3.0
1037.0,0.139,0,102,3.0
1037.5,0.143,0,101,3.0
1038.0,0.14,0,101,3.0
1038.5,0.145,0,100,2.4000000000000004
1039.0,0.14,0,100,3.0
1039.5,0.143,0,100,3.0
1040.0,0.142,0,100,0.6000000000000001
1040.5,0.145,0,99,0.0
1041.0,0.143,0,99,0.0
1041.5,0.147,0,100,4.2
1042.0,0.147,0,99,7.2
1042.5,0.148,0,100,9.600000000000001
1043.0,0.145,0,100,9.600000000000001
1043.5,0.147,0,100,9.600000000000001
1044.0,0.15,0,100,9.600000000000001
1044.5,0.151,0,100,9.600000000000001
1045.0,0.15,0,100,9.600000000000001
1045.5,0.153,0,100,9.600000000000001
1046.0,0.148,0,100,9.600000000000001
1046.5,0.148,0,100,9.600000000000001
1047.0,0.148,0,101,9.600000000000001
1047.5,0.151,0,100,9.600000000000001
1048.0,0.151,0,100,10.200000000000001
1048.5,0.153,0,100,11.4
1049.0,0.151,0,100,11.4
1049.5,0.151,0,100,11.4
1050.0,0.151,0,101,11.4
1050.5,0.153,0,101,11.4
1051.0,0.151,0,100,11.4
1051.5,0.151,0,101,12.0
1052.0,0.151,0,100,11.4
1052.5,0.151,0,99,9.600000000000001
1053.0,0.151,0,100,9.600000000000001
1053.5,0.158,0,99,9.600000000000001
1054.0,0.153,0,99,9.600000000000001
1054.5,0.151,0,100,9.600000000000001
1055.0,0.15,0,100,9.600000000000001
1055.5,0.155,0,100,9.600000000000001
1056.0,0.153,0,101,9.600000000000001
1056.5,0.158,0,101,9.600000000000001
1057.0,0.155,0,101,9.600000000000001
1057.5,0.153,0,101,9.600000000000001
1058.0,0.153,0,100,6.0
1058.5,0.158,0,100,4.800000000000001
1059.0,0.155,0,100,3.6
1059.5,0.158,0,100,3.0
1060.0,0.156,0,100,3.0
1060.5,0.153,0,100,3.0
1061.0,0.153,0,99,3.0
1061.5,0.158,0,99,3.0
1062.0,0.156,0,98,3.0
1062.5,0.16,0,98,3.0
1063.0,0.158,0,98,2.4000000000000004
1063.5,0.155,0,97,1.2000000000000002
1064.0,0.16,0,96,0.0
1064.5,0.163,0,96,0.0
1065.0,0.16,0,96,0.0
1065.5,0.161,0,97,0.0
1066.0,0.16,0,97,0.0
1066.5,0.16,0,97,0.0
1067.0,0.166,0,98,0.0
1067.5,0.161,0,98,0.0
1068.0,0.166,0,98,0.0
1068.5,0.161,0,98,0.0
1069.0,0.161,0,98,0.0
1069.5,0.161,0,98,0.6000000000000001
1070.0,0.166,0,99,1.2000000000000002
1070.5,0.161,0,99,1.2000000000000002
1071.0,0.166,0,100,1.2000000000000002
1071.5,0.16,0,100,1.2000000000000002
1072.0,0.161,0,100,1.2000000000000002
1072.5,0.161,0,100,1.2000000000000002
1073.0,0.164,0,100,1.2000000000000002
1073.5,0.164,0,100,1.2000000000000002
1074.0,0.164,0,98,4.2
1074.5,0.161,0,97,6.0
1075.0,0.161,0,97,9.600000000000001
1075.5,0.163,0,98,9.600000000000001
1076.0,0.166,0,98,10.200000000000001
1076.5,0.166,0,98,10.200000000000001
1077.0,0.166,0,98,9.600000000000001
1077.5,0.161,0,98,9.600000000000001
1078.0,0.166,0,99,9.600000000000001
1078.5,0.166,0,99,9.600000000000001
1079.0,0.168,0,99,9.600000000000001
1079.5,0.161,0,99,10.200000000000001
1080.0,0.168,0,99,9.600000000000001
1080.5,0.168,0,99,10.200000000000001
1081.0,0.166,0,98,11.4
1081.5,0.166,0,99,12.0
1082.0,0.168,0,99,12.600000000000001
1082.5,0.161,0,99,12.0
1083.0,0.161,0,99,12.0
1083.5,0.169,0,99,12.0
1084.0,0.169,0,100,12.0
1084.5,0.169,0,100,12.600000000000001
1085.0,0.166,0,100,12.0
1085.5,0.161,0,98,9.600000000000001
1086.0,0.161,0,99,9.600000000000001
1086.5,0.166,0,98,10.200000000000001
1087.0,0.166,0,98,10.200000000000001
1087.5,0.161,0,100,10.200000000000001
1088.0,0.164,0,99,9.600000000000001
1088.5,0.166,0,100,9.600000000000001
1089.0,0.161,0,100,9.600000000000001
1089.5,0.168,0,101,9.600000000000001
1090.0,0.161,0,101,10.200000000000001
1090.5,0.168,0,100,9.600000000000001
1091.0,0.161,0,100,5.4
1091.5,0.166,0,99,4.2
1092.0,0.166,0,100,4.2
1092.5,0.166,0,100,3.6
1093.0,0.166,0,100,3.6
1093.5,0.166,0,99,3.0
1094.0,0.164,0,99,3.0
1094.5,0.166,0,99,3.0
1095.0,0.166,0,98,3.0
1095.5,0.166,0,98,3.6
1096.0,0.161,0,98,2.4000000000000004
1096.5,0.161,0,97,0.6000000000000001
1097.0,0.168,0,96,0.0
1097.5,0.168,0,96,0.0
1098.0,0.168,0,97,0.0
1098.5,0.168,0,97,0.0
1099.0,0.161,0,97,0.0
1099.5,0.169,0,98,0.0
1100.0,0.169,0,98,0.0
1100.5,0.168,0,98,0.0
1101.0,0.168,0,99,0.0
1101.5,0.168,0,99,0.0
1102.0,0.168,0,98,0.0
1102.5,0.168,0,99,0.6000000000000001
1103.0,0.168,0,99,1.2000000000000002
1103.5,0.168,0,99,1.2000000000000002
1104.0,0.169,0,100,1.2000000000000002
1104.5,0.169,0,100,1.2000000000000002
1105.0,0.169,0,100,1.2000000000000002
1105.5,0.168,0,100,1.2000000000000002
1106.0,0.168,0,100,1.2000000000000002
1106.5,0.168,0,100,1.8
1107.0,0.169,0,98,4.800000000000001
1107.5,0.169,0,97,9.600000000000001
1108.0,0.171,0,98,9.600000000000001
1108.5,0.171,0,98,10.200000000000001
1109.0,0.171,0,99,10.200000000000001
1109.5,0.172,0,99,10.200000000000001
1110.0,0.172,0,99,9.600000000000001
1110.5,0.172,0,99,9.600000000000001
1111.0,0.174,0,99,9.600000000000001
1111.5,0.174,0,99,9.600000000000001
1112.0,0.174,0,99,10.200000000000001
1112.5,0.174,0,99,10.200000000000001
1113.0,0.174,0,99,9.600000000000001
1113.5,0.174,0,99,11.4
1114.0,0.18,0,99,12.600000000000001
1114.5,0.18,0,99,12.600000000000001
1115.0,0.18,0,99,12.600000000000001
1115.5,0.177,0,99,12.600000000000001
1116.0,0.176,0,99,12.600000000000001
1116.5,0.176,0,99,12.600000000000001
1117.0,0.18,0,99,12.600000000000001
1117.5,0.18,0,99,13.200000000000001
1118.0,0.18,0,99,10.8
1118.5,0.177,0,98,10.200000000000001
1119.0,0.176,0,97,10.200000000000001
1119.5,0.176,0,97,10.8
1120.0,0.18,0,97,10.8
1120.5,0.18,0,98,10.8
1121.0,0.18,0,98,10.200000000000001
1121.5,0.18,0,99,10.200000000000001
1122.0,0.179,0,98,10.200000000000001
1122.5,0.179,0,99,10.8
1123.0,0.184,0,100,10.8
1123.5,0.184,0,99,9.600000000000001
1124.0,0.184,0,99,5.4
1124.5,0.182,0,97,4.2
1125.0,0.184,0,98,4.2
1125.5,0.184,0,98,3.6
1126.0,0.187,0,98,3.6
1126.5,0.189,0,97,3.6
1127.0,0.189,0,97,3.6
1127.5,0.189,0,97,3.6
1128.0,0.189,0,96,3.6
1128.5,0.189,0,96,3.6
1129.0,0.189,0,96,3.0
1129.5,0.195,0,95,0.6000000000000001
1130.0,0.195,0,94,0.0
1130.5,0.195,0,94,0.0
1131.0,0.192,0,94,0.0
1131.5,0.192,0,94,0.0
1132.0,0.193,0,95,0.0
1132.5,0.198,0,95,0.0
1133.0,0.198,0,95,0.0
1133.5,0.198,0,96,0.0
1134.0,0.195,0,96,0.0
1134.5,0.197,0,97,0.0
1135.0,0.197,0,96,0.0
1135.5,0.197,0,95,0.6000000000000001
1136.0,0.2,0,96,1.2000000000000002
1136.5,0.2,0,96,1.2000000000000002
1137.0,0.2,0,97,1.8
1137.5,0.197,0,97,1.8
1138.0,0.197,0,97,1.8
1138.5,0.197,0,97,1.2000000000000002
1139.0,0.197,0,97,1.2000000000000002
1139.5,0.197,0,97,1.2000000000000002
1140.0,0.197,0,97,3.0
1140.5,0.195,0,95,6.0
1141.0,0.195,0,94,9.600000000000001
1141.5,0.195,0,95,10.8
1142.0,0.195,0,96,12.0
1142.5,0.195,0,96,12.0
1143.0,0.195,0,96,12.0
1143.5,0.193,0,97,11.4
1144.0,0.195,0,97,11.4
1144.5,0.195,0,97,10.8
1145.0,0.195,0,97,11.4
1145.5,0.195,0,98,11.4
1146.0,0.197,0,98,11.4
1146.5,0.197,0,98,10.8
1147.0,0.197,0,97,12.0
1147.5,0.197,0,97,13.8
1148.0,0.195,0,97,14.4
1148.5,0.195,0,98,14.4
1149.0,0.195,0,98,14.4
1149.5,0.195,0,98,14.4
1150.0,0.195,0,98,14.4
1150.5,0.195,0,99,15.0
1151.0,0.193,0,99,15.600000000000001
1151.5,0.195,0,97,10.8
1152.0,0.195,0,97,11.4
1152.5,0.195,0,97,11.4
1153.0,0.195,0,97,11.4
1153.5,0.192,0,98,11.4
1154.0,0.192,0,98,11.4
1154.5,0.192,0,99,11.4
1155.0,0.195,0,99,11.4
1155.5,0.195,0,100,11.4
1156.0,0.195,0,100,12.0
1156.5,0.192,0,100,9.600000000000001
1157.0,0.192,0,99,6.6000000000000005
1157.5,0.192,0,98,4.800000000000001
1158.0,0.195,0,99,4.2
1158.5,0.195,0,99,4.2
1159.0,0.195,0,99,3.6
1159.5,0.193,0,99,3.6
1160.0,0.192,0,98,3.6
1160.5,0.192,0,98,3.6
1161.0,0.192,0,98,3.6
1161.5,0.192,0,97,4.2
1162.0,0.192,0,97,3.0
1162.5,0.192,0,96,0.6000000000000001
1163.0,0.192,0,96,0.0
1163.5,0.192,0,95,0.0
1164.0,0.19,0,96,0.0
1164.5,0.195,0,96,0.0
1165.0,0.195,0,97,0.0
1165.5,0.195,0,97,0.0
1166.0,0.19,0,98,0.0
1166.5,0.192,0,98,0.0
1167.0,0.192,0,98,0.0
1167.5,0.192,0,99,0.0
1168.0,0.192,0,98,0.0
1168.5,0.192,0,98,0.6000000000000001
1169.0,0.19,0,99,1.2000000000000002
1169.5,0.192,0,99,1.8
1170.0,0.192,0,100,1.8
1170.5,0.192,0,100,1.8
1171.0,0.192,0,100,1.2000000000000002
1171.5,0.192,0,100,1.2000000000000002
1172.0,0.192,0,100,1.2000000000000002
1172.5,0.19,0,100,1.8
1173.0,0.19,0,98,4.800000000000001
1173.5,0.19,0,97,9.600000000000001
1174.0,0.19,0,97,10.200000000000001
1174.5,0.192,0,97,11.4
1175.0,0.192,0,98,11.4
1175.5,0.193,0,98,12.0
1176.0,0.193,0,98,11.4
1176.5,0.193,0,98,11.4
1177.0,0.193,0,98,11.4
1177.5,0.195,0,98,11.4
1178.0,0.195,0,99,11.4
1178.5,0.195,0,99,12.0
1179.0,0.195,0,99,10.8
1179.5,0.195,0,99,12.0
1180.0,0.195,0,98,13.8
1180.5,0.195,0,98,14.4
1181.0,0.195,0,98,14.4
1181.5,0.195,0,99,15.0
1182.0,0.195,0,99,15.0
1182.5,0.195,0,99,15.0
1183.0,0.195,0,99,15.0
1183.5,0.195,0,100,15.600000000000001
1184.0,0.192,0,99,12.600000000000001
1184.5,0.192,0,98,11.4
1185.0,0.193,0,97,11.4
1185.5,0.193,0,98,12.0
1186.0,0.193,0,98,12.0
1186.5,0.193,0,99,12.0
1187.0,0.195,0,99,11.4
1187.5,0.195,0,99,11.4
1188.0,0.195,0,100,11.4
1188.5,0.198,0,100,12.0
1189.0,0.198,0,100,12.0
1189.5,0.198,0,100,9.600000000000001
1190.0,0.198,0,99,7.2
1190.5,0.193,0,98,5.4
1191.0,0.193,0,98,4.800000000000001
1191.5,0.192,0,100,4.2
1192.0,0.192,0,99,4.2
