0,0.006,0,0,0.0
0.5,0.01,0,8,0.0
1.0,0.008,0,8,4.2
1.5,0.006,0,9,8.5
2.0,0.008,0,9,11.5
2.5,0.011,0,9,13.9
3.0,0.013,0,12,14.5
3.5,0.015,0,14,14.5
4.0,0.016,0,13,13.9
4.5,0.024,1,33,12.700000000000001
5.0,0.023,1,38,11.5
5.5,0.023,1,45,9.700000000000001
6.0,0.023,1,48,7.800000000000001
6.5,0.021,1,51,6.6000000000000005
7.0,0.021,1,54,5.4
7.5,0.019,2,56,4.2
8.0,0.019,2,57,3.6
8.5,0.021,2,58,3.0
9.0,0.021,2,59,2.4000000000000004
9.5,0.019,2,59,1.2000000000000002
10.0,0.018,2,59,0.6000000000000001
10.5,0.018,3,60,0.6000000000000001
11.0,0.019,3,60,3.0
11.5,0.021,3,62,4.800000000000001
12.0,0.021,3,63,5.4
12.5,0.019,3,67,6.0
13.0,0.018,4,70,5.4
13.5,0.019,4,74,4.800000000000001
14.0,0.021,4,76,4.800000000000001
14.5,0.021,4,77,4.2
15.0,0.019,5,79,3.6
15.5,0.019,5,80,3.0
16.0,0.024,5,81,2.4000000000000004
16.5,0.019,5,82,2.4000000000000004
17.0,0.019,6,82,0.6000000000000001
17.5,0.019,6,82,0.0
18.0,0.021,6,82,0.0
18.5,0.021,6,82,0.0
19.0,0.021,7,83,0.0
19.5,0.021,7,83,0.0
20.0,0.021,7,82,0.0
20.5,0.018,7,81,0.0
21.0,0.021,8,81,0.0
21.5,0.019,8,81,0.0
22.0,0.019,8,80,0.0
22.5,0.019,8,80,0.0
23.0,0.021,9,79,0.0
23.5,0.019,9,79,0.0
24.0,0.018,9,79,0.0
24.5,0.019,9,80,0.0
25.0,0.019,10,82,0.0
25.5,0.021,10,84,0.0
26.0,0.021,10,88,0.0
26.5,0.021,10,91,0.0
27.0,0.023,11,94,0.0
27.5,0.021,11,95,0.0
28.0,0.023,11,97,0.0
28.5,0.023,11,99,0.0
29.0,0.021,12,100,0.0
29.5,0.019,12,101,0.0
30.0,0.021,12,101,0.0
30.5,0.019,13,103,0.0
31.0,0.024,13,104,0.0
31.5,0.023,13,104,0.0
32.0,0.021,14,105,0.0
32.5,0.019,14,107,0.0
33.0,0.021,14,110,0.0
33.5,0.019,15,113,0.0
34.0,0.021,15,115,0.0
34.5,0.021,15,116,1.2000000000000002
35.0,0.021,16,118,4.2
35.5,0.021,16,119,5.4
36.0,0.019,16,121,6.0
36.5,0.021,17,123,5.4
37.0,0.021,17,123,4.800000000000001
37.5,0.021,18,124,4.2
38.0,0.023,18,125,3.6
38.5,0.021,18,125,3.6
39.0,0.021,19,126,3.0
39.5,0.021,19,126,3.0
40.0,0.018,19,126,3.0
40.5,0.019,20,127,3.0
41.0,0.018,20,127,2.4000000000000004
41.5,0.023,21,126,2.4000000000000004
42.0,0.021,21,126,1.8
42.5,0.018,21,126,2.4000000000000004
43.0,0.019,22,126,2.4000000000000004
43.5,0.024,22,125,1.8
44.0,0.021,23,125,1.8
44.5,0.021,23,125,1.8
